Epoch,Train Loss,Validation Loss,Test Loss,MAE,MSE,RMSE,R²
1,1.1061969420373186,1.0484993305522414,1.2339565189120534,0.4451811961918087,1.233956518796774,1.1108359098434448,-0.23395647822652577
2,1.004701479379166,0.9345879905617114,1.6059941786671732,0.6649588141179347,1.605994178709093,1.2672783136367798,-0.6059941259069226
3,0.9068269873999565,0.8382416050049037,1.9394528928032289,0.7413562298135443,1.9394528921744325,1.3926423788070679,-0.9394528284087456
4,0.840424915976985,0.7835630257651295,2.0205917558635655,0.7541443395719424,2.020591755968365,1.4214751720428467,-1.0205916895349794
5,0.7990031856983347,0.7393075319773007,2.0381222985904297,0.7765962473900764,2.0381222981293123,1.4276282787322998,-1.0381222311195546
6,0.7642827519173548,0.744463184755829,1.7797656208545296,0.6717313692491134,1.7797656205191716,1.3340785503387451,-0.779765562003712
7,0.7363292927456435,0.6815616608348772,2.1366242843879446,0.7662614613208142,2.136624283989707,1.4617196321487427,-1.1366242137413831
8,0.7198756555339334,0.6626800265235726,2.0981031098771883,0.7543994899582077,2.098103109919108,1.4484829902648926,-1.09810304093729
9,0.7019462550293574,0.6510234257677849,2.1207123981110017,0.7469900805923965,2.120712398215801,1.4562665224075317,-1.1207123284906304
10,0.6843295004597777,0.6361963706874083,2.207825683180898,0.7859466827308739,2.207825683537216,1.4858753681182861,-1.2078256109479186
11,0.6747431810837478,0.6126923111910673,2.120906335222852,0.7471961435642871,2.1209063353695714,1.4563331604003906,-1.1209062656380246
12,0.6543378102450472,0.6057870430293635,2.0465473324326737,0.7088122746158432,2.046547332558433,1.430575966835022,-1.0465472652716752
13,0.6409326568840742,0.5989174428776777,1.9001087542392396,0.674428061914968,1.9001087540296409,1.3784443140029907,-0.9001086915575176
14,0.6277945305941509,0.5755685131062347,1.9879886706386498,0.7028022473225227,1.9879886707277292,1.4099605083465576,-0.9879886053662741
15,0.6115832837577282,0.5528851996479985,2.1303896614850224,0.7480266132249936,2.1303896615007423,1.459585428237915,-1.130389591457401
16,0.5993855219596643,0.5516588496042144,2.5039577101465764,0.82802541578733,2.5039577103037756,1.5823898315429688,-1.5039576279781959
17,0.586245500938516,0.5456430571936797,2.1261208961741938,0.7424816575207553,2.126120896147994,1.4581223726272583,-1.126120826245002
18,0.576419051651457,0.5260438161514879,2.207098790032523,0.7808302538945124,2.2070987901268424,1.485630750656128,-1.2070987175614447
19,0.5635395276024715,0.5397438152002988,2.2562013377845287,0.7700941465398767,2.2562013378002486,1.502065658569336,-1.256201263620448
20,0.5652104665277895,0.5203157601077941,2.558527747513829,0.8127665393745506,2.5585277474037893,1.599539875984192,-1.5585276632840461
21,0.5522962376202458,0.49630691369169766,2.73255829345394,0.8806319544655936,2.7325582935168193,1.6530451774597168,-1.7325582036752678
22,0.5432570988376735,0.4800546939259679,2.580279615482295,0.8075490515991882,2.5802796155661345,1.6063247919082642,-1.5802795307312292
23,0.5341069916238519,0.4908558983061322,2.0430089991980203,0.6898944042645968,2.0430089992347,1.4293386936187744,-1.0430089320642764
24,0.5263743830896459,0.48164148936293516,2.4842204840556605,0.8145245244372022,2.4842204841761797,1.5761409997940063,-1.484220402499524
25,0.5198475900149876,0.495202374096452,1.9241474731597272,0.6687023924314058,1.924147473183307,1.387136459350586,-0.9241474099208342
26,0.5191642331446163,0.4571021464818668,2.3033720088707486,0.7492970087953976,2.3033720088917082,1.517686367034912,-1.303371933161022
27,0.5083851174622096,0.45540416887603946,2.001228128459755,0.6908093235833305,2.0012281285069147,1.4146476984024048,-1.0012280627101702
28,0.5020372073757907,0.45014781214185867,2.006903036256413,0.6884319033151145,2.006903036266893,1.416651964187622,-1.0069029702835675
29,0.5014172219764981,0.44864666831315864,2.0049281875885776,0.6650657262435327,2.004928187566308,1.415954828262329,-1.0049281216479122
30,0.49271673686080625,0.4404680090739828,2.2615659005786037,0.7388013840350476,2.261565900570744,1.5038503408432007,-1.2615658262145661
31,0.4889700524354438,0.44564476238834627,1.8813709929097484,0.6376738925242162,1.8813709928940285,1.3716307878494263,-0.8813709310379689
32,0.4874283452839492,0.4421219749446587,2.3486706141567493,0.7545678759983607,2.348670614161989,1.5325373411178589,-1.3486705369419671
33,0.48736303548563725,0.43715033256379465,2.132576058256757,0.7174986991043929,2.132576058298677,1.4603341817855835,-1.1325759881834512
34,0.4810101306317081,0.44605722417126814,1.8164585609134738,0.6433323163043012,1.8164585608990638,1.347760558128357,-0.8164585011772068
35,0.47815096204670493,0.43179334002159714,2.3154528200141677,0.7449920015020685,2.3154528200194076,1.5216611623764038,-1.3154527438915262
36,0.47289265807061265,0.41909008993247665,2.2930429354630983,0.7297432322659335,2.293042935478818,1.5142796039581299,-1.2930428600877333
37,0.4641894880316828,0.41328438267470224,1.7982318915403805,0.6091516220386212,1.7982318915495505,1.3409817218780518,-0.7982318324269535
38,0.4548029634563623,0.39574843045806285,2.132895131507418,0.6697168676355383,2.1328951314864577,1.4604434967041016,-1.1328950613607414
39,0.45113104898314915,0.4012970226634409,1.8494211062851187,0.6075076858709146,1.8494211062811887,1.3599342107772827,-0.8494210454755833
40,0.44851529708705534,0.3857880166741376,1.9143674918210114,0.6094588652914698,1.9143674917633717,1.3836066722869873,-0.914367428822447
41,0.43125391425115234,0.39344089668828736,1.6735409031215605,0.5379793030246274,1.6735409031346604,1.2936540842056274,-0.6735408481116765
42,0.4285278792538866,0.3661463050873692,2.048665928116539,0.6164092875574971,2.048665928085099,1.4313161373138428,-1.0486658607286858
43,0.42876570253983415,0.3574005455017636,2.0393964633306303,0.6095146642412458,2.0393964633096706,1.4280744791030884,-1.0393963962580206
44,0.41911477797555546,0.35705731794118606,2.1445141922255138,0.6567200046895625,2.144514192217654,1.4644160270690918,-1.144514121709924
45,0.4247405792054083,0.3669629425151788,2.1526746029192276,0.6249035209613842,2.1526746028668278,1.4671995639801025,-1.1526745320907983
46,0.41690507906333474,0.3529996689993628,1.9517609570008385,0.5942433524184174,1.9517609571161179,1.3970544338226318,-0.9517608929457639
47,0.41244958470890297,0.34633674623288924,2.0180885824669192,0.6267630382003365,2.0180885824197596,1.4205944538116455,-1.0180885160686741
48,0.41616738962622857,0.34973024681705517,1.8734841872692762,0.5840080889135927,1.8734841872692762,1.3687527179718018,-0.8734841256725203
49,0.4061169938857364,0.34039643062075936,1.9917576090758973,0.6164296450981727,1.991757609104717,1.4112964868545532,-0.991757543619346
50,0.4124999606899516,0.3732981637384815,1.7807062720341997,0.5496851263046265,1.7807062720263398,1.3344310522079468,-0.7807062134799532
51,0.4104156700066632,0.34474172191897073,2.1155432427338847,0.607247682272733,2.1155432427758045,1.4544906616210938,-1.1155431732205865
52,0.40055796759704215,0.348646984491732,1.9498598554815565,0.6300168568956983,1.9498598555182363,1.3963738679885864,-0.9498597914103872
53,0.40413012365108736,0.35000080985165405,2.0604409419442273,0.6443195166954627,2.0604409418970673,1.4354236125946045,-1.060440874153513
