Epoch,Train Loss,Test Loss,MAE,MSE,RMSE,R²
42,0.4329211259105149,0.48176160675328134,0.19836894292895485,0.4817616067530693,0.6940904855728149,0.581109758136892
43,0.43152415534284244,0.469504721251501,0.3238543929617212,0.4695047212464112,0.6852041482925415,0.5917670825529575
44,0.43644953356446853,0.37588644603087684,0.21234430474680133,0.3758864460319372,0.613095760345459,0.6731678861821648
45,0.43128742885459004,0.37485927625045096,0.20898288365554854,0.37485927625002685,0.6122575402259827,0.6740610071622255
46,0.42562443222701196,0.37770358731368536,0.20664873862068378,0.37770358731368536,0.6145759224891663,0.6715878874019775
47,0.42770883946957805,0.37540149024950575,0.21995446118165105,0.37540149025014197,0.6127001643180847,0.6735895537494462
48,0.4234098777589322,0.4028081809167681,0.24072529210135482,0.4028081809159198,0.634671688079834,0.6497595201379478
49,0.42448309383302146,0.36608221736532687,0.19905408001782124,0.36608221736405444,0.6050472855567932,0.6816926329872286
50,0.42618349769208547,0.37121349805886494,0.2058252260270456,0.371213498059077,0.6092728972434998,0.67723100013547
51,0.42304355515336717,0.3664859001517642,0.18735323907247806,0.3664859001530366,0.6053807735443115,0.6813416320383311
52,0.42416512332067313,0.3945710347354799,0.23110171527834317,0.394571034732935,0.6281489133834839,0.6569216935209772
53,0.41190792322843917,0.37235943370965385,0.2222290499720964,0.3723594337094418,0.6102126240730286,0.6762346125964628
54,0.418595410040024,0.37918231700141236,0.20770672168979257,0.3791823170016244,0.6157777905464172,0.6703021364663526
55,0.41820498719115434,0.3866840119890467,0.21962048108086668,0.38668401198819846,0.6218392252922058,0.6637794356465674
56,0.41843571499747606,0.3616096167154479,0.20427845947620035,0.36160961671650826,0.6013398170471191,0.6855815455546596
57,0.4098081549175046,0.3860794554888561,0.22760609924610012,0.3860794554894923,0.6213529109954834,0.6643050956709717
58,0.4191794076108234,0.35881069099116397,0.20646388159109846,0.35881069098967944,0.5990080833435059,0.6880152029035091
59,0.410089584851848,0.36367784836374584,0.2112459890204248,0.3636778483667149,0.6030570864677429,0.6837832244679647
60,0.4114926887435108,0.3688205969040096,0.1832794899089752,0.3688205969041156,0.6073060035705566,0.6793116203623741
61,0.41264755685633664,0.38330998517497383,0.17329082074502491,0.38330998517454967,0.6191203594207764,0.6667131416293821
62,0.4104309196192386,0.3855586741844916,0.21328724406512847,0.3855586741842795,0.6209337115287781,0.664757913421163
63,0.411362441834643,0.37064032211357273,0.18125308113734434,0.37064032211304254,0.6088023781776428,0.6777293748654172
64,0.40921144548688476,0.3812974064897092,0.1997846767134972,0.3812974064907696,0.6174928545951843,0.6684630726321847
65,0.41350013242071865,0.3653080331597006,0.20620423629345525,0.36530803315842814,0.6044071912765503,0.6823657837833808
66,0.4075029028193277,0.38566676870651806,0.22340667162264016,0.3856667687039732,0.6210207343101501,0.6646639255672869
67,0.40410809891867416,0.3724515096668409,0.20220862156462863,0.3724515096657805,0.6102880239486694,0.6761545528343733
68,0.4115873393458594,0.36287938941314224,0.20088108367967697,0.36287938941282416,0.602394700050354,0.684477482083401
69,0.4041015738996473,0.3450190325331341,0.19657501964814486,0.34501903253292204,0.5873832106590271,0.7000070077000371
70,0.40481663099481824,0.34793473676875186,0.19778161191131374,0.34793473676832776,0.5898599028587341,0.6974718117955689
71,0.4043272877027581,0.34399196733356363,0.19215245316379587,0.3439919673322912,0.5865082740783691,0.7009000377469955
72,0.4036102853796192,0.3924304869210026,0.2299085935155935,0.3924304869212147,0.6264427304267883,0.6587828932886679
73,0.40601446403491337,0.3885493152569689,0.19173751434676675,0.3885493152582413,0.6233372688293457,0.6621575601650354
74,0.3973374736260127,0.4269700574322892,0.24304225859304882,0.42697005743292543,0.6534294486045837,0.6287508424928181
75,0.3985054134547059,0.355881642564545,0.18761116465091107,0.3558816425650752,0.596558153629303,0.690562001539624
76,0.3978357906747391,0.3972027445598829,0.160251275398839,0.3972027445591407,0.6302402019500732,0.6546334298856854
77,0.39590449336973943,0.35196249330481855,0.20956029004854126,0.35196249330354606,0.5932642817497253,0.693969689821644
78,0.3963596986357397,0.4045124383640937,0.15789320693395545,0.4045124383636695,0.6360129117965698,0.6482776735057592
79,0.397626316084114,0.37697944595419836,0.20994509321050112,0.37697944595441046,0.6139864921569824,0.672217526096464
80,0.4013145564010502,0.34359973322459736,0.19747149291457097,0.34359973322608184,0.5861738324165344,0.7012410841012792
81,0.39904004230065665,0.3475611502525018,0.1771930932700057,0.347561150253138,0.5895431637763977,0.6977966441265622
82,0.3926059573764501,0.34833586851558407,0.19602958110664695,0.3483358685151599,0.5901998281478882,0.6971230289700092
83,0.3975988547054481,0.3481290659579973,0.21840700364311016,0.3481290659586335,0.5900246500968933,0.6973028431596562
84,0.39491522837997395,0.3395417712649625,0.19369004216020966,0.33954177126517454,0.582702100276947,0.7047694696003484
85,0.3888923149048704,0.34194605358324154,0.2056349498406095,0.3419460535836657,0.5847615599632263,0.7026789534866054
86,0.3951063951141463,0.33543801446416976,0.1723699047152035,0.33543801446459387,0.5791701078414917,0.7083376735722844
87,0.39177484286788544,0.35250687971679345,0.1783628253910708,0.35250687971753575,0.5937228798866272,0.6934963475016529
88,0.39650542816086265,0.3400594690951614,0.18872797622179016,0.3400594690954795,0.5831461548805237,0.7043193329221475
89,0.3944693971123362,0.3487786598203293,0.1657059576358554,0.34877865981990513,0.5905748605728149,0.6967380232864104
90,0.38948275589565373,0.3394983946071641,0.1967754847745777,0.33949839460758824,0.5826649069786072,0.7048071854712954
91,0.3907733148654347,0.3445931735741095,0.19848024675464163,0.34459317357559405,0.5870205760002136,0.7003772907594054
92,0.3856790111786841,0.33888892617036764,0.1507587588133362,0.33888892617004956,0.582141637802124,0.7053371164114737
93,0.38905549767183295,0.38150116292899533,0.15542003203942212,0.38150116292963154,0.6176577806472778,0.6682859070325196
94,0.38978960192410433,0.3351196742137413,0.1911417737604884,0.3351196742140594,0.5788952112197876,0.7086144694453301
95,0.39574643679667565,0.33906113631878276,0.20908905386748297,0.33906113631793444,0.5822895765304565,0.7051873802152149
96,0.39233585194881143,0.32972333887084043,0.18214742638968964,0.32972333887084043,0.5742154121398926,0.7133065665020681
97,0.3854672165846041,0.33137767916261307,0.18720694691991258,0.331377679162507,0.575654149055481,0.7118681226842416
98,0.386845028241681,0.3455487485297663,0.19771886023901786,0.345548748528918,0.5878339409828186,0.6995464212635691
99,0.3852906028484085,0.3302163183475983,0.1779335979094446,0.33021631834685605,0.5746445059776306,0.7128779223572316
100,0.38880282698905605,0.3315125251744296,0.18740746777597572,0.33151252517379337,0.5757712125778198,0.7117508744903419
101,0.3867812196834516,0.3728516331981886,0.19782843747769294,0.3728516331979765,0.6106157898902893,0.6758066466483525
102,0.3833762168300193,0.3284914744753854,0.16455200348792934,0.32849147447580956,0.5731417536735535,0.7143776688214389
103,0.38713339206975417,0.3722379904496555,0.20841267181395615,0.3722379904502917,0.6101130843162537,0.6763402071384208
104,0.3818200207262018,0.32724817926205163,0.15893445532888997,0.3272481792614154,0.5720561146736145,0.7154587102032437
105,0.3873751833755958,0.33267710873084977,0.173100451273214,0.33267710873074374,0.576781690120697,0.7107382726536605
106,0.3806971890943386,0.3504583618012915,0.1863480108983829,0.3504583618013975,0.5919952392578125,0.6952775275569409
107,0.3859788988029467,0.3391045409393744,0.1899507698865628,0.3391045409387382,0.5823268294334412,0.7051496400303359
108,0.3865265139241434,0.3261218374333877,0.16190685127042875,0.3261218374334407,0.5710707902908325,0.7164380609736812
109,0.3790212099116486,0.3262781830455548,0.17923804100670304,0.32627818304640305,0.5712076425552368,0.7163021189419585
110,0.3794720499691483,0.32729166019892425,0.18129033049106,0.327291660198288,0.5720941424369812,0.7154209036617765
111,0.3808377580367855,0.33268828419933494,0.17913583167033872,0.3326882841978504,0.5767913460731506,0.7107285556192318
112,0.3796028586418924,0.32951254096188837,0.1767841058237249,0.32951254096231253,0.5740318298339844,0.713489854638046
113,0.38044805360360867,0.33749444127361916,0.1890915201585195,0.33749444127340705,0.580942690372467,0.7065496167590335
114,0.3839616364332427,0.32503400293188295,0.17016268597639436,0.32503400293241314,0.5701175332069397,0.7173839297412521
115,0.38452906967668155,0.32137575245321437,0.17800190162919288,0.3213757524525781,0.5669001340866089,0.7205647673314908
116,0.3739078453482747,0.34996230581052773,0.1865377506633751,0.3499623058098915,0.591576099395752,0.6957088467225756
117,0.375903269244024,0.3549552628570909,0.15315452390768716,0.3549552628564547,0.5957812070846558,0.6913674858595897
118,0.3798670956062198,0.33199593380664477,0.17599684948070465,0.3319959338068568,0.5761908888816833,0.7113305521641453
119,0.37725917679931764,0.3304038543601302,0.1636296084919864,0.3304038543602362,0.5748077034950256,0.7127148603678541
120,0.3819924960850624,0.3204674753419301,0.158441354891006,0.3204674753423542,0.5660984516143799,0.7213545114975828
121,0.38265696011898126,0.33110784946027966,0.1694370457567686,0.3311078494598555,0.5754197239875793,0.712102738784448
122,0.3730154174608425,0.32384735450286856,0.1739506479901984,0.32384735450350477,0.569075882434845,0.7184157169165358
123,0.3745497812865428,0.32078319860762894,0.17547614614064747,0.32078319860762894,0.5663772821426392,0.721079991085207
124,0.36652173681664174,0.3965866591701426,0.2028754759551479,0.3965866591696124,0.6297512650489807,0.6551691142453568
125,0.3779125402501321,0.3175778767628654,0.16379194522683066,0.3175778767622292,0.5635404586791992,0.723867008614723
126,0.3760328666634724,0.348900978452503,0.16249271150630468,0.34890097845229096,0.5906783938407898,0.6966316676101045
127,0.37594981099969826,0.3293666631729005,0.18961564009409212,0.3293666631733246,0.5739047527313232,0.7136166949288767
128,0.374901928957342,0.31680495015531185,0.16465769747347844,0.3168049501548877,0.5628542900085449,0.7245390659330174
129,0.3815463089205889,0.3237786965506079,0.16583871693487903,0.323778696550767,0.5690155625343323,0.7184754147962029
130,0.37482788163259295,0.3153427980877743,0.16418274727766732,0.3153427980876683,0.5615538954734802,0.7258104026781893
131,0.3732741750127025,0.3260730765484249,0.17394801133805252,0.3260730765484249,0.5710281133651733,0.7164804584138911
132,0.37554404015258347,0.3203773986237285,0.16595265062634662,0.3203773986237285,0.5660189390182495,0.7214328329286028
133,0.3756236072229939,0.3184095342443891,0.17083041252341233,0.3184095342443891,0.5642778873443604,0.7231438849806144
134,0.376357111869382,0.3210340678939142,0.17980217636411994,0.321034067893278,0.5665987133979797,0.7208618610095253
135,0.37274142939130134,0.34066179137115804,0.20404331252228272,0.3406617913717943,0.5836623907089233,0.7037956155472711
136,0.371673251643449,0.316312310775863,0.16374530486035535,0.316312310775863,0.5624164938926697,0.7249674143645617
137,0.36257073137898105,0.5620310673818669,0.18466004181950588,0.5620310673827152,0.7496873140335083,0.5113157079136081
138,0.37212911150383443,0.32743688091030443,0.16758038171613784,0.3274368809110467,0.5722209811210632,0.7152946346967151
139,0.37052148290900844,0.36730517595234446,0.23845630776267326,0.367305175951072,0.6060570478439331,0.6806292742406548
140,0.4152182283198741,0.31448458279709407,0.16296187229475725,0.31448458279762426,0.5607892870903015,0.7265566182449299
141,0.35863043466621475,0.3337449200077488,0.16814587677609577,0.3337449200080669,0.5777065753936768,0.7098098140177873
142,0.3620063221625549,0.3154055425336517,0.17609327625036647,0.3154055425341819,0.5616098046302795,0.7257558465740763
143,0.36593312998511635,0.31491785881981266,0.16985540235014068,0.3149178588202368,0.5611754059791565,0.7261798860700086
144,0.36801537765468495,0.3354800426792792,0.17734068552725382,0.33548004267991544,0.5792064070701599,0.7083011301677574
145,0.3647709283054313,0.31951379001263175,0.1718400095964936,0.319513790013374,0.5652555227279663,0.7221837379708385
146,0.3673773151322832,0.3104910831489148,0.15731295165203432,0.3104910831489148,0.5572172999382019,0.7300289539609339
147,0.36537804947329233,0.31349608387285277,0.1721459273174685,0.31349608387285277,0.5599071979522705,0.7274161150331229
148,0.3676885937705772,0.32212836565771125,0.1571649631660728,0.32212836565718106,0.567563533782959,0.7199103724546754
149,0.3696012911975108,0.3216672179661458,0.1789392081423228,0.32166721796603975,0.5671571493148804,0.7203113389600363
150,0.3696507435157343,0.3096427877613755,0.15007100623221029,0.30964278776105736,0.5564555525779724,0.7307665442030993
151,0.3662987321053137,0.3345525989079489,0.17835758983254174,0.33455259890826705,0.5784052014350891,0.7091075396872677
152,0.36976143147077384,0.3147520308990295,0.16992297093010186,0.3147520308992416,0.5610276460647583,0.7263240729395302
153,0.3691541976432061,0.3539618551201985,0.18384970586310484,0.35396185512051664,0.5949469208717346,0.6922312508440608
154,0.37261076733838316,0.3380971033309348,0.1464562557504509,0.33809710333114684,0.5814611911773682,0.7060256039452483
155,0.36973762202967425,0.31459332391603567,0.16503752105860128,0.3145933239162477,0.5608862042427063,0.7264620681752645
156,0.3637610922844019,0.3116249128226897,0.1666184896816361,0.31162491282311383,0.5582337379455566,0.7290430925311329
157,0.3641986947118615,0.3216559366953656,0.18146795066304486,0.3216559366961078,0.5671471953392029,0.7203211479896976
158,0.3691464789790145,0.3400174711477705,0.24888782323146483,0.3400174711473463,0.5831101536750793,0.7043558500094469
159,0.3678212654855239,0.32480841087804924,0.16886623419051858,0.3248084108785794,0.5699196457862854,0.717580081341272
160,0.35971955370547654,0.3242172239210232,0.1541153953000216,0.3242172239212353,0.5694007277488708,0.7180941165904012
161,0.36567473648375337,0.3305270774138333,0.1650709691249088,0.33052707741319703,0.574914813041687,0.7126077183006276
162,0.3646373021561125,0.31984788441319467,0.17407041669339807,0.31984788441351275,0.5655509233474731,0.7218932439129528
163,0.3621385430369028,0.3157016509389105,0.1839199789995812,0.31570165093933467,0.5618733763694763,0.7254983812225135
164,0.36713961652222377,0.31270623999978314,0.14081302805369283,0.3127062399999422,0.5592014193534851,0.7281028818620272
165,0.3612515971669185,0.3092012392439913,0.1517458790244131,0.30920123924420334,0.5560586452484131,0.7311504692864321
166,0.3581712331586,0.34838092586155595,0.19238242437420652,0.3483809258618741,0.5902380347251892,0.697083851745012
167,0.3594668164661182,0.3373688004334529,0.17431264876179225,0.33736880043366496,0.5808345675468445,0.7066588610844626
168,0.35713774420551,0.3268669554517292,0.19434567552675328,0.32686695545066885,0.5717228055000305,0.7157901831393372
169,0.3672419942035155,0.32155971002888956,0.17777613453125066,0.3215597100292077,0.5670623183250427,0.7204048167819103
170,0.363835931775203,0.30913413681817714,0.13711863512549302,0.3091341368179651,0.5559983253479004,0.7312088146405711
171,0.3607353725144687,0.3086554883044757,0.14889116216924703,0.30865548830511197,0.555567741394043,0.7316249980568209
172,0.3582763644357238,0.31078129279652345,0.17441379045362448,0.3107812927963114,0.5574776530265808,0.7297766175611775
173,0.36111528516121244,0.3344795839373477,0.18454257000229646,0.3344795839377719,0.578342080116272,0.709171025980533
174,0.3622059793365026,0.39418398377394487,0.14635594552407216,0.394183983774157,0.6278407573699951,0.6572582331444408
175,0.3613433803346893,0.3273178391239911,0.1605062050549571,0.3273178391242562,0.5721169710159302,0.71539814116581
176,0.35448291822190126,0.3253855435361658,0.15331472096947538,0.3253855435359007,0.5704257488250732,0.7170782662629769
177,0.361322694299948,0.4225743225365614,0.14798382305004976,0.42257432253624333,0.6500571370124817,0.6325729205252443
178,0.3672332515513748,0.30706849558423976,0.15508497739915872,0.3070684955843988,0.5541375875473022,0.7330048833679292
179,0.35760917156360694,0.3140812567876849,0.16566666720139606,0.31408125678736676,0.5604295134544373,0.7269073089758189
180,0.36342908792271955,0.30526237089087654,0.15741084574241512,0.30526237089161884,0.5525055527687073,0.7345753032577427
181,0.3567560931709375,0.3108190290065111,0.17057586550970466,0.31081902900725333,0.5575114488601685,0.729743806041316
182,0.35743000027131927,0.30712612228961983,0.1478303203981259,0.30712612228961983,0.5541896224021912,0.7329547771241991
183,0.35283818117868554,0.32097833784031804,0.13309269491339223,0.3209783378405301,0.5665494799613953,0.7209103181197378
184,0.3603117182449714,0.328532294034468,0.15629264526047956,0.328532294034415,0.5731773972511292,0.7143421763402257
185,0.3520771079493033,0.31791045003807394,0.16241900832373718,0.31791045003764984,0.5638355016708374,0.7235778371701218
186,0.36148592166862537,0.3216634704869253,0.15566017808776286,0.32166347048687227,0.567153811454773,0.7203145973816972
187,0.3571398192392296,0.31144461743604657,0.13496233814875358,0.31144461743631163,0.5580722093582153,0.7291998588178725
188,0.35568935104344146,0.3096785797628003,0.16908614446535125,0.30967857976322444,0.5564877390861511,0.7307354231668142
189,0.35593254942341884,0.31251609380924583,0.16102199514810986,0.3125160938088747,0.5590313673019409,0.7282682133929111
190,0.3602225571891488,0.3038537604359461,0.14947358807004912,0.30385376043557494,0.5512292981147766,0.7358000857359479
191,0.36018494538900275,0.3367938130725394,0.1687767780493539,0.3367938130727515,0.5803393721580505,0.7071588108341005
192,0.35945266951642907,0.304723511978905,0.16117802771622916,0.30472351197879893,0.5520176291465759,0.7350438394323926
193,0.3618797088407896,0.31884356435378997,0.17567806825895158,0.31884356435347183,0.5646623373031616,0.7227664971298164
194,0.3554072480262638,0.31352066812994595,0.17850218646607502,0.3135206681302641,0.5599291920661926,0.7273947390965836
195,0.36269551359489755,0.30260957910019837,0.14630610366270996,0.3026095791000393,0.5500996112823486,0.7368818975973718
196,0.3588256401615678,0.3065730353253651,0.16993240942027185,0.3065730353246229,0.5536903738975525,0.733435684546649
197,0.34813284404355477,0.30181842052242985,0.14871371928426436,0.30181842052242985,0.5493800640106201,0.7375698075579858
198,0.35682283858519753,0.29839124998887234,0.14005589357584794,0.2983912499889784,0.5462520122528076,0.7405497218424371
199,0.35585413483214673,0.33913202135507997,0.1468496641590996,0.3391320213555041,0.5823504328727722,0.7051257458921061
200,0.3484311085316789,0.3011947005346068,0.15831761396543373,0.3011947005349249,0.5488120913505554,0.7381121301772201
201,0.3531544341944454,0.31421231915786196,0.14305766290078115,0.31421231915749087,0.5605464577674866,0.7267933506463238
202,0.35491857846412944,0.30186316526896695,0.14461752131359054,0.3018631652688079,0.5494207739830017,0.7375309021380236
203,0.35857649633048055,0.30392924514920966,0.14885929734834732,0.3039292451492627,0.5512977838516235,0.7357344520085392
204,0.3517246784861128,0.29612210805902284,0.13851401835194782,0.29612210805902284,0.5441710352897644,0.7425227338021634
205,0.35397832817174446,0.297643146082599,0.14257062727452466,0.29764314608222786,0.5455667972564697,0.7412001958985776
206,0.35365800847711326,0.29649866311593004,0.1467294589297505,0.2964986631160891,0.5445168614387512,0.7421953203330987
207,0.3531875691325311,0.3015031483314158,0.14442487128378387,0.3015031483315748,0.5490930080413818,0.737843935762535
208,0.3500486077247674,0.3167629281094324,0.17673934328519414,0.3167629281100686,0.5628169775009155,0.7245756039723114
209,0.35005540907299243,0.3135824537346443,0.17463156879185734,0.3135824537346443,0.5599843263626099,0.7273410167027695
210,0.3508222067209199,0.31183013125783704,0.16094870969346048,0.31183013125709474,0.5584174990653992,0.7288646557311886
211,0.3502950478893421,0.34420841906678223,0.180139032105684,0.34420841906678223,0.586692750453949,0.7007118336266553
212,0.35032296301428717,0.3003800075499772,0.13174954143944598,0.30038000755016275,0.5480693578720093,0.7388205032327884
213,0.35437291928267745,0.29589788104769815,0.13398683919432114,0.2958978810477512,0.5439649820327759,0.7427176985018555
214,0.3581331495248775,0.30343634571704503,0.15542834761690255,0.3034363457175752,0.5508505702018738,0.7361630265550774
215,0.3520712805873115,0.2984524877227866,0.1405748427083874,0.29845248772246846,0.5463081002235413,0.7404964758206842
216,0.3570671088497038,0.3220133956399383,0.15639975678197318,0.3220133956402564,0.5674622654914856,0.7200103385323402
217,0.3576358057568225,0.3092354038072517,0.13589337422339312,0.3092354038073047,0.5560894012451172,0.7311207633034313
218,0.34720362863385934,0.30537163282148233,0.12047555710478632,0.3053716328213498,0.5526043772697449,0.734480300344414
219,0.3560043375625638,0.30300282666483647,0.17396293979400684,0.3030028266650485,0.5504569411277771,0.7365399700437649
220,0.3527108061212976,0.298351379822599,0.14026985737968792,0.298351379822493,0.5462154746055603,0.7405843888301091
221,0.35465621541456716,0.3031072147002037,0.15145827766215625,0.30310721470030977,0.55055171251297,0.7364492049667533
222,0.3488588750621037,0.30624413286068236,0.16424132562044688,0.3062441328602582,0.5533933043479919,0.7337216642322772
223,0.35141933205674564,0.30095656344300825,0.149235618191836,0.3009565634432203,0.548595130443573,0.7383191896492545
224,0.34923625241091183,0.2977097552869018,0.15358813668415755,0.29770975528647764,0.5456278920173645,0.7411422793994473
225,0.352004804676462,0.2991794694799747,0.15654319697817326,0.29917946948008073,0.5469729900360107,0.739864367408541
226,0.3518667181450866,0.304115260127844,0.17535646509013958,0.304115260127844,0.5514664649963379,0.7355727125542617
227,0.35090987546300123,0.30982247430105475,0.17410598685607598,0.3098224742997823,0.5566169619560242,0.7306103073078984
228,0.35086415454069714,0.3108550825987707,0.17536080780732907,0.3108550825983466,0.5575438141822815,0.7297124575542606
229,0.3504123290979826,0.2972437083604202,0.14250280226497136,0.2972437083605793,0.5452006459236145,0.7415475057744274
230,0.3504442818692172,0.29628208524443705,0.14077544558445929,0.296282085244278,0.5443180203437805,0.7423836341294523
231,0.34530287094509193,0.30456350352822953,0.15426258170549056,0.3045635035279114,0.551872730255127,0.7351829662904752
232,0.34436679908861495,0.29515186663758175,0.14114585931787293,0.29515186663736964,0.5432788133621216,0.7433663557473016
233,0.3475489025475484,0.3022947345772716,0.13176592133602494,0.30229473457743067,0.5498133897781372,0.7371556539456904
234,0.3476899367916148,0.3665231686552237,0.1717644022684576,0.36652316865532975,0.6054115891456604,0.6813092271897077
235,0.3443681319012692,0.29919338137729784,0.13259041654104037,0.29919338137756296,0.5469857454299927,0.73985227105628
236,0.34363227808479274,0.29566437712324767,0.1494296039411694,0.2956643771228765,0.5437502861022949,0.7429207294495186
237,0.35361710548342695,0.3032643171949294,0.1458381995054851,0.3032643171948764,0.5506944060325623,0.7363126048287932
238,0.3497862523217446,0.3249403107740629,0.16352055476708877,0.324940310774381,0.5700353980064392,0.717465394785765
239,0.3499921114593468,0.2974745013580264,0.15784421195666828,0.2974745013573902,0.5454122424125671,0.7413468319704146
240,0.34695320856788775,0.3028290346932872,0.17318106136031022,0.30282903469349925,0.5502990484237671,0.7366910816308563
241,0.3474901848706302,0.3175392737795572,0.1411519211977907,0.3175392737797693,0.5635062456130981,0.7239005737897651
242,0.346437795233875,0.32304068292489757,0.15969006364823038,0.3230406829246855,0.5683667063713074,0.7191171153841993
243,0.3470322094412657,0.3006745044768262,0.16595968925422216,0.3006745044773564,0.5483379364013672,0.7385644390563766
244,0.347040243344345,0.2947897056334393,0.15192825144357647,0.2947897056329091,0.542945384979248,0.7436812536317019
245,0.3462283868422833,0.3476264100388939,0.14173556267231158,0.3476264100387348,0.589598536491394,0.6977399009428186
246,0.34735638299053107,0.299436718144785,0.16051931397784316,0.29943671814404277,0.5472081303596497,0.7396406904829507
247,0.3499173094567747,0.2981830655167064,0.15372221860502328,0.29818306551644136,0.5460613965988159,0.7407307376038235
248,0.34669471052227774,0.2945654405967325,0.14002787948781262,0.2945654405967855,0.5427388548851013,0.7438762513938864
249,0.3509056274260936,0.29060358667992614,0.13074352852402116,0.29060358668008524,0.5390766263008118,0.7473210712428112
250,0.35024609788709526,0.3140351716135273,0.16401233368252183,0.31403517161342126,0.560388445854187,0.7269473798934465
