Epoch,Train Loss,Validation Loss,Test Loss,MAE,MSE,RMSE,R²
1,1.1079640068767411,1.0481319348529443,1.1961808688142797,0.4091637758527483,1.1961808687985598,1.0937005281448364,-0.19618082947030646
2,1.014067792115921,0.9433188884067781,1.4022305998703937,0.5416733490398952,1.402230599781314,1.184158205986023,-0.4022305536785198
3,0.9145338894087817,0.8469890179946796,1.4325835112896594,0.5251572737955785,1.4325835113394392,1.1969058513641357,-0.4325834642386963
4,0.825610585747848,0.7566784470471183,1.430079871415437,0.5621731292808448,1.4300798714363967,1.195859432220459,-0.4300798244179691
5,0.7655378979966778,0.7416918347509661,1.3094976991467424,0.4467472151819166,1.3094976991401923,1.1443328857421875,-0.30949765608628743
6,0.7233333359715601,0.7073091542785657,1.5900520810622436,0.5610760613326188,1.5900520810583136,1.2609727382659912,-0.5900520287802904
7,0.6857553776156026,0.6271520595865288,1.60428679461069,0.5686608684246357,1.6042867946355799,1.2666044235229492,-0.604286741889545
8,0.6590774307858026,0.6020528751225952,1.4947306794589366,0.5042338478617616,1.4947306794445268,1.222591757774353,-0.4947306303004979
9,0.6397326027361829,0.5771350946384061,1.4460646420953038,0.5261406199277102,1.4460646420979237,1.202524185180664,-0.44606459455394587
10,0.6176217336477022,0.5523316890061039,1.5015348569403637,0.5082752390798632,1.5015348569429838,1.225371241569519,-0.5015348075752459
11,0.606928877748071,0.5463573784293246,1.4879710851444257,0.4919554925626451,1.4879710851529406,1.219824194908142,-0.4879710362311549
12,0.5952172378671705,0.5312069412726239,1.507558422929638,0.5402575783781953,1.507558422934878,1.227826714515686,-0.5075583733690963
13,0.5873738284839691,0.5203662656439642,1.4908532804735415,0.494716071831001,1.4908532804702666,1.2210050821304321,-0.4908532314537195
14,0.5732772949589728,0.5166707327975577,1.6742374310190533,0.5390324375760425,1.6742374310092285,1.293923258781433,-0.6742373759633438
15,0.5595162666923422,0.5160284011054012,1.5001791801485387,0.557154471219241,1.5001791801426436,1.2248179912567139,-0.5001791308194781
16,0.5533619399926998,0.48196498699921514,1.4981077414318347,0.47410071779607416,1.498107741424957,1.2239720821380615,-0.4981076921698968
17,0.5560882239612843,0.48816597711930704,1.475811294515791,0.44858961265951725,1.4758112945177562,1.214829683303833,-0.4758112459957624
