Epoch,Train Loss,Validation Loss,Test Loss,MAE,MSE,RMSE,R²
50,0.505104876706329,0.4555892353751542,3.7739923238230277,1.0631574926481142,3.7739923242841447,1.9426765441894531,-2.7739922002021347
51,0.501450019303024,0.4533327702548086,3.812142736047179,1.0788426954667647,3.8121427365921354,1.9524708986282349,-2.812142611255809
52,0.4985066201141909,0.4487426102810026,3.813588289281824,1.0658985941541064,3.8135882897010216,1.9528411626815796,-2.813588164317168
53,0.4957294067457109,0.4581412318816573,4.102551754238841,1.10456574681041,4.102551753568125,2.0254757404327393,-3.1025516186836777
54,0.494427798218318,0.4565638627622272,3.6117121985181346,1.0420229989355736,3.611712198350456,1.9004504680633545,-2.611712079603921
55,0.49262931461895626,0.4406790074989422,3.919775566001515,1.090546121282892,3.9197755661691938,1.9798423051834106,-2.9197754372940956
56,0.48907947060833085,0.44524638464190025,3.4939406342244412,1.0264722808795972,3.493940633889083,1.869208574295044,-2.4939405190146635
57,0.4867286197844221,0.43749742103742706,3.6813151895344913,1.0732887287768689,3.6813151914628,1.918675422668457,-2.6813150704278454
58,0.4850992179579748,0.4346009261231925,3.838151795596867,1.0873793726491403,3.838151796519101,1.9591201543807983,-2.8381516703276444
59,0.4823589696998944,0.43502161382331606,3.74496114728739,1.066834285400726,3.7449611464909145,1.9351903200149536,-2.7449610233633965
60,0.4800475512098052,0.42811373774845574,3.854389822637642,1.081599336561266,3.8543898233921974,1.9632599353790283,-2.8543896966668636
61,0.47789682355310914,0.42841259255442016,3.671270407750056,1.054168974320967,3.671270408001575,1.9160559177398682,-2.6712702872968745
62,0.475401192060218,0.42838898169352563,3.786238407577787,1.0516567995050452,3.786238406613633,1.9458259344100952,-2.786238282128994
63,0.47424705255394506,0.4239483686161888,3.6609175341155504,1.0576451461708152,3.6609175341155504,1.9133524894714355,-2.6609174137512337
64,0.4725742251024033,0.41933435713370915,3.7911845146771315,1.0653908815069513,3.7911845130003416,1.9470964670181274,-2.7911843883530834
65,0.4708496725344672,0.42082106287058824,3.702744920513132,1.044375753759028,3.702744921686885,1.9242517948150635,-2.70274479994736
66,0.468287905720202,0.41854241928352387,3.625422539682179,1.0335491083166102,3.62542253943066,1.9040542840957642,-2.6254224202333547
67,0.46644492432065165,0.41601382233842543,3.591865884220207,1.016702206643073,3.591865885813158,1.8952218294143677,-2.591865767719134
68,0.4656599220815237,0.41633497946826314,3.6315867627374416,1.0285065078525752,3.6315867638273556,1.905672311782837,-2.631586644427381
69,0.46256827224933206,0.4132943996756347,3.498814100948009,1.0097231992784437,3.49881409910354,1.870511770248413,-2.4988139840688897
70,0.460372781005807,0.4125419439114246,3.504332678146415,1.0136081986689305,3.5043326764696245,1.8719863891601562,-2.5043325612535337
71,0.4586825743807183,0.406065635714266,3.763561813936129,1.0293249050601498,3.7635618149422028,1.9399901628494263,-2.7635616912031287
72,0.45730773110003686,0.4032826394679074,3.636459930367522,1.018957667382209,3.6364599289422506,1.9069503545761108,-2.636459809382056
73,0.4565806390444414,0.4028503063618113,3.3838894783893783,0.9768709893279023,3.3838894779282613,1.839535117149353,-2.3838893666721237
74,0.4516585002235208,0.4026989125577308,3.548426267726081,0.9890314932603103,3.548426267726081,1.883726716041565,-2.548426151060273
75,0.45088900459610676,0.40202730033132766,3.5335821318357854,0.9939355877257965,3.5335821318357854,1.8797825574874878,-2.5335820156580255
76,0.4501356359187739,0.39776685243175885,3.543260765521081,0.9950355662670765,3.543260763676612,1.8823550939559937,-2.5432606471806363
77,0.44854925677936625,0.395120067734011,3.565881370144231,0.9832804748514197,3.5658813720725395,1.8883541822433472,-2.5658812548328394
78,0.4459418823832396,0.3942807112362786,3.4340190233761794,0.9539801058821625,3.434019023879216,1.853110671043396,-2.4340189109749106
79,0.44370539333556175,0.39136437062101537,3.359587360896252,0.9558906243502439,3.359587361063931,1.8329178094863892,-2.359587250606803
80,0.4412475464628326,0.3905591992151423,3.1514341012828955,0.9339973293765561,3.151434101785932,1.7752279043197632,-2.151433998172505
81,0.44052288944555845,0.38890724827163137,3.278711787280473,0.9367226471429343,3.278711787448152,1.8107213973999023,-2.278711679650066
82,0.4383343344352061,0.3933916361846738,3.2623100888676695,0.9476977038750282,3.262310090209102,1.8061866760253906,-2.2623099829502733
83,0.43724542980512887,0.3941738827651172,3.3473009358513486,0.9555442126766666,3.3473009360609476,1.829563021659851,-2.347300826007775
84,0.43458895620133553,0.38670890034269223,3.3034656037996104,0.9347319049835205,3.30346560392537,1.817543864250183,-2.303465495313423
85,0.4327366063128687,0.37811205017573507,3.2323662860013624,0.9382245506244702,3.232366285414486,1.7978782653808594,-2.232366179140156
86,0.4317968720162695,0.38350253530862266,3.3507080528788515,0.9339926720084725,3.3507080529207713,1.8304939270019531,-2.350707942755579
87,0.4286760113456543,0.37754678656725815,3.1930097099758767,0.9255366579516904,3.193009709892037,1.786899447441101,-2.19300960491168
88,0.4266852780974781,0.3775475862321848,3.29442662187985,0.9415620186564686,3.294426622089449,1.8150554895401,-2.2944265137746878
89,0.4274525954436406,0.3721294774410378,3.192563242689594,0.9284927354330544,3.192563242186557,1.7867746353149414,-2.1925631372208785
90,0.42406081172079446,0.37603659113145776,3.3092568066827543,0.9353608785775992,3.309256806724674,1.8191362619400024,-2.3092566979223235
91,0.4237591689734535,0.3687062541029298,3.1494790422523415,0.9173102906195671,3.149479042671539,1.7746771574020386,-2.1494789391223907
92,0.42072171733794816,0.3699775901071531,3.0863957506824327,0.9266372934697749,3.0863957502213153,1.7568140029907227,-2.086395648746231
93,0.4199886855425622,0.37085491276313076,3.174116025690194,0.9298404064388065,3.1741160250613976,1.7816050052642822,-2.1741159207022305
94,0.41760229982498853,0.3648092586918385,3.116593930485484,0.9106560021285173,3.1165939312819595,1.7653876543045044,-2.1165938288140143
95,0.41647922803696535,0.3624897932644426,3.05210915856309,0.9043543088305127,3.0521091583115716,1.7470287084579468,-2.052109057963768
96,0.4145747475815992,0.36881846731266205,2.963260972892845,0.8849352907453264,2.9632609732072432,1.7214124202728271,-1.9632608757806067
97,0.41446721385166796,0.3621108715801168,2.963425498139727,0.8922814269013457,2.9634254977624495,1.721460223197937,-1.963425400330404
98,0.41109828796263176,0.3608843240916797,2.9511394393208263,0.9089526666180118,2.9511394391112273,1.7178879976272583,-1.951139342083125
99,0.4103110303859016,0.3613855473142446,2.8809287928840615,0.8840447169293414,2.8809287924019844,1.6973298788070679,-1.8809286976822803
100,0.40820254237154746,0.35564799900897454,3.0439997221978157,0.9021967521499802,3.0439997225331736,1.744706153869629,-2.043999622451994
101,0.4073967389560829,0.35916868141699765,2.820282242167127,0.8732272099086217,2.820282242502485,1.679369568824768,-1.8202821497767294
102,0.4063406843389263,0.35190327775334984,2.914306572864344,0.8790401908119956,2.9143065727176247,1.7071340084075928,-1.9143064769005198
103,0.40352505439540964,0.3493269206219932,2.973507149064934,0.8961360816955566,2.9735071484361377,1.7243860960006714,-1.9735070506726253
104,0.4030410937721478,0.35105748448482493,2.8195071823046756,0.880810188461136,2.819507181801639,1.6791387796401978,-1.8195070891013656
105,0.40191178871244343,0.3528184615954637,2.8226088409004633,0.8689944278591282,2.8226088407537437,1.680062174797058,-1.8226087479514939
106,0.40244333534172994,0.3486976440163822,2.7456559853055973,0.8676750341981322,2.745655985536156,1.6570020914077759,-1.745655895263976
107,0.39867449407683103,0.34503806434136486,3.0303335748557205,0.8903213075071901,3.0303335745203626,1.7407852411270142,-2.0303334748885007
108,0.39879886202276843,0.34565961002996287,2.705893487107623,0.8613159876812946,2.705893486688425,1.6449600458145142,-1.705893397723564
109,0.39432588231475596,0.3494649697824852,2.9660083869918363,0.8864385567549821,2.966008386866077,1.72221040725708,-1.9660082893491104
110,0.3969235909930162,0.3509163878627659,2.861905138509614,0.8821197307083632,2.861905138740173,1.6917166709899902,-1.861905044645932
111,0.393822208795489,0.33926368175503313,2.8106195395883624,0.8617933702992869,2.8106195399866,1.676490306854248,-1.8106194475785364
112,0.39323358886108606,0.3427945128079815,2.7123069368194748,0.8556205821823287,2.712306937070993,1.6469082832336426,-1.7123068478952694
113,0.3924123140809484,0.34263126208849104,2.672950020615871,0.8495660727783874,2.6729500207416304,1.634915828704834,-1.6729499328598907
114,0.3893090159692224,0.33600616212528867,2.858727901063123,0.8839357472933256,2.858727901146962,1.69077730178833,-1.8587278071571829
115,0.3906487656366458,0.3362102150575675,2.7522700884106395,0.8580700298770444,2.752270088012402,1.6589967012405396,-1.7522699975227622
116,0.3880904687875042,0.3346219195089253,2.762728101987105,0.8680379806350875,2.7627281019451853,1.6621456146240234,-1.7627280111117054
117,0.38703313203950573,0.33434454836420724,2.6409279920085447,0.8423692497001899,2.6409279922391034,1.6250932216644287,-1.6409279054101895
118,0.3848473990710608,0.33150948690419074,2.6647546791663537,0.8530818364908407,2.6647546793549926,1.6324076652526855,-1.6647545917427005
119,0.38468957383478836,0.3308480652303084,2.6765252429417203,0.8485443544492617,2.676525242480603,1.6360089778900146,-1.6765251544813164
120,0.38278620487869097,0.3313990391867677,2.5816508234948903,0.837368034195114,2.581650823222412,1.6067516803741455,-1.5816507383424239
121,0.3831868208396359,0.3350153014336938,2.6058107979323837,0.8310145075242598,2.605810798204862,1.6142524480819702,-1.605810712530538
122,0.37956319352916074,0.3270778904409753,2.8102934997684352,0.8838697446047604,2.810293499474997,1.6763930320739746,-1.810293407077653
123,0.3822163988311169,0.3267142120164148,2.7097908872824448,0.8639586325425368,2.709790887156686,1.6461442708969116,-1.7097907980636848
124,0.3795926745186475,0.327352841031169,2.793753365439373,0.867838797726474,2.793753365124975,1.6714524030685425,-1.7937532732714407
125,0.3771218645794078,0.32312102222992245,2.629286210788475,0.8438739671183156,2.6292862112705526,1.6215074062347412,-1.6292861248243993
126,0.3769143390360802,0.3295460744702256,2.5083111082171348,0.8284601695720966,2.5083111082380944,1.5837647914886475,-1.508311025769383
127,0.37620917738377113,0.32023240145795123,2.6606535369590087,0.853903425028036,2.6606535373991664,1.6311509609222412,-1.6606534499217123
128,0.3753564977714227,0.3216779313460931,2.6484926282075736,0.8536002145913931,2.648492628312373,1.6274189949035645,-1.6484925412347478
129,0.37433880109231915,0.31943778347859814,2.604600401742118,0.8489952173757029,2.6046004017211577,1.6138774156570435,-1.6046003160866293
130,0.3733469587021746,0.31719128042288797,2.6540204557088707,0.8557468035352099,2.654020455415432,1.629116415977478,-1.6540203681560621
131,0.37266095478582295,0.31732210959953266,2.55373676946923,0.8343059710408305,2.553736769238671,1.5980415344238281,-1.5537366852764465
132,0.371239212266349,0.31560062619538515,2.571826233755101,0.8407012583135248,2.5718262333359037,1.6036914587020874,-1.5718261487789302
133,0.37111851386932027,0.3304802404799822,2.724958481143464,0.8469685964269953,2.7249584812273038,1.6507447957992554,-1.72495839163562
134,0.36991578817458187,0.31758739880594467,2.6644848160245918,0.85713415150066,2.6644848161608308,1.6323249340057373,-1.6644847285574116
135,0.36784095013755735,0.3163047991240694,2.599115651345515,0.8367437821482564,2.5991156512616755,1.6121772527694702,-1.5991155658074754
136,0.3667473581077214,0.3125718687519107,2.58765381697508,0.846406225162548,2.5876538165349228,1.6086186170578003,-1.587653731457567
137,0.3671594200004196,0.3114277013439903,2.573604478043514,0.8344332388364352,2.573604478399832,1.6042457818984985,-1.573604393784393
138,0.3653479971427431,0.31483697191836635,2.5602138364170934,0.8307646143986629,2.5602138362389346,1.6000667810440063,-1.5602137520637553
139,0.36469678526128946,0.31547373757363734,2.5979000293278434,0.839178320811345,2.597900029348803,1.611800193786621,-1.5978999439345705
140,0.3637293442757143,0.3092667457044876,2.6287749649901966,0.8598120523809076,2.6287749651997956,1.6213496923446655,-1.628774878770451
141,0.3635409286557697,0.3132978448881112,2.576410660324516,0.8466754295642559,2.576410660114917,1.6051201820373535,-1.5764105754072162
142,0.3621593381275453,0.3049374368080159,2.598115201538736,0.8456930918431544,2.598115201685455,1.611867070198059,-1.598115116264148
143,0.360946200193747,0.31307657921232307,2.527718459988688,0.8338201743744232,2.527718459904849,1.5898799896240234,-1.5277183767980587
144,0.3601873397677152,0.31384355674784753,2.5714073360287224,0.8233934995211087,2.5714073360077627,1.6035608053207397,-1.5714072514645618
145,0.35940919454472625,0.3116481073064151,2.53184361407783,0.8341248560685378,2.531843614308389,1.5911767482757568,-1.531843531065971
146,0.35782301550590623,0.30197571600528106,2.5629912992728934,0.8402694532373449,2.562991299199534,1.6009345054626465,-1.562991214933037
147,0.35827106968392153,0.3047235217060625,2.6362409878956092,0.8585555332938394,2.6362409878536894,1.6236505508422852,-1.6362409011788759
148,0.3565185879909369,0.3032806302502939,2.5578070515931306,0.8350384385245186,2.557807051383532,1.599314570426941,-1.5578069672874837
149,0.356112619593253,0.29987327253524926,2.5569579657096786,0.8250102640298697,2.556957965803998,1.5990490913391113,-1.5569578817358658
150,0.35425984205705496,0.30446793453816967,2.608807613016485,0.8419904982807872,2.608807613011245,1.6151803731918335,-1.6088075272383908
151,0.3542658427217431,0.3087533225888922,2.63202811731873,0.8554047286274669,2.6320281172139306,1.6223527193069458,-1.6320280306776285
152,0.3544633870908256,0.29895050964165665,2.5780010343907955,0.8419679100958856,2.5780010341707165,1.605615496635437,-1.5780009494107268
153,0.3526670353342299,0.2986521252592063,2.6054724881491818,0.8501312473422878,2.605472488065342,1.614147663116455,-1.6054724024021412
154,0.3518037234579434,0.29845991207186434,2.6692515141282764,0.8631761167337606,2.6692515139186774,1.6337844133377075,-1.6692514261585378
155,0.3512381759011561,0.29707689288180034,2.714849709854676,0.8594026752199445,2.7148497098075164,1.6476801633834839,-1.7148496205481911
156,0.3499963012507872,0.30158486631949605,2.543231697892095,0.8273131634219663,2.543231697839695,1.5947513580322266,-1.543231614222858
157,0.350964524277858,0.2975033138984257,2.520816033368582,0.8257722496409993,2.5208160333319025,1.587707757949829,-1.5208159504520515
158,0.3487639336135707,0.2918343290720745,2.6692253282698957,0.8538284244746952,2.6692253284899743,1.6337764263153076,-1.6692252407306953
159,0.3474002343813777,0.29913503356781473,2.636689404791528,0.845503793653551,2.6366894048491676,1.623788595199585,-1.6366893181596112
160,0.34785568245574994,0.2927223293496912,2.7304477546974852,0.8656425327049507,2.730447754917564,1.6524066925048828,-1.730447665145403
161,0.3466959833802885,0.292006507787303,2.7271645923289625,0.8631436623374185,2.7271645922975227,1.6514129638671875,-1.7271645026333062
162,0.3463471671533273,0.2906952896734693,2.769565098264715,0.8747212076501532,2.769565098301395,1.664201021194458,-1.769565007243127
163,0.3438497782025927,0.2905492167335264,2.878913771012982,0.8896024830891536,2.8789137708033836,1.696736216545105,-1.8789136761499297
164,0.3448905320026582,0.2894420279755352,2.869760517024732,0.8920503179110013,2.869760516982812,1.6940367221832275,-1.8697604226303008
165,0.3442535734400702,0.2933625095804464,2.7052013533272588,0.8511293141920488,2.7052013533717982,1.644749641418457,-1.7052012644296934
166,0.34362410394460235,0.28981396716689733,2.7228072671025663,0.8555125853779552,2.722807267165446,1.6500930786132812,-1.7228071776444907
167,0.3424793791414853,0.2890815564037598,2.8523613951376507,0.8768360493838132,2.852361394896612,1.6888935565948486,-1.8523613011161522
168,0.3412581844322234,0.2907359482833576,2.817882477823195,0.8716956934038099,2.817882477592636,1.6786549091339111,-1.8178823849457801
169,0.34133843147733367,0.2905380298600096,2.6886629647648594,0.8454371166438847,2.688662964822499,1.639714241027832,-1.6886628764241465
170,0.34115612430940084,0.2873404233469996,2.8343474520254923,0.8741868005689684,2.834347451915453,1.6835520267486572,-1.8343473587272587
171,0.34000159998366924,0.29260230674605736,2.825449240704159,0.8723019529070173,2.825449240719879,1.6809072494506836,-1.825449147824242
172,0.3402802633569552,0.2853023846116331,2.7179167992754296,0.8470864352970333,2.71791679925185,1.6486105918884277,-1.7179167098916839
173,0.3402773878449982,0.28390607754235825,2.7526148039181155,0.8593615263215788,2.752614803975755,1.6591006517410278,-1.7526147134747818
174,0.3387220842716877,0.2846591201938373,2.6943870314294167,0.8402238427885286,2.6943870314346565,1.6414588689804077,-1.6943869428481069
175,0.3370853621583924,0.2922366488259819,2.739079621356922,0.8547531405857631,2.739079621377882,1.655016541481018,-1.739079531321921
176,0.3374914216911288,0.28262184975713595,2.8175838200194496,0.8641943720723246,2.8175838200089696,1.6785659790039062,-1.8175837273719333
177,0.33459921978882307,0.28582022632946946,2.978517961572815,0.901925163258563,2.9785179616828543,1.7258384227752686,-1.9785178637545955
178,0.3354987610779765,0.28025733351937887,2.996094958461248,0.9036487015944261,2.9960949584140883,1.7309231758117676,-1.99609485990793
179,0.3342263394821092,0.30141041073073366,2.7743771819550913,0.8667295888020442,2.7743771819472314,1.6656461954116821,-1.7743770907307508
180,0.3366319711418484,0.28130139243007046,2.7685766280863313,0.8502854218325772,2.7685766280784714,1.6639039516448975,-1.7685765370527022
181,0.33518638646089544,0.28203935064674107,3.0255658311107,0.8996049841367282,3.0255658310478206,1.7394154071807861,-2.0255657315727134
182,0.33567188033478623,0.2800646624490533,2.7970829369065524,0.8514325234234988,2.7970829368855927,1.6724481582641602,-1.797082844922588
183,0.3338815246555992,0.2813622231877922,2.8542854821288977,0.8617037323962201,2.854285482134138,1.6894630193710327,-1.8542853882904176
184,0.33333566663549496,0.27649706047442224,2.9709969599974024,0.8825605589478881,2.9709969600419424,1.7236579656600952,-1.9709968623609604
185,0.33299267513718916,0.27867766847494746,2.9490518309336444,0.8809445654690921,2.9490518309126843,1.717280387878418,-1.9490517339532185
186,0.331809411572375,0.2761940238124692,2.9597832998757836,0.8886021769072984,2.9597832998915035,1.7204020023345947,-1.9597832025792066
187,0.32955935613298803,0.2998975605651617,2.7577464076084097,0.8350287383572086,2.7577464076070997,1.6606464385986328,-1.7577463169374083
188,0.3311680453589953,0.28237203693642515,2.9099018530491945,0.8732243012857961,2.9099018530400245,1.705843448638916,-1.9099017573677388
189,0.33112291922514575,0.2773686466911404,2.8882536843019526,0.8674790842454512,2.8882536842927826,1.6994863748550415,-1.8882535893322498
190,0.33092357647073645,0.27735754450375616,2.811684125173878,0.8494462446694846,2.8116841251679827,1.6768076419830322,-1.811684032724918
191,0.32962415805408807,0.27922041541027315,2.8920459530019498,0.8645627393827333,2.8920459529908147,1.700601577758789,-1.892045857905599
192,0.33086533178502886,0.298802199590213,2.8450832321922204,0.8756748978960645,2.845083232189273,1.6867374181747437,-1.8450831386481057
193,0.32980686244460383,0.2746567314411732,3.059880153991364,0.8971483061444628,3.0598801539966036,1.749251365661621,-2.059880053393304
194,0.3286099224715725,0.27990418512241877,2.887196048068476,0.8514785714201875,2.8871960480710963,1.6991751194000244,-1.8871959531453362
195,0.32695150430857445,0.28433828625618934,2.7615612264858496,0.8410204822728922,2.7615612264792997,1.6617945432662964,-1.7615611356841843
196,0.32815170627922413,0.2733918424674394,2.882256433288475,0.8524044822755751,2.8822564332996095,1.697721004486084,-1.8822563385362554
197,0.3268977538524875,0.2746548481737898,2.8629282000398897,0.8511823089830168,2.862928200043165,1.692018985748291,-1.8629281059152873
198,0.32648574941227076,0.28069066433545375,3.0672987742083415,0.9026061854100489,3.0672987742070315,1.7513705492019653,-2.067298673359821
199,0.3262609206177296,0.2828593757007813,2.8584490710149755,0.8413042454457546,2.8584490710051504,1.690694808959961,-1.8584489770245392
200,0.3271733144993852,0.2725248861882968,2.8983334734394,0.8496362322084197,2.8983334734492248,1.7024492025375366,-1.8983333781572869
201,0.32525902017365926,0.27756405169056797,2.850196200870551,0.8556316331507086,2.8501962008626904,1.6882524490356445,-1.8501961071534185
202,0.32586586971238946,0.2719029660521231,2.9454351289658756,0.860522896190266,2.945435128970461,1.7162270545959473,-1.9454350321299057
203,0.3241750850660452,0.26829110123430466,2.948516070669169,0.8651562798783019,2.948516070659344,1.7171244621276855,-1.9485159737174933
204,0.325419904802635,0.269738342515689,3.067577977147076,0.8843940737378466,3.067577977154281,1.7514503002166748,-2.067577876297891
205,0.32422304709154776,0.2789712209267305,2.855465095729618,0.8470812043410081,2.855465095721758,1.689812183380127,-1.8554650018392542
206,0.3238777556670428,0.27086346754452206,2.939142609537958,0.8710186568249713,2.9391426095255127,1.7143927812576294,-1.9391425128918445
207,0.3230352849008252,0.28002603253624897,2.895590324346181,0.8655752989171626,2.8955903243579706,1.7016433477401733,-1.8955902291562223
208,0.3229260352276853,0.27227305631747495,2.8714890699425895,0.8320895665137322,2.8714890699347295,1.6945469379425049,-1.8714889755253865
209,0.3216537390838866,0.2664041703044173,3.12404160789998,0.8866655920783242,3.124041607898015,1.76749587059021,-2.1240415051852035
210,0.3226572233539043,0.26978429065289705,2.971449670506048,0.8656653102832836,2.9714496704955677,1.7237893342971802,-1.9714495727997017
211,0.32137861012362196,0.2673524611807703,3.1649512181203443,0.9103117562178727,3.1649512181131394,1.7790310382843018,-2.1649511140552944
212,0.32236747231751517,0.2665703131370289,3.243903721681008,0.9099364833202991,3.243903721674458,1.801084041595459,-2.243903615020798
213,0.3229577806178436,0.26429000439043376,3.2487499026066655,0.9181602648850326,3.2487499026125604,1.802428960800171,-2.248749795799567
214,0.3194531983475862,0.2670567059063727,3.238230006661389,0.904778356877002,3.2382300066915186,1.7995083332061768,-2.2382299002244
215,0.32065307841385643,0.2692739243402582,2.9790768224904824,0.8566278328319172,2.9790768224983424,1.726000189781189,-1.9790767245517098
216,0.3183893696183221,0.2689921390487122,2.941176977799489,0.8479620852208399,2.941176977806694,1.714985966682434,-1.9411768811061392
