Epoch,Train Loss,Validation Loss,Test Loss,MAE,MSE,RMSE,R²
1,1.1023524220418643,1.0498115885644332,1.1820222483978167,0.3560414948620639,1.1820222484043665,1.0872083902359009,-0.18202220954162285
2,1.004923322152571,0.9295259794999098,1.5153056319853762,0.5885263195457039,1.5153056320587357,1.2309775352478027,-0.51530558223824
3,0.9017403773843259,0.8560072806999856,1.8696723488543059,0.7391812947032216,1.8696723495669418,1.3673596382141113,-0.8696722880955121
4,0.7998944243809288,0.7113792111817641,1.8958670489892855,0.7128899222992279,1.8958670492827236,1.376904845237732,-0.89586698695006
5,0.709024761248887,0.6280701502884513,2.280204628066702,0.8016651284563673,2.2802046288212576,1.5100346803665161,-1.2802045538522728
6,0.6470121866080513,0.5751187074114436,2.260673428547251,0.7823966611925062,2.2606734290502883,1.5035536289215088,-1.2606733547234539
7,0.6053643305715949,0.5335719671002231,2.463056304717457,0.8039551586738,2.463056305723531,1.5694127082824707,-1.463056224742715
8,0.5593108709981638,0.5031004281558805,2.8895193505807892,0.870226124732049,2.88951934882016,1.6998586654663086,-1.8895192538180137
9,0.5461178121365113,0.4683724296675037,2.6648809294956073,0.8313554096169524,2.6648809292440885,1.6324462890625,-1.664880841627646
10,0.5285102542588012,0.4538036334828686,2.611200555680217,0.7884542220817817,2.6112005560155755,1.615920901298523,-1.6112004701640457
11,0.5067258030921258,0.43770956951198847,3.349321371835421,0.929775705908681,3.349321369487915,1.8301150798797607,-2.349321259368314
12,0.4909320536514201,0.4292502320931642,2.6847771941626464,0.7846702850677155,2.68477719357577,1.6385290622711182,-1.6847771053051743
13,0.4794938734295115,0.4096749353168142,3.0626158317558385,0.8554530367274861,3.0626158330972704,1.7500330209732056,-2.062615732404027
14,0.4683451918630711,0.4686241306569363,2.2960806020342712,0.667154816365504,2.296080601782753,1.515282392501831,-1.296080526291795
15,0.46258229709462123,0.4250317906335696,2.549791230795803,0.7250222382912269,2.5497912300412473,1.5968066453933716,-1.5497911462087446
16,0.45452465623958144,0.38041172220423936,3.327027177446491,0.8644985660091862,3.3270271783687257,1.8240140676498413,-2.327027068982117
17,0.44390381186601907,0.3935084364352426,2.7940791088388517,0.7792385308925922,2.794079106910543,1.671549916267395,-1.7940790150462989
18,0.43967533827889216,0.3722445660649467,3.0555948015359733,0.8245380962392787,3.0555948015359733,1.7480260133743286,-2.0555947010735682
19,0.4313756862274429,0.3632560203937901,4.144583363933223,0.9757330072423914,4.144583362424112,2.03582501411438,-3.1445832261577413
20,0.43339945710418004,0.37303908854927803,2.8976866734207167,0.7649487698209154,2.897686672666161,1.7022593021392822,-1.8976865773954885
21,0.43469147915089446,0.3593600772167604,4.084339766512942,0.9308549187104781,4.084339765842226,2.02097487449646,-3.0843396315565563
22,0.42860272910086145,0.37390080837176565,2.8574060805385093,0.7734911453697708,2.8574060812092252,1.690386414527893,-1.8574059872629052
23,0.41867769915510095,0.3687790718087489,4.754742240725883,1.046921865908654,4.754742240725883,2.180537223815918,-3.7547420843985977
24,0.423235366974587,0.34115134881039116,4.405608229496649,0.9787342101820222,4.405608231508797,2.09895396232605,-3.405608086660404
25,0.4138852068723662,0.33912306829245775,3.5036478901927124,0.8375569717962663,3.5036478901927124,1.8718032836914062,-2.503647774999136
26,0.41260683553698785,0.336175829508392,3.6947577970208045,0.8259296427925864,3.69475779781728,1.9221751689910889,-2.694757676340357
27,0.41300030545254995,0.33647122972891297,4.580844421456148,0.9602359203663501,4.58084442279758,2.1402907371520996,-3.580844272187739
28,0.405715217856784,0.32670880585635786,4.283603917508386,0.921717849946284,4.283603918095262,2.0696868896484375,-3.283603777258149
29,0.40485342764398774,0.33375142393772406,4.817193131137025,0.9904596070300091,4.81719313029863,2.194810390472412,-3.8171929719180735
30,0.40471073209563085,0.3243093062870691,4.853157697508296,0.9789206969816606,4.853157698346691,2.202988386154175,-3.853157538783684
31,0.4030076999101904,0.3310008045733999,5.070908261868284,0.9838042582574782,5.070908261491006,2.2518677711486816,-4.070908094768757
32,0.39834223385625095,0.35542677264182665,3.9220302141187355,0.8362090604934064,3.922030214139695,1.9804116487503052,-2.9220300851904684
33,0.39636326880798306,0.3827231707117538,4.28586809532328,0.8429415670043819,4.285868095443799,2.0702338218688965,-3.285867954532243
34,0.3947098050729326,0.4279200867590796,4.185121247195608,0.8645814625352294,4.185121247132728,2.0457568168640137,-3.1851211095335463
