Epoch,Train Loss,Validation Loss,Test Loss,MAE,MSE,RMSE,R²
1,1.1054458362939334,1.061303559453456,1.120866820884275,0.3380091184993367,1.1208668208423551,1.058709979057312,-0.12086678399029083
2,1.0020295636379402,0.9189662493278891,1.4363659556901063,0.532857116321941,1.4363659555853068,1.1984848976135254,-0.43636590836020406
3,0.8940016737542361,0.8459324594693768,1.5455152647030224,0.6369470456720708,1.5455152649335808,1.2431875467300415,-0.5455152141198472
4,0.8112992406693303,0.7366710630308448,1.571336235869062,0.6429438753861647,1.5713362357223426,1.2535295486450195,-0.5713361840596625
5,0.7423403813159732,0.6954477241905012,1.5990014565907993,0.6217975364307781,1.59900145642312,1.2645162343978882,-0.5990014038508578
6,0.6984032582861924,0.6300168440206764,1.82889412687375,0.6921975421695918,1.828894127355827,1.3523660898208618,-0.8288940672251113
7,0.6645422718956006,0.5947217662924343,2.1287935554656086,0.7285895956492686,2.128793555759047,1.459038496017456,-1.128793485768183
8,0.6283386342490243,0.6041358759756896,2.4954880162961115,0.800740475143705,2.49548801661051,1.5797113180160522,-1.495487934563398
9,0.6168253767488457,0.568834208619417,2.010936190025738,0.6645885483144404,2.010936190172457,1.4180748462677002,-1.0109361240565287
10,0.5960855208358065,0.5359589165053144,2.1363667399097275,0.7042716475895473,2.136366740328925,1.4616315364837646,-1.1363666700890684
11,0.5803642802224799,0.5332300105267647,2.0120231131808937,0.6384813479748401,2.0120231131599335,1.418458104133606,-1.0120230470082694
12,0.5681136322560004,0.50042304356176,2.0550669337039467,0.6843196710649427,2.0550669340393046,1.4335503578186035,-1.0550668664724379
13,0.5589945901025323,0.4910552137137688,2.066476088569305,0.6890071146095192,2.066476088254907,1.4375243186950684,-1.066476020312928
14,0.5488071022335521,0.48608339870645145,2.247593161332999,0.7077004338935181,2.247593161710277,1.4991974830627441,-1.247593087813498
15,0.5334628291640277,0.510312568951923,1.7066804481912994,0.5645673071787908,1.7066804481179396,1.3063998222351074,-0.7066803920053877
16,0.5257405592171539,0.46960792434993887,1.7383554368865073,0.5557338348220993,1.7383554364673097,1.3184670209884644,-0.7383553793133417
17,0.5104714580769038,0.447753304381346,1.9758532827883948,0.6190048735115554,1.9758532827674349,1.4056504964828491,-0.9758532178049693
18,0.5065558190740758,0.46543050383613416,2.1216787613826793,0.6805711136283455,2.1216787614874786,1.4565984010696411,-1.1216786917305361
19,0.49523866651975645,0.43722776562863064,2.0245105436447557,0.6465545568256588,2.024510543602836,1.4228529930114746,-1.0245104770406077
20,0.49261544996839474,0.4387838663753092,1.6427297236578806,0.5456488008813544,1.6427297231758033,1.281690239906311,-0.6427296691658351
21,0.4803777459061246,0.4235412886359847,1.7856295734518872,0.5575154155794081,1.7856295735986063,1.33627450466156,-0.7856295148903505
22,0.48697837572193947,0.41862826570783146,1.8811953895792857,0.619900438455435,1.8811953894325666,1.3715667724609375,-0.8811953275822804
23,0.47442207607770337,0.4232284401546639,1.5963709218633044,0.5443929026677058,1.5963709218004247,1.263475775718689,-0.5963708693146494
24,0.4748068501771683,0.43623902427815625,2.108017037501702,0.6583269273736975,2.1080170378580196,1.4519010782241821,-1.10801696855025
25,0.4693100070593818,0.43507362932717814,1.6255332093293686,0.507564638216417,1.6255332094970476,1.2749639749526978,-0.6255331560524693
26,0.47850702399269196,0.400939228799608,1.6328747087834956,0.5277985554370251,1.632874708678696,1.2778398990631104,-0.6328746549927426
27,0.45766612198855455,0.41003113803789787,1.6456821150730598,0.49484839094602145,1.6456821151044998,1.282841444015503,-0.6456820609974621
28,0.4614041070110056,0.3923180096662195,1.7677065192701724,0.5351894335694365,1.767706519039614,1.3295512199401855,-0.7677064609206354
29,0.4574944042117036,0.3897852026241888,1.8720830665560502,0.5883844215529306,1.8720830661787724,1.3682408332824707,-0.8720830046280827
30,0.4549238360923637,0.38393493044144233,1.6564062332145788,0.5283955993966742,1.6564062332879383,1.2870144844055176,-0.6564061788283111
31,0.4473241005268152,0.3997113112117007,1.5187196208815,0.487349551819183,1.5187196211225384,1.2323634624481201,-0.5187195711897967
32,0.4428831499697702,0.398874466431851,1.6980890527855563,0.5916943046810863,1.6980890526912369,1.3031073808670044,-0.6980889968611543
33,0.45342650995110445,0.3737789973070395,1.712088177764645,0.5217040693209721,1.7120881778275245,1.3084678649902344,-0.7120881215371762
34,0.4362609437602172,0.38728904778485584,1.6608333641467514,0.5580265890687377,1.660833364031472,1.2887332439422607,-0.6608333094262888
35,0.4458539780632231,0.37149245328561137,1.651087346790256,0.5330432193043467,1.6510873466120972,1.2849464416503906,-0.6510872923273452
36,0.4405950321653529,0.3834851573661977,1.6611219343810655,0.5096982817551592,1.6611219344020254,1.288845181465149,-0.6611218797873544
37,0.4385241725218164,0.3660329313007827,1.6584188168825413,0.5009884756017517,1.6584188168930212,1.287796139717102,-0.658418762367224
38,0.43419096500970367,0.408278438259441,1.5080094384172378,0.4566388811436328,1.5080094384172378,1.2280102968215942,-0.5080093888366277
39,0.44146831758472527,0.3708940990226512,1.5815059054299863,0.46688926779044854,1.581505905618625,1.2575793266296387,-0.5815058536215845
40,0.4370749742740537,0.3608220458372079,1.6808700018539042,0.49615348203365617,1.6808700018329443,1.2964837551116943,-0.6808699465689929
41,0.4271760263222112,0.3883905420478813,1.8681638337295134,0.6031119944551488,1.868163833624714,1.3668079376220703,-0.8681637722028817
42,0.43009230429908046,0.3765579798061482,1.8097481382004508,0.5922168814218961,1.809748137990852,1.3452688455581665,-0.8097480784896216
43,0.4367973003470198,0.3565060009038394,1.7160033534772612,0.510502349282359,1.7160033533619818,1.3099631071090698,-0.7160032969429098
44,0.42802216430708045,0.3710851662223657,1.5145299083239265,0.45295408418676353,1.5145299084811257,1.2306623458862305,-0.5145298586861342
45,0.4303622942493041,0.3570613865150653,1.636936800677616,0.5004540105128026,1.6369368008976946,1.2794283628463745,-0.6369367470781868
46,0.43412045798788407,0.3667460533010454,1.6994409930810823,0.573146378485711,1.6994409933221208,1.3036260604858398,-0.699440937447589
47,0.43824347953197906,0.35299996574924575,1.6781923280558702,0.4965795623915536,1.678192327909151,1.2954506874084473,-0.6781922727332368
48,0.41893765186694576,0.3798427473664079,1.742588706769131,0.5229897880030202,1.7425887068844104,1.3200714588165283,-0.7425886495912599
49,0.4244468880997063,0.36756402081452555,1.4833799535530712,0.41897087027738383,1.4833799534692316,1.2179409265518188,-0.4833799046983942
50,0.4209204713120259,0.35482050160123174,1.555352523926689,0.49618687995646027,1.5553525240524482,1.2471377849578857,-0.5553524729152834
51,0.4148592837293349,0.3494506048198623,1.6548792449101641,0.4851668924368345,1.6548792449940037,1.2864210605621338,-0.654879190584581
52,0.41781570833363074,0.3656278893283279,1.6958118350317313,0.5046657072816576,1.6958118348850122,1.3022334575653076,-0.6958117791298004
53,0.43071046287887166,0.3436408041857977,1.6334563546945433,0.5074495175749391,1.6334563548622223,1.2780674695968628,-0.6334563011571455
54,0.42938075659522285,0.34912394365681954,1.55379712836559,0.5099053386646313,1.5537971282922305,1.2465139627456665,-0.5537970772062042
55,0.4126143745297741,0.38031038427288044,1.7784421145179115,0.5507821810481313,1.7784421146436706,1.3335824012756348,-0.7784420561717253
56,0.4169052607891236,0.34852250299298065,1.5376858978271484,0.5184310725285457,1.53768589759659,1.240034580230713,-0.5376858470402714
57,0.4175323376798715,0.3427714069112538,1.707658092888502,0.4923016483600323,1.7076580930142613,1.3067739009857178,-0.707658036869566
58,0.41014328594481136,0.34459428921819824,1.553331140856494,0.48087946504550977,1.5533311408040942,1.2463270425796509,-0.5533310897333887
59,0.4037027811348455,0.34381261646303796,1.533365972417417,0.4317358058782724,1.5333659724488569,1.238291621208191,-0.5333659220345697
60,0.4149993275902982,0.360242103234804,1.486978241508576,0.42584239913343075,1.486978241487616,1.2194172143936157,-0.4869781925984733
61,0.415177098714514,0.34052970854123843,1.5650997935022626,0.5017655711750407,1.565099793460343,1.2510395050048828,-0.5650997420027055
62,0.40603182627767376,0.3649690459189,1.7754415765800975,0.5206808162102332,1.7754415767582563,1.3324569463729858,-0.7754415183849632
63,0.4127883620122945,0.34195244303837263,1.6043607898167855,0.4576357515460842,1.604360789743426,1.2666336297988892,-0.6043607369949584
64,0.4119532587479274,0.3364613547161614,1.4847647601534295,0.41930303496580856,1.484764760226789,1.2185091972351074,-0.48476471141042166
65,0.41282750638545523,0.43119601484213155,1.356450644392684,0.39071602536819794,1.3564506443324242,1.1646676063537598,-0.35645059973479176
66,0.40279372285443893,0.32840534197027876,1.6276387899117646,0.48585822596916783,1.6276387901318434,1.275789499282837,-0.6276387366180374
67,0.40761072797407033,0.33926636399562554,1.6045117539468703,0.5205166337149484,1.604511754156469,1.2666932344436646,-0.6045117014030379
68,0.3943444956127922,0.3279812559997503,1.6258528507148007,0.4617336900260422,1.6258528508196002,1.2750893831253052,-0.6258527973645127
69,0.4019038786758621,0.3265559985836859,1.5698497088617636,0.44481243277120064,1.5698497089665628,1.2529364824295044,-0.5698496573527569
70,0.40890532902746507,0.33970504657270434,1.7619998863454764,0.5009603767945217,1.7619998865026756,1.3274034261703491,-0.761999828571321
71,0.4045240097150348,0.36158272609165854,1.8641241945502358,0.5321847744485834,1.864124195032313,1.3653292655944824,-0.8641241337432966
72,0.3999037515306201,0.3587172414309517,1.5205225699584686,0.41775365168183715,1.5205225699217888,1.2330946922302246,-0.5205225199297694
73,0.4013686716270237,0.3292936916109964,1.488512372494665,0.4270100077744369,1.4885123725680245,1.220046043395996,-0.4885123236284423
74,0.4024718067520782,0.34633212592815477,1.797911171608011,0.5122263830166597,1.7979111713355325,1.3408620357513428,-0.7979111122234801
75,0.39955372216104407,0.3477823302457013,1.7786499756929965,0.5108092047879984,1.778649975986435,1.333660364151001,-0.7786499175076556
76,0.4011618768404532,0.33324627502941934,1.5781759322128452,0.4882040493514512,1.5781759321709257,1.2562546730041504,-0.5781758802833685
77,0.4023751886714292,0.3337485001131226,1.6765311439485178,0.4722942111518357,1.676531143896118,1.294809341430664,-0.6765310887748202
78,0.40252282306830917,0.32773411738572117,1.6001783985303981,0.45302094639788615,1.6001783984360787,1.2649815082550049,-0.6001783458251204
79,0.4016691351446437,0.35971193714931454,1.419966259320031,0.41048971467489725,1.4199662593986306,1.191623330116272,-0.41996621271272017
80,0.40704215313485204,0.3589457646157392,1.7272075542080942,0.4876330277264773,1.7272075537888967,1.3142327070236206,-0.7272074970014508
81,0.3922641299163268,0.340533142185259,1.751320619808776,0.5313197594736958,1.751320619651577,1.3233747482299805,-0.7513205620713372
