Epoch,Train Loss,Test Loss,MAE,MSE,RMSE,R²
21,0.2128601684052358,0.3041210431346388,0.08459764153586734,0.3041210418253383,0.5514717102050781,-75.74147625544471
22,0.20935207017886967,0.1989908701846822,0.08398708201962925,0.19899087000843022,0.4460839033126831,-49.21307645846003
23,0.21453168101411577,0.1929695427475342,0.07044232318256306,0.19296954315039588,0.43928298354148865,-47.693663302011956
24,0.21053875402375802,0.04989573280535043,0.05172759734510381,0.049895732603919586,0.22337353229522705,-11.590619037372667
25,0.21030856601927106,0.42412283998001915,0.0874123420365283,0.4241228400555557,0.6512471437454224,-106.0225613596574
26,0.2094598126477831,0.16434444602846304,0.061804737850483904,0.16434444634319875,0.40539416670799255,-40.47044660594084
27,0.210592788929587,0.573611270545932,0.11879844304651403,0.5736112712005822,0.7573713064193726,-143.74426197045653
28,0.21039231942420242,0.29204301619065254,0.08533188005424827,0.29204301611511596,0.540410041809082,-72.69372422325878
29,0.20897379184389103,0.5252723401569864,0.11831970878589844,0.5252723396030516,0.7247567772865295,-131.5464839109695
30,0.20891565239775844,0.26908041419883705,0.08536488334560284,0.2690804140603534,0.5187296271324158,-66.89937349444324
31,0.2101931465283173,0.6423896023128198,0.10792516757891389,0.6423896020736207,0.8014920949935913,-161.09968931577563
32,0.21177078983818162,0.2553680622908395,0.08049957026636126,0.2553680615858316,0.5053395628929138,-63.43921774358218
33,0.21008828601232923,0.5256895945760685,0.10503131146714358,0.5256895953314341,0.7250445485115051,-131.65177363502121
34,0.21175885482631918,0.10550361592595522,0.05433072644360706,0.10550361635399577,0.32481321692466736,-25.62263426660122
35,0.21026697961069593,0.17807560864236713,0.054440306928231076,0.17807560859200944,0.4219900667667389,-43.93534878880904
36,0.20946980904866225,0.4031164654212554,0.10947003831567803,0.4031164639608818,0.6349145174026489,-100.7218419401567
37,0.20996385188728323,0.26374558403349524,0.0650546272414226,0.2637455846126089,0.5135616660118103,-65.5531901296432
38,0.20842760246489098,0.5702481345406923,0.13258664334055764,0.5702481346665866,0.7551477551460266,-142.8956128243193
39,0.21070304793916403,0.5357032809704904,0.10969454005686355,0.535703281373352,0.7319175601005554,-134.17861309671378
40,0.2095794504857165,0.46381990790204425,0.09015104892053956,0.4638199092617024,0.681043267250061,-116.03966400934469
41,0.210265532702943,0.27080614441949297,0.0846513772365825,0.27080614436913525,0.5203903913497925,-67.3348418550664
42,0.20904746006053876,0.20585816334301604,0.08553199865508576,0.20585816394730858,0.453715980052948,-50.945959759090904
43,0.2101935952992883,0.45907374044795635,0.09960083556610826,0.4590737401080418,0.6775498390197754,-114.84202235579824
44,0.2178319270794598,0.015068672886667843,0.014433242809446425,0.015068672943320267,0.1227545216679573,-2.802407751664252
45,0.20857636048059922,0.00961304144033479,0.02615796854647327,0.00961304125778809,0.09804611653089523,-1.4257413199670652
46,0.20905540026868513,0.014306162196105391,0.028111549264866746,0.014306162145747682,0.11960837244987488,-2.609996848705279
47,0.20974116933159392,0.14228015637447253,0.04731912561739016,0.14228015632411484,0.3772004246711731,-34.90277467364083
48,0.20928372838616285,0.0842069770705913,0.038020833903424575,0.08420697644111992,0.2901843786239624,-20.24867008317802
49,0.2092216526603548,0.3061012744877304,0.07600458142737021,0.30610127207056026,0.5532642006874084,-76.24116477233231
50,0.20869944203204405,0.08194599170145327,0.06037776543077112,0.08194599034179509,0.2862620949745178,-19.67813602866535
51,0.20949021235061416,0.45346375713150455,0.0837579672910845,0.4534637562250658,0.6733971834182739,-113.42640690753836
52,0.20949822804967877,0.27209869526711816,0.07104833381129917,0.2720986946628256,0.5216307640075684,-67.66100217951109
53,0.20920734749795245,0.19833964783181368,0.05075291145664924,0.1983396484361062,0.4453533887863159,-49.048748122184506
54,0.2094196059517637,0.24702345122581146,0.0517827430994738,0.2470234515279577,0.4970145523548126,-61.333550569835445
55,0.20891254939240353,0.5961453583308026,0.09343208995297486,0.5961453562157788,0.7721045017242432,-149.43048131178395
56,0.21018450781716144,0.7850118374312282,0.1203281021581455,0.7850118403519754,0.8860089182853699,-197.08878446895693
57,0.2090886003214829,0.6968603065363641,0.11576465700065237,0.6968603075435184,0.8347815871238708,-174.84475057607543
58,0.20863778180451253,1.070861177372203,0.14613534723054344,1.0708611787822189,1.034824252128601,-269.2196047703605
59,0.6962046012000631,0.21788779138509223,0.11896882786967583,0.2178877907807997,0.4667845368385315,-53.98149888674658
60,0.3905172629860275,0.6857983529313496,0.14835281742640113,0.6857983468884243,0.8281294107437134,-172.05339097183236
61,0.24167818586213075,0.8303837688384628,0.16473717685233755,0.8303837726656487,0.9112539887428284,-208.53787409924016
62,0.21764702247019785,0.2626305188319685,0.10228518083690023,0.2626305188319685,0.5124748945236206,-65.27181599776902
63,0.21665623316182364,0.8032555572459824,0.14072301114848076,0.8032555555338203,0.8962452411651611,-201.69237791660373
64,0.21181654567464164,0.45415174030770733,0.11426183282038593,0.4541517411637884,0.6739078164100647,-113.60001206002042
65,0.2137479260151941,0.4364259743206152,0.10032842862768453,0.4364259749752654,0.6606254577636719,-109.12711713337688
66,0.20949891175632462,0.5549236826402131,0.10563975473759053,0.5549236835970096,0.7449320554733276,-139.02866237976875
67,0.20988979595873009,0.5096344801302158,0.12081778292759682,0.5096344812380855,0.7138868570327759,-127.60044870999093
68,0.21045641225984693,0.5871950588961643,0.13980226296912227,0.5871950586947334,0.7662865519523621,-147.17197581486758
69,0.20972132013847838,0.49643695589141384,0.10824878107646613,0.4964369549849751,0.7045828104019165,-124.27020348425825
70,0.21355907587801612,0.2449418381092996,0.0701896304626414,0.24494183753018595,0.49491599202156067,-60.808279019323166
71,0.20928418685378733,0.17643985832973602,0.07165221201604291,0.17643985845563032,0.42004743218421936,-43.522585898423856
72,0.2092431525935378,0.34456337857640973,0.08865432227135636,0.34456337884078775,0.5869951844215393,-85.94663873666578
73,0.20963686739304946,0.3889277345397282,0.10593013950726943,0.3889277347285696,0.6236407160758972,-97.14147794777706
74,0.21067539917104655,0.15617147709481707,0.07145238897404886,0.15617147713258536,0.3951853811740875,-38.4080910423525
75,0.20903189896761398,0.16731885332236107,0.09136022321902681,0.1673188530076254,0.4090462625026703,-41.221004203146585
76,0.20916451605149028,0.3312888293329275,0.10681104215627386,0.33128882925739095,0.5755769610404968,-82.59695755202408
77,0.20933519370567122,0.21900099166607478,0.07591721394432423,0.21900099204375761,0.4679754376411438,-54.262402528849314
78,0.21422879148790397,0.32847958053938736,0.09137004254448186,0.3284795796833063,0.5731313824653625,-81.88807546286877
79,0.20870579766067657,0.1422826986133282,0.06568913414644734,0.14228269904136873,0.3772037923336029,-34.90341629933892
80,0.2085032662799088,0.24533759134008182,0.07247505159961068,0.24533759194437435,0.49531564116477966,-60.908143131971016
81,0.20877610863230617,0.10318553166113631,0.059910448548760806,0.10318553093094951,0.32122504711151123,-25.037691848993155
82,0.20873286376420824,0.29460918020713933,0.08840828471154066,0.29460918093732613,0.5427791476249695,-73.34126664777901
83,0.2089208088654343,0.26026396193894535,0.07745161940233422,0.26026396163679905,0.5101606845855713,-64.67464228130993
84,0.20876606551287866,0.2878938340892755,0.09639817913440454,0.2878938333590887,0.5365573763847351,-71.64672527823335
85,0.20902209821286877,0.2412505324137246,0.07920414757005943,0.24125053221229376,0.4911726117134094,-59.87682022349506
86,0.21007884611025043,0.17756530958012318,0.0901698648444903,0.17756530921502978,0.4213849902153015,-43.80658056124212
87,0.20875358443213174,0.19037143160625944,0.05349740312046329,0.1903714316314383,0.43631577491760254,-47.03805949293521
88,0.20907053769892928,0.09265949351398128,0.050806902749496376,0.09265949358951786,0.304400235414505,-22.381566380485374
89,0.20923058976196876,0.24127085807414478,0.06512098446880227,0.24127085731877915,0.4911932945251465,-59.88194903229887
90,0.20904826335170443,0.2243873202931917,0.06997039516934725,0.22438732024283398,0.47369539737701416,-55.62158101617952
91,0.20861601872879065,7.600992560529666,0.8064808181773925,7.600992560026088,2.7569897174835205,-1917.0237794859959
92,0.2094632119979908,0.12702337319735196,0.05888040178212574,0.12702337337360395,0.3564033806324005,-31.05289950714863
93,0.20894440266882347,0.2284360333319004,0.0694826998328795,0.2284360334515,0.4779498279094696,-56.643227616832654
94,0.20884788664393175,0.043863594165493396,0.037731237274400156,0.04386359412457776,0.20943637192249298,-10.068477691599476
95,0.208865972885895,0.3646999422332146,0.09502877520840099,0.3646999424157613,0.6039038896560669,-91.0278708874572
96,0.2088043052618548,0.24700854698016483,0.08718027162198116,0.24700854692036503,0.4969995319843292,-61.32978956210377
97,0.20840593429440382,0.07620412754405387,0.07657947333438908,0.07620412751258031,0.27605095505714417,-18.229242432466002
98,0.21049076270205427,0.506206489883488,0.0967133955396409,0.5062064884231144,0.7114819288253784,-126.73543382106712
99,0.20859768991217997,0.2348926435716882,0.08639316123904642,0.23489264344579394,0.48465725779533386,-58.27247950809885
100,0.20883242035364785,0.24626029964296517,0.08108839337583303,0.24626029960519688,0.49624618887901306,-61.14097788624756
101,0.20861488697647257,0.1607592037212204,0.050577264766574016,0.16075920355755785,0.4009478986263275,-39.56575148043131
102,0.20879665471210815,0.17740782463685276,0.10784247568887671,0.17740782481939946,0.4211980700492859,-43.76684117019134
103,0.209132418538065,0.10540399089209196,0.04521318535934294,0.10540399091412346,0.3246597945690155,-25.5974949231263
104,0.20902229601894334,0.3430820971892042,0.0801802087417436,0.3430820974409927,0.585732102394104,-85.57285427016615
105,0.20871569714048832,0.23075139707486755,0.09335121427119653,0.230751396911205,0.48036590218544006,-57.227483178036884
106,0.2099124169886303,0.09214638452871383,0.03798259472658773,0.09214638467349225,0.3035562336444855,-22.25208919778438
107,0.20867120756062557,0.22413120361744848,0.06744445028932888,0.22413120346637533,0.4734249711036682,-55.556952868777245
108,0.27813531231304106,0.5496504407050792,0.13181902994285202,0.5496504401511443,0.7413841485977173,-137.69801954012445
109,0.20835527455409783,0.2967747764156167,0.10426163695432378,0.296774776717763,0.544770359992981,-73.88773004329353
110,0.20857865062857692,0.265616291162995,0.07350694247936419,0.26561629131406816,0.5153797268867493,-66.02524162943185
111,0.20953530852679633,0.12571565391080175,0.07061477638572558,0.12571565394070164,0.35456404089927673,-30.72291142343527
112,0.21715291911455298,0.5777714471545021,0.1553594855292066,0.5777714471493878,0.7601127624511719,-144.79403492229685
113,0.20799814963421476,0.17233402056653138,0.050690872918301794,0.17233402056141692,0.4151313304901123,-42.48652453490781
114,0.208058607956181,0.5956017975449421,0.1289451858010082,0.5956017975370738,0.7717524170875549,-149.29332047876522
115,0.21428855151659773,0.8916915892897529,0.13598598477826324,0.8916915892079217,0.9442942142486572,-224.00820235805912
116,0.21260590079733363,0.47174182133058923,0.08571750498117621,0.47174182132901554,0.6868346333503723,-118.03866816625067
117,0.2093238179765781,0.2585453037559367,0.055842672676014816,0.2585453037554941,0.5084735155105591,-64.24095856709609
118,0.20846419074817799,0.5417954631054913,0.11139045648960569,0.5417954630952624,0.7360675930976868,-135.7159056699266
119,0.20910355846149453,0.2711667826884884,0.07069626501525816,0.271166782688808,0.5207367539405823,-67.42584482177945
120,0.20907025581801406,0.2791265916020614,0.08214992023858894,0.27912659160132375,0.5283243060112,-69.43441181534027
121,0.2088382162705329,0.4133422005107463,0.07255749272870872,0.41334220051291015,0.6429169774055481,-103.30218992953588
122,0.209127336276056,0.1860016174988178,0.0625874641792917,0.18600161750078492,0.4312790632247925,-45.93538673693157
123,0.20875845304001464,0.14590439322828572,0.07450649710363239,0.14590439322754806,0.38197433948516846,-35.81730952002828
124,0.20831009989767285,0.23940623970771138,0.09454322436603929,0.23940623970699831,0.48929157853126526,-59.41143404484153
125,0.20875927204594955,0.1693308647620737,0.08304160699910833,0.1693308647618524,0.4114983379840851,-41.728712421347964
126,0.20872521247065007,0.08231447248989912,0.03505248812375747,0.08231447249776751,0.2869049906730652,-19.771118298005835
127,0.20868535265107904,0.1249890534322927,0.05622818445546258,0.12498905343268613,0.353537917137146,-30.539562072471615
128,0.23895447618197968,0.24196351152929965,0.060083137663632664,0.24196351152933346,0.4918978810310364,-60.05673242227231
129,0.20903179876167277,0.19504427616122763,0.06055805522368996,0.19504427616099404,0.44163817167282104,-48.217198513891994
130,0.20875680135611024,0.11779683434987136,0.03570225654188211,0.1177968343502402,0.3432154357433319,-28.72468761779159
131,0.20869376487105573,0.15921844412089858,0.06419784501029718,0.15921844411922653,0.39902186393737793,-39.17695840928314
132,0.2095992283966854,0.10424924348565892,0.06498578187892223,0.10424924348580646,0.322876513004303,-25.306107580049524
133,0.20905009571114452,0.07592447630651232,0.047694961814319384,0.07592447630552877,0.2755439579486847,-18.158675639925296
134,0.21167238712698208,0.09755926212995714,0.036337757016332364,0.097559262128531,0.3123447895050049,-23.61796708704945
135,0.20848306719309276,0.03864964427529632,0.028175279307685187,0.038649644274066884,0.19659513235092163,-8.752796914470418
136,0.20859766085556905,0.16709173025357502,0.05983397532055781,0.1670917302545094,0.40876856446266174,-41.16369236684382
137,0.21084549548487738,0.022903409964052986,0.041889042773233166,0.022903409963462858,0.15133872628211975,-4.779414279690792
138,0.20859927620778157,0.014352792358005722,0.02015270666743624,0.014352792358743384,0.11980313807725906,-2.621763451114366
139,0.20862040958158543,0.09460248260834316,0.028340318671708272,0.09460248260878576,0.30757516622543335,-22.871857498757855
140,0.20870100071627634,0.2108074958087967,0.0496386483292769,0.21080749580938685,0.45913779735565186,-52.194867204936536
141,0.20770959138440356,0.0064560344997459124,0.01819830270827742,0.006456034500336042,0.08034945279359818,-0.6291066719297009
142,0.20878461769461845,0.06526613196017333,0.037693483787449605,0.06526613195884555,0.2554723620414734,-15.469164007668365
143,0.20905482229834782,0.24461413800974194,0.057933662063513476,0.2446141380122008,0.4945847988128662,-60.72558778353285
144,0.20828517460094828,0.1841209943475919,0.055757341682375866,0.18412099434877216,0.42909324169158936,-45.46083293394772
145,0.20874682382562437,0.20756152380960688,0.05976156835785661,0.20756152380941018,0.4555892050266266,-51.37578319264018
146,0.20850266847083024,0.11879663681886812,0.059242230985494235,0.1187966368189173,0.3446688950061798,-28.97697636752626
147,0.2093276550876514,0.2804374688558028,0.08804719794094279,0.28043746885481924,0.5295634865760803,-69.76519673906384
148,0.20816475163693085,0.1392401922311233,0.07474546164843887,0.13924019223033646,0.37314900755882263,-34.135674406852715
149,0.20905553725544923,0.10254992923045549,0.03379865675733439,0.10254992923001288,0.32023417949676514,-24.87730500910997
150,0.2085507859477462,0.11089010923059765,0.06637482864575472,0.11089010922941739,0.33300167322158813,-26.981854308128945
151,0.209362565685015,0.06474568817173604,0.07735555115817706,0.06474568816839198,0.2544517517089844,-15.337835953063305
152,0.2088813179214357,0.22653119651306539,0.06988480366425752,0.22653119651513084,0.47595295310020447,-56.162563741536516
153,0.2088134894753956,0.32381937092231794,0.07867710903477348,0.3238193709201541,0.5690512657165527,-80.71212493344683
154,0.2089140735112761,0.3453982557244941,0.09097222683107177,0.34539825572665794,0.5877059102058411,-86.15731039663603
155,0.20889488747348625,0.06183186982644153,0.09078905949787475,0.06183186982624482,0.248660147190094,-14.602567127945347
156,0.20867926722873112,0.12959385157766093,0.05329612463678071,0.1295938515733333,0.3599914610385895,-31.701530363289656
157,0.2089017686024377,0.261873750386965,0.1131877267212132,0.2618737503848996,0.5117360353469849,-65.08085411146533
158,0.20898003022289693,0.12886746094428547,0.0434158663869798,0.1288674609490065,0.3589811623096466,-31.51823397408102
159,0.20883614613515988,0.14658226312636505,0.0768989078320499,0.14658226312498807,0.38286063075065613,-35.98836225720965
160,0.2086798260539742,0.22031971961163854,0.049250584947469936,0.22031971961242539,0.46938225626945496,-54.595168390069915
161,0.20884262547139876,0.21730462667904613,0.05277471687168289,0.2173046266839639,0.466159462928772,-53.834344078181715
162,0.2087267878999896,0.4936880234145796,0.11299862525747374,0.49368802341516976,0.7026293873786926,-123.5765419555265
163,0.20783135786253315,0.35182218848290847,0.07097880076626838,0.3518221884870394,0.593146026134491,-87.77831656062425
164,0.20854520966517834,0.29408044430326635,0.08040210082521156,0.29408044430090585,0.5422918200492859,-73.20784598807822
165,0.2087743660793276,0.09251851002843192,0.10596522183085409,0.09251851002921876,0.30416855216026306,-22.345990787030335
166,0.20951284120183397,0.31308353420361534,0.0783692216631452,0.31308353420636925,0.5595386624336243,-78.00305898619014
167,0.20800645754400546,0.5504097279696463,0.1022478294342344,0.5504097279681709,0.7418960332870483,-137.8896171607023
168,0.20854562614861324,0.531108903225536,0.08634568945207595,0.5311089032294702,0.7287722229957581,-133.01927417323432
169,0.20907094496886183,0.6129729203035554,0.13663723582337153,0.6129729202972608,0.7829259037971497,-153.6767251811499
170,0.2082716780782726,0.20382232339445874,0.07230050400905064,0.20382232339662254,0.4514668583869934,-50.43223861588218
171,0.36112066565194395,1.8896410028077524,0.3758562791560265,1.889641002795163,1.3746421337127686,-475.82935477579866
172,0.20830497866887346,0.18104449992799282,0.050980816970676995,0.18104449993025498,0.4254932403564453,-44.684514656357976
173,0.20810714632202185,0.2342110680954621,0.05364201010715019,0.23421106809438022,0.4839535653591156,-58.100491741869725
174,0.2096188343859126,0.8091231944264764,0.11326310861915152,0.8091231944237225,0.899512767791748,-203.17300966718008
175,0.2081643388368038,0.23497932708894678,0.09874964384811584,0.23497932709179908,0.48474666476249695,-58.29435313749888
176,0.20858567513180318,0.14891524170385217,0.06532497154972673,0.14891524170562256,0.38589540123939514,-36.57706279327136
177,0.20862429994450424,0.07519739084755474,0.0238567280431322,0.0751973908508988,0.27422142028808594,-17.975203918214536
178,0.26324589015627653,0.5993989268624685,0.10939438852416335,0.5993989268596163,0.7742086052894592,-150.25148275519234
179,0.20869815924455035,0.55781262124272,0.06445129435560194,0.5578126212452772,0.7468685507774353,-139.7576528455627
180,0.2085475560214105,0.527061454664367,0.06706840072127353,0.527061454666826,0.7259899973869324,-131.99794669158084
181,0.2083619733153762,0.48318006986375844,0.07928108842310702,0.48318006986749595,0.6951115727424622,-120.92497972611899
182,0.20900925496945116,0.34438206096140345,0.05868134537371628,0.34438206096140345,0.5868407487869263,-85.90088523782222
183,0.2086130500196336,0.47258672808687546,0.06645145912220264,0.47258672809120306,0.6874494552612305,-118.25187075111397
184,0.2085881145673096,0.29032811583100565,0.054672660207544466,0.29032811583061224,0.5388210415840149,-72.2609886957405
185,0.2087107390110314,0.5772284185334356,0.06943678332805281,0.5772284185330422,0.7597554922103882,-144.65700784446892
186,0.20886734216408026,0.40441566159655756,0.05926035216345884,0.40441566159773784,0.6359368562698364,-101.04967964583302
187,0.21155171866643602,0.5490028409906066,0.0617090932169589,0.5490028409906926,0.7409472465515137,-137.53460527816952
188,0.20900131644982994,0.4233875042038039,0.08014495071381321,0.423387504202722,0.6506823301315308,-105.83700774405976
189,0.20887633322679314,0.4459068534913371,0.06440956678608552,0.4459068534915154,0.6677625775337219,-111.51950869289747
190,0.20929002195404928,0.40801241683373096,0.06524317457678704,0.4080124168342719,0.6387584805488586,-101.95727980702033
191,0.20880894697419422,0.4087650032591754,0.05620843784549015,0.40876500325912624,0.6393473148345947,-102.14718640771618
192,0.21278175198234434,0.4445401805409038,0.10367030386864819,0.44454018054051037,0.6667384505271912,-111.17464436128459
193,0.208517345805464,0.39370119436182244,0.07303402283864208,0.39370119436339607,0.6274561285972595,-98.34600604298446
194,0.2085691853369635,0.3410576020021646,0.05322901717000507,0.3410576019976403,0.584001362323761,-85.06199593539654
195,0.2087883522987087,0.22263564325742008,0.05703021101090986,0.2226356432519122,0.47184282541275024,-55.17956530625296
196,0.20851553358455172,0.4577450445379267,0.05913522306383946,0.45774504454038556,0.6765685677528381,-114.50674118372278
197,0.2085831400307352,0.4332366979379424,0.064572742630781,0.4332366979371555,0.6582071781158447,-108.32233944807385
198,0.2084155797717048,0.17900299878199852,0.03759079686105283,0.1790029987877031,0.423087477684021,-44.169365127353714
199,0.20928907017323595,0.38703209829043667,0.04981213675437941,0.3870320982884695,0.6221190094947815,-96.66313571277827
200,0.2084323344017206,0.3111481930789978,0.062473167234016504,0.3111481930783093,0.5578066110610962,-77.51469772603605
