Epoch,Train Loss,Validation Loss,Test Loss,MAE,MSE,RMSE,R²
26,0.6180818265018665,0.5718952062801124,5.4482315092610785,1.1415168253720462,5.4482315091353195,2.3341448307037354,-4.448231330007367
27,0.6139397290581916,0.5690699090748035,5.59353617967354,1.1651043909093837,5.593536179684021,2.365065813064575,-4.593535995778715
28,0.6086408598740742,0.563946007518151,5.43098788186482,1.141918979560936,5.430987882053459,2.3304479122161865,-4.430987703492446
29,0.6047179037292666,0.5595646249008752,5.411152873432243,1.1466015850528255,5.411152873568483,2.326188564300537,-4.4111526956596085
30,0.6009462488417632,0.555670926631999,5.663232185049371,1.189843759222345,5.663232184755933,2.3797547817230225,-4.663231998559149
31,0.5993587425473338,0.5553487099425489,5.77614750951201,1.2017868475442404,5.776147509470091,2.4033615589141846,-4.776147319560856
32,0.5961034363030191,0.5475714845636184,5.765955956176087,1.2031263744228489,5.765955956207527,2.401240587234497,-4.765955766633372
33,0.5922199558472597,0.5458013800462497,5.82852448284757,1.2105674476204338,5.828524482700851,2.414233684539795,-4.828524291069557
34,0.5898032243617273,0.5398978239209109,5.714206500378284,1.204134462587126,5.714206500210604,2.3904407024383545,-4.714206312337878
35,0.5851700331336679,0.5384671639245674,5.374355934101147,1.176891996739985,5.3743559339439475,2.318265676498413,-4.3743557572448895
36,0.5836270527953344,0.535327279323633,5.876121970092857,1.2102691682249636,5.876121970239576,2.4240713119506836,-4.876121777043363
37,0.5806747566379276,0.5295110673514565,6.061520949230089,1.2383367600493378,6.06152094917769,2.4620156288146973,-5.0615207498858945
38,0.5777968055862658,0.5264958885646631,5.92004713669452,1.2204711153219034,5.920047136862199,2.433114767074585,-4.9200469422218065
39,0.5742122218686326,0.5248277077628438,5.7608241173304044,1.2179701944707515,5.760824117529523,2.4001717567443848,-4.760823928124093
40,0.5732563285699477,0.5225892309573098,5.823108860047309,1.2152383278228425,5.823108860225468,2.413111686706543,-4.823108668772229
41,0.5686847482528326,0.5301407184012294,6.036175270740802,1.2239252284961741,6.036175270594083,2.4568629264831543,-5.036175072135609
42,0.5658347192932276,0.515354621266991,6.035205174781464,1.242705745110145,6.035205174718584,2.456665515899658,-5.035204976292004
43,0.5621605668016195,0.5094248750894613,6.076032906238849,1.2543469143542614,6.07603290616549,2.464961051940918,-5.0760327063965685
44,0.5600143246271934,0.5068929750485109,5.866947372006846,1.2404826992999067,5.866947371985886,2.422178268432617,-4.866947179091317
45,0.5566181270149906,0.5055315599084447,5.898220274283336,1.2424772293803457,5.898220274314776,2.4286251068115234,-4.89822008039201
46,0.5534340966940131,0.5095466350310857,6.247756944321014,1.260124480027419,6.247756944562052,2.499551296234131,-5.247756739147157
47,0.5506309179896137,0.4975421712604722,5.97695629295412,1.2580985710227883,5.976956292513963,2.444781541824341,-4.9769560960025
48,0.5482307075933818,0.4925678174964068,6.128403595222221,1.265422251565116,6.1284035954632605,2.4755613803863525,-5.128403393972485
49,0.5464570326250725,0.49030644326446254,5.984546038402306,1.2453537224570475,5.984546038004068,2.446333169937134,-4.984545841243069
50,0.542816654949152,0.48843780700352046,6.22323517546287,1.2735342468848596,6.223235174980792,2.4946413040161133,-5.223234970372127
51,0.5397051055911913,0.4854763044046509,6.2709331936364645,1.270004893711635,6.270933193867023,2.504183053970337,-5.270932987690134
52,0.5373976992272412,0.49004814280335707,6.291743064681253,1.2529323589618389,6.291743064817491,2.5083348751068115,-5.291742857956412
53,0.5345422529009172,0.4818699764512385,6.020867426610255,1.2576584336417063,6.020867427071372,2.4537456035614014,-5.020867229116191
54,0.531877726187343,0.47791403131932875,6.127573390997373,1.2645794184967711,6.127573391060253,2.475393533706665,-5.127573189596774
55,0.5291351642059784,0.4765689711817215,6.101733812237834,1.273016578590477,6.101733812405513,2.4701688289642334,-5.101733611791592
56,0.527678770186495,0.4754872897304893,6.05900607414298,1.2509102069309779,6.05900607424778,2.4615049362182617,-5.059005875038669
57,0.5244931318043572,0.47335384888713167,5.91064129777531,1.2373347005739317,5.9106412979639495,2.431180953979492,-4.910641103632803
58,0.5218713452213601,0.4699352433369468,5.736598098415595,1.239052127775255,5.736598098709033,2.3951196670532227,-4.736597910100111
59,0.5179339137525861,0.46781035312638114,5.695285831337447,1.2219931125012073,5.695285831379366,2.3864798545837402,-4.695285644128717
60,0.5157273057364209,0.46735898751812427,5.5841511539915105,1.2198770933884842,5.584151154305909,2.3630807399749756,-4.584150970709166
61,0.5127614913082157,0.4601293667724179,5.745367633295583,1.2242969707237494,5.745367633044065,2.396949529647827,-4.745367444146816
62,0.5091943357893531,0.45471924540308334,5.925038887663202,1.2515039310245724,5.92503888791472,2.434140205383301,-4.925038693110208
63,0.5088712708394851,0.4532227083921159,5.793406590497101,1.212403138611343,5.793406590182703,2.406949520111084,-4.79340639970602
64,0.5054136581093776,0.4519152292339526,5.570350282058611,1.2174620778639238,5.57035028214245,2.360158920288086,-4.570350098999454
65,0.50189116228256,0.4605775294127743,5.8573106684914,1.210482020524832,5.857310668680039,2.4201881885528564,-4.857310476102307
66,0.4997903768898507,0.4490054780777377,5.742583007379629,1.2206073072192434,5.742583007505389,2.3963687419891357,-4.7425828186996934
67,0.49775220246034857,0.4508251868196916,5.960760162263372,1.2340876677219685,5.960760162200492,2.441466808319092,-4.960759966221529
68,0.4959534773886187,0.4462552620458576,5.688505762710676,1.2053378739618994,5.688505762291479,2.385058879852295,-4.688505575263745
69,0.49316455815095217,0.4422083458369267,5.5164648727977665,1.1843798898969378,5.516464873133125,2.3487155437469482,-4.516464691761783
70,0.49039475466391985,0.4365269541416108,5.712015922559487,1.2131464133000636,5.712015922936764,2.3899824619293213,-4.71201573513606
71,0.4888877975359677,0.4378857367722166,5.38330520180883,1.1791756586976103,5.383305201368673,2.320195198059082,-4.383305024375379
72,0.48626758916078183,0.4335654713699908,5.3401040569714135,1.1846072509367387,5.340104057432531,2.310866594314575,-4.340103881859613
73,0.48454008947579136,0.43666587603392604,5.339997031442412,1.1697456763131278,5.33999703163105,2.3108432292938232,-4.339996856061651
74,0.48323334427161857,0.43810459949750397,5.875462456352108,1.2051872573475262,5.875462456278749,2.4239354133605957,-4.875462263104219
75,0.48105341492656734,0.43107122674772147,5.58021727168429,1.1959441301953662,5.580217271600451,2.362248420715332,-4.580217088133046
76,0.4779066652724522,0.4312408151990496,5.3011123884510205,1.155394855750786,5.30111238853486,2.3024144172668457,-4.3011122142439175
77,0.4766691619127572,0.42588112359740615,5.553186539262206,1.172047265817831,5.553186539125966,2.356519937515259,-4.553186356547283
78,0.4753557571136847,0.42143081401017113,5.379759790514852,1.172527844607175,5.379759790713971,2.3194310665130615,-4.379759613837244
79,0.4733389290315799,0.4187575790309961,5.3615619069979745,1.1733858219607847,5.361561907228532,2.315504550933838,-4.361561730950119
80,0.47003656614919376,0.42358719429848257,5.362001511013115,1.1519316835089044,5.362001510866396,2.3155996799468994,-4.362001334573529
81,0.4684211883893582,0.4234554364304362,5.719815225910354,1.180142717214731,5.719815225941795,2.391613483428955,-4.719815037884663
82,0.46668769914632385,0.41342512779833934,5.322413180068299,1.1624869615114652,5.322413180089259,2.307035446166992,-4.322413005097984
83,0.46510179185529893,0.4130069558051034,5.408373823777333,1.1553907998682378,5.408373823840212,2.3255910873413086,-4.408373646022707
84,0.46270956139073033,0.4078271440009481,5.295043021768004,1.147846257849054,5.295043021726085,2.301095962524414,-4.295042847634691
85,0.4606362211478429,0.4078311291714236,5.356382643642825,1.1650520800076998,5.356382643642825,2.3143861293792725,-4.356382467534696
86,0.4588022401113988,0.40402152819339215,5.257739781903696,1.1626351325485733,5.257739781463539,2.292976140975952,-4.257739608598609
87,0.4569609879498827,0.4005594859324302,5.302818973960457,1.1604048279143953,5.302818973792778,2.3027849197387695,-4.302818799445726
88,0.45470938847532333,0.4025920574795476,5.219238463076916,1.1441446223416172,5.219238462888278,2.2845652103424072,-4.219238291289201
89,0.45324164421711854,0.3959238403219674,5.235871256272872,1.1459318355518382,5.235871256608229,2.2882025241851807,-4.235871084462296
90,0.45051931908785126,0.40987450217941235,5.39799613062366,1.145461204444969,5.3979961306970194,2.3233587741851807,-4.397995953220716
91,0.4502506047823284,0.39710136672134116,5.130497794214186,1.1636635507856097,5.130497793962667,2.2650601863861084,-4.130497625281222
92,0.44631467841850575,0.3909340968562497,5.118442953885257,1.1542677615658268,5.118442953759497,2.262397527694702,-4.118442785474393
93,0.4445596754789181,0.38817995244899567,4.96568789439149,1.1480288607419191,4.965687894873566,2.2283823490142822,-3.965687731610771
94,0.4433689621824264,0.388968850720038,4.867824865445986,1.14008310850374,4.867824865760384,2.2063148021698,-3.8678247057151474
95,0.4401838702222229,0.38539585439917146,4.995494723550566,1.1541875463632436,4.995494723519126,2.235060453414917,-3.9954945592763362
96,0.4391310234307727,0.3857228007513223,4.973005092893328,1.1379731270087945,4.973005092903808,2.2300236225128174,-3.973004929400436
97,0.43542069354025964,0.3860425872849845,4.603393455170013,1.1172416880680964,4.603393455526331,2.145552158355713,-3.6033933041751185
98,0.43375207647139635,0.38310278095091604,4.981994925781921,1.1279440821553324,4.9819949256876015,2.2320382595062256,-3.981994761888661
99,0.43183912077041725,0.3777070055055386,4.966636313621814,1.139934027996692,4.966636313705654,2.22859525680542,-3.9666361504116763
100,0.4303559832869646,0.3788321315653341,4.951181123015645,1.1560317547976315,4.951181123330043,2.2251250743865967,-3.951180960544204
101,0.42972574199043084,0.37520001224772354,4.931763051226899,1.1405897110320709,4.9317630516670565,2.220757246017456,-3.931762889519648
102,0.42550544825239606,0.38563197636368757,4.542300956055358,1.1042766577332885,4.542300955814319,2.131267547607422,-3.542300806471718
103,0.42237019663786585,0.3680705331342736,4.9462364645580665,1.136362415942517,4.9462364643589485,2.224013566970825,-3.9462363017356807
104,0.4216076801605908,0.37407705540526637,4.8150750078159374,1.1138806443686013,4.815075007983617,2.1943278312683105,-3.8150748496726994
105,0.41940954596965585,0.36368729951796797,4.980596609765357,1.1372193192282876,4.980596609838717,2.231724977493286,-3.98059644608575
106,0.41872758163474794,0.3618100994402054,4.654627984162215,1.1052746890560612,4.654627984392774,2.157458543777466,-3.6546278313570637
107,0.41713452036981497,0.3716736226949632,4.71850466298533,1.119911179972219,4.718504663111089,2.1722118854522705,-3.7185045079752292
108,0.41496311697929295,0.3628886960318818,4.615943276599213,1.129666716481303,4.615943276683053,2.14847469329834,-3.615943124919225
109,0.41363563813922133,0.35794397914037535,4.740610055205586,1.1425444225688557,4.740610055069347,2.1772942543029785,-3.740609899206702
110,0.41268014343529974,0.35742700083388224,4.3495320386205405,1.0853004997169577,4.349532038484301,2.0855531692504883,-3.3495318954795907
111,0.4119243088865427,0.3544129092634612,4.547418456653972,1.099956201993502,4.5474184564653335,2.132467746734619,-3.5474183069544774
112,0.4089139137538736,0.3514191099441475,4.612451079295232,1.1031149137727507,4.612451079358111,2.1476619243621826,-3.6124509277091006
113,0.4071170689860069,0.35323365795482614,4.342695054766896,1.076686372777918,4.342695054735456,2.0839133262634277,-3.342694911955533
114,0.40584423728755653,0.3577708052921473,4.311117607727156,1.0731535375825652,4.311117607727156,2.0763232707977295,-3.3111174659854417
115,0.40473556337521105,0.34873672636548,4.364364388112183,1.0830837875198531,4.364364388049304,2.0891060829162598,-3.364364244556933
116,0.40221352344453876,0.34804043816093183,4.588637588566476,1.1109259211990858,4.588637588440717,2.1421103477478027,-3.5886374375746506
117,0.40178489659010813,0.3453819491677541,4.37538856616649,1.0935147535303136,4.375388566281769,2.091742992401123,-3.3753884224269433
118,0.4000895475047702,0.343194289226405,4.367478655270168,1.0913743535555327,4.367478655133929,2.0898513793945312,-3.367478511539166
119,0.3993452226507878,0.3437544445708855,4.474298561855987,1.0967897973951402,4.474298561667348,2.1152536869049072,-3.4742984145605416
120,0.3984562452337571,0.34589675039667445,4.14770822758203,1.0808016071529178,4.14770822761347,2.036592483520508,-3.1477080912443602
121,0.3959630470191797,0.3380980933765707,4.379109937665227,1.1038648283402999,4.379109937843386,2.092632293701172,-3.379109793866208
122,0.39480540424354243,0.34804268356109674,4.4319138614685984,1.0936966519198574,4.431913861374278,2.105211019515991,-3.431913715661004
123,0.39279726503977946,0.34089645951952174,4.333632562375331,1.1057331520541684,4.333632562312451,2.081737756729126,-3.3336324198304865
124,0.3927588808880885,0.33595696644172635,4.171972932557483,1.0849635586371789,4.171972932788042,2.0425407886505127,-3.1719727956211523
125,0.3920019858652626,0.3369621437593424,4.081215647047693,1.0719025823991377,4.081215647152492,2.0202019214630127,-3.0812155129695373
126,0.3895928126179615,0.3357821240133573,4.126998591192476,1.0729075769277718,4.126998591286796,2.031501531600952,-3.1269984555985806
127,0.3894767114557584,0.33276556192087553,4.121950666031995,1.0917671293321547,4.121950666136794,2.0302586555480957,-3.121950530614546
128,0.38768594751570057,0.3319124748488677,3.963452120702345,1.0701713195423503,3.963452120770465,1.9908419847488403,-2.963451990459361
129,0.386203365885562,0.33273653504860085,4.0849692013565,1.0797639844496172,4.08496920140366,2.0211305618286133,-3.084969067097295
130,0.3846173439717405,0.3319754885123426,4.1588380966094824,1.0925512095021677,4.158838096399884,2.039323091506958,-3.1588379596648437
131,0.38542771136701887,0.33023083519024127,4.18028344979129,1.1093368915515942,4.18028344979653,2.04457426071167,-3.180283312356406
132,0.38213720956446645,0.3256160328247908,4.158441331212992,1.0945098580999688,4.1584413310243535,2.0392255783081055,-3.158441194302358
133,0.38323766461416414,0.3255857179383027,4.0874420371736795,1.0838905752202967,4.087442037037441,2.021742343902588,-3.0874419026497737
134,0.3808958035957667,0.3234111679216499,4.119114168712071,1.0925149949880746,4.119114168675392,2.029560089111328,-3.119114033246402
135,0.3803528956669501,0.32389123838860007,3.907078709401272,1.0694060606065687,3.9070787094379518,1.9766331911087036,-2.9070785809803033
136,0.37777608012979064,0.32424823532365304,4.18460768023559,1.0922540996886871,4.184607680151751,2.0456314086914062,-3.184607542569454
137,0.3777600012977727,0.32654728521118187,4.152073061146579,1.1221430492610722,4.15207306095794,2.037663459777832,-3.1520729244453225
138,0.3787610007001767,0.32295894646357837,4.067207661256686,1.104176164312677,4.067207661172846,2.0167319774627686,-3.0672075274504484
139,0.377562432558635,0.3206779768760876,3.9162895761584187,1.0778668690356579,3.9162895763784973,1.9789618253707886,-2.9162894476180123
140,0.37590102186509855,0.32263845510755207,3.9385400064738243,1.0973775730342656,3.9385400065262237,1.9845755100250244,-2.938539877034185
141,0.3744956073439379,0.3196450822456459,3.898068565620171,1.095866093813718,3.8980685656830505,1.9743527173995972,-2.898068437521639
142,0.3730995057609596,0.3171320924908776,3.9218071078258556,1.0945512437925233,3.921807107925415,1.9803552627563477,-2.9218069789835233
143,0.37213322530061366,0.32730862479763617,4.053632892548383,1.1225521369766402,4.0536328925903025,2.0133635997772217,-3.053632759314219
144,0.3734395506977036,0.3192127346787666,3.844975742832645,1.1009500297294867,3.844975742780245,1.9608609676361084,-2.844975616364429
145,0.3711061875781112,0.3148588979264715,3.7888994106460405,1.0763987404749944,3.7888994106303207,1.946509599685669,-2.7888992860581925
146,0.3710367172251344,0.3167812110051803,3.958355692942064,1.0928157759027166,3.9583556930363835,1.989561676979065,-2.9583555628928404
147,0.370278113957806,0.3154793935432125,3.9337648964897616,1.093137861587189,3.9337648966784005,1.9833720922470093,-2.9337647673433587
148,0.3678542550596482,0.31725260760434576,3.7138269815575944,1.0940192447704273,3.7138269815706946,1.9271291494369507,-2.7138268594668116
149,0.368182344280332,0.32350555499514216,3.882901012006697,1.1180173217228482,3.8829010120643366,1.9705078601837158,-2.8829008844016064
150,0.36907630957335585,0.31288450084379177,3.793339534342944,1.0987698647425725,3.7933395342591045,1.9476497173309326,-2.793339409540993
151,0.36532165589761373,0.31173516719389754,3.885140050521264,1.1144505042610588,3.8851400503850244,1.9710758924484253,-2.885139922648679
152,0.3668265464809606,0.310247294460546,3.8241797356238734,1.103663563654973,3.824179735524314,1.9555509090423584,-2.8241796097922327
153,0.3667792032789775,0.30967993214043693,3.7713518770396055,1.1015097716195243,3.771351877139165,1.9419969320297241,-2.7713517531439678
154,0.3644942602497016,0.31049271463016465,3.9366630799534557,1.1275498693906343,3.936663080073975,1.9841026067733765,-2.9366629506436457
155,0.36499774297862553,0.3223021786783706,3.8529889255618,1.1156924392784036,3.8529889256770793,1.9629032611846924,-2.8529887989978047
156,0.36474561905947794,0.3104013999738439,3.7686518762085464,1.1126724960410987,3.7686518763238257,1.9413015842437744,-2.7686517524173997
157,0.36320922221901836,0.3098315797584027,3.7711583184855324,1.1154444717994103,3.7711583184881525,1.941947102546692,-2.771158194499319
158,0.36083564562590054,0.3071070894624564,3.8514997897200534,1.1294311678540576,3.851499789761973,1.9625238180160522,-2.851499663131658
159,0.36217198657556515,0.3061980592118915,3.7892214814123215,1.1168810911912184,3.7892214814332816,1.9465923309326172,-2.789221356850564
160,0.36067713523036526,0.30400326371892755,3.808148625724918,1.1214696220565628,3.8081486258244777,1.95144784450531,-2.8081485006194704
161,0.3589362169732101,0.30533893487553826,3.7946812754410963,1.1191612961737665,3.794681275446336,1.9479942321777344,-2.794681150684111
162,0.3578367894979629,0.30183419714524984,3.7869264488429812,1.1181888659131396,3.7869264489687406,1.946002721786499,-2.7869263244614797
163,0.35687131543780437,0.30295098104171736,3.733819466323643,1.097773991721017,3.733819466302683,1.9323093891143799,-2.7338193435414833
164,0.3590063175584499,0.30789489974390466,3.790741032202165,1.1153018876798861,3.790741032443204,1.946982502937317,-2.7907409078105263
165,0.3572867001240622,0.3004816855804276,3.7336894014038884,1.1031626831306205,3.7336894014982076,1.932275652885437,-2.7336892787412843
166,0.35567426820083264,0.3033242557219145,3.8457642745657283,1.1327311313754909,3.8457642746076477,1.9610620737075806,-2.8457641481659066
167,0.35410799398233617,0.3019278997536173,3.9567292210400757,1.1539607848282698,3.9567292209457565,1.9891529083251953,-2.9567290908556894
168,0.3553599484254102,0.3008934881508282,3.713836808199411,1.1226210103296972,3.7138368082465707,1.9271317720413208,-2.7138366861423644
169,0.3524902878844281,0.30111783558048333,3.8269535183958956,1.12659531888857,3.826953518615974,1.956260085105896,-2.826953392792696
170,0.3516345940277945,0.3076528816886101,3.8197613017100553,1.1154014394361895,3.8197613018148546,1.954421043395996,-2.819761176228044
171,0.35330653794591443,0.3058375163372918,3.8609945436257584,1.1376862503303276,3.8609945434685593,1.964941382408142,-2.8609944165260743
172,0.35220872874998455,0.295510490090167,3.8958529086479774,1.1302626537700275,3.8958529084174187,1.973791480064392,-2.895852780328854
173,0.35076476566575715,0.29446623834428237,3.7301058735533075,1.1134166890238668,3.730105873663347,1.931348204612732,-2.7301057510242432
174,0.34944121047079035,0.2965690070436787,3.757217742862282,1.11861271244091,3.757217742767963,1.9383543729782104,-2.7572176192374704
175,0.34946407733709484,0.29665785746356604,3.6223689467880753,1.1007383391830947,3.622368946798555,1.9032522439956665,-2.622368827701646
176,0.3457163312537797,0.2957313764682477,3.9306386190980347,1.1403016053503687,3.930638619339073,1.98258376121521,-2.9306384901068174
177,0.34839998742262346,0.2920442193157689,3.7281478120049276,1.1047734780573584,3.7281478120573275,1.9308412075042725,-2.7281476894826016
178,0.34909082223062826,0.2964740480096821,3.7944652898547413,1.1202402137085632,3.7944652898914213,1.9479387998580933,-2.794465165136297
179,0.3455327890769317,0.29217365231164405,3.8915780562935294,1.1296674030010516,3.891578056534568,1.9727083444595337,-2.891577928586553
180,0.34761604882665215,0.2906911905910414,3.745066994839972,1.1047236186855443,3.7450669949447715,1.9352174997329712,-2.7450668718137736
181,0.34633048387165527,0.291189767410904,3.844074622480424,1.129559861256526,3.8440746224647038,1.960631251335144,-2.844074496078515
182,0.3452028327759835,0.2886826007397587,3.8455819116817724,1.1306617343189953,3.8455819118389716,1.9610155820846558,-2.8455817854032257
183,0.3444899614595182,0.29916835384014545,3.630831902674266,1.0972671493488353,3.6308319026952263,1.9054741859436035,-2.6308317833200703
184,0.3445437741202106,0.2880613076924117,3.796772617478947,1.1100097019488995,3.796772617541827,1.948530912399292,-2.7967724927108417
185,0.34053363988415486,0.3014819197655407,3.632107951063376,1.0983143388308012,3.6321079510188365,1.9058090448379517,-2.6321078316017266
186,0.3452699985855787,0.28523457711317146,3.747328500370403,1.0995943668910435,3.747328500318003,1.9358017444610596,-2.7473283771126513
187,0.3423850675280336,0.28589410945124505,3.7736121139185768,1.09989208984375,3.773612113871417,1.9425787925720215,-2.773611989801908
188,0.3417124968913138,0.2899708887914202,3.931142148903438,1.1350812848269285,3.9311421488353187,1.982710838317871,-2.9311420195865074
189,0.33893889127888577,0.29985957669706553,3.944804226384058,1.1427529105301741,3.944804226405018,1.9861531257629395,-2.944804096707023
190,0.34334119653374273,0.28365960041698995,3.803186486663399,1.1007368277455425,3.80318648652716,1.9501760005950928,-2.8031863614852988
191,0.3407590855466321,0.28464827488975564,3.8415376903526077,1.1224470865228673,3.8415376902163683,1.9599841833114624,-2.8415375639135894
192,0.33959047201578896,0.2844238023330188,3.8819899908382816,1.1192979662339766,3.8819899908592412,1.9702765941619873,-2.881989863226464
193,0.33902803031316925,0.2836871833479691,3.715687742435015,1.0866930626250886,3.715687742424535,1.9276119470596313,-2.715687620259474
194,0.33730042713046304,0.2837340879523945,3.8725326844362113,1.1180835769150284,3.8725326843838115,1.9678751230239868,-2.8725325570619735
195,0.3379357033862266,0.2828590644491497,3.9721830565326814,1.1213781698457488,3.9721830563754827,1.9930336475372314,-2.972182925777321
196,0.33965099289672707,0.28444455596623686,3.7870670050042015,1.0981323828644804,3.787067004941322,1.946038842201233,-2.78706688042944
197,0.33755490158399326,0.2811323922106149,3.7066829526594707,1.0768376406365698,3.7066829526751905,1.9252748489379883,-2.7066828308061903
198,0.3368510826880116,0.27979304427611734,3.7522265876976997,1.0918288636888775,3.7522265877238996,1.9370665550231934,-2.7522264643575074
199,0.33632317099581666,0.28278815802464097,3.740386634039355,1.0876018657684325,3.7403866339502754,1.9340078830718994,-2.7403865109731593
200,0.3372914465480333,0.2821200665833273,3.7470196006599363,1.0894109835991492,3.747019600586577,1.93572199344635,-2.7470194773913805
201,0.33587417486408416,0.279669122203314,3.7796145117859266,1.0983684693640405,3.779614511670647,1.9441230297088623,-2.7796143874037895
202,0.3354311355833337,0.283637724450671,3.9285987076051945,1.1252780648849823,3.9285987075370747,1.9820692539215088,-2.9285985783718873
203,0.33574663613267075,0.28168942776827605,3.720805242070785,1.081056451525007,3.7208052421651043,1.928938865661621,-2.720805119831789
204,0.33343847075480815,0.2913829486411735,3.8353520594350585,1.1246573097312844,3.8353520594245785,1.9584054946899414,-2.8353519333251715
205,0.3351100493324895,0.28117071628092627,3.805209442298491,1.1009714856828963,3.8052094422722913,1.9506946802139282,-2.8052093171639187
206,0.33346796639934584,0.2764160028694012,3.9260713622622436,1.1149978165259729,3.926071362257004,1.9814317226409912,-2.9260712331749112
207,0.3339167146524837,0.27831296959778834,3.697486601115583,1.0846878019689203,3.697486601131303,1.9228850603103638,-2.697486479564662
208,0.3322830772738298,0.2938000484430503,3.6625914351010063,1.0859145226950173,3.662591435087906,1.9137898683547974,-2.6625913146685547
209,0.33385138709553036,0.276868015153916,3.7151508952484025,1.0790181800506926,3.715150895185523,1.927472710609436,-2.715150773038112
210,0.3323997347502254,0.2755839346183671,3.8395796063169016,1.1046139518612035,3.8395796062383023,1.959484577178955,-2.8395794799999012
211,0.3314252361676275,0.2761376081190295,3.7831706142746486,1.1048969891516718,3.7831706142798884,1.9450374841690063,-2.7831704898961127
212,0.3323904628215402,0.2729493491983154,3.8713066927233895,1.1197996464823627,3.8713066926971895,1.9675636291503906,-2.8713065654156598
213,0.32980153909322824,0.2813908646623567,3.6801537417225787,1.0826825438279373,3.6801537416754186,1.918372631072998,-2.680153620678651
214,0.3305226388767762,0.2803490480871067,3.791404974560161,1.1100621985969963,3.7914049746544807,1.947153091430664,-2.791404849999974
215,0.32962931902273795,0.27282087428821733,4.007867833762378,1.1310735438629822,4.0078678339300575,2.0019659996032715,-3.007867702158645
216,0.3269850976632871,0.2902280647397246,3.6130158255768348,1.0674319611434098,3.6130158256318543,1.900793433189392,-2.613015706842459
217,0.33182579354782116,0.27166419782828355,3.9050944180986384,1.1223146347632775,3.9050944180409988,1.9761312007904053,-2.90509428964859
218,0.3293599665877307,0.2778891804104272,3.9019372326535184,1.116239303442148,3.901937232716398,1.975332260131836,-2.9019371044277915
219,0.33016282404238895,0.27224635875187514,3.8762545916012354,1.1072661357292761,3.876254591548836,1.968820571899414,-2.876254464104628
