Epoch,Train Loss,Test Loss,MAE,MSE,RMSE,R²
41,0.2119493980391811,0.14148312084243442,0.04893635364290854,0.1414831208459752,0.3761424422264099,-34.70165186131163
42,0.20981536671677217,0.05054724128676972,0.041205813938491966,0.05054724128913024,0.2248271405696869,-11.755019823310471
43,0.21306549056607235,0.032524237995822686,0.04084210218805637,0.032524237990314814,0.18034477531909943,-7.207120502019215
44,0.21037402417532242,1.5863565307654368,0.18233306139742186,1.5863565307682892,1.2595064640045166,-399.2989773675089
45,0.21045586262262564,0.27758785995449886,0.06402863840176068,0.2775878599596133,0.52686607837677,-69.04613043554137
46,0.20953734382742517,0.16911793066346864,0.04037928329882003,0.16911793066219002,0.41123950481414795,-41.674980929915684
47,0.20968968921098086,0.28934931861451496,0.059657467904696684,0.28934931861412155,0.5379120111465454,-72.0140003818199
48,0.40028956942882626,0.3241700798885641,0.28228971767808253,0.32417007988890834,0.5693593621253967,-80.8006223417047
49,0.3330473094195944,0.16954338617723125,0.10210873610379892,0.16954338617716977,0.4117564558982849,-41.78233977659265
50,0.23952788628056385,0.07664756719785609,0.06389578809606222,0.07664756719800976,0.27685296535491943,-18.341139379437696
51,0.22330310699807523,0.04753269063798298,0.05769621851905269,0.047532690638167396,0.21801993250846863,-10.994332348964111
52,0.22337895332877417,0.2773727304194501,0.0876020239208754,0.27737273041945015,0.5266618728637695,-68.99184494973878
53,0.2625149815851982,0.11132029297898874,0.07101254087275494,0.11132029297911168,0.3336469531059265,-27.090406270908296
54,0.2253837864503528,0.09830160717988282,0.08231621032053747,0.09830160717909597,0.3135308623313904,-23.80528939375126
55,0.23273195617873338,0.20359070153157674,0.10485844956316531,0.20359070153315043,0.45121026039123535,-50.37379148039559
56,0.21879243991317737,0.09008112321559082,0.07250011888800736,0.09008112321086979,0.30013516545295715,-21.730944023008377
57,0.21525037592635363,0.060319752460633806,0.08865980933794994,0.06031975247007588,0.24560080468654633,-14.221001559553898
58,0.21579559098372497,0.033484651845891555,0.1297274201884921,0.03348465184372775,0.18298812210559845,-7.4494699839383856
59,0.21620984659112455,0.033192991634187125,0.047599811206061986,0.0331929916436292,0.1821894496679306,-7.375872858970702
60,0.21916925708577148,0.06033128898554461,0.07278894734793044,0.06033128896429995,0.24562427401542664,-14.223912662291985
61,0.22801275978033608,0.07599346775545146,0.041371956980647655,0.07599346775397614,0.275669127702713,-18.176084845059787
62,0.2154347917127929,0.07111830472084972,0.05120523082428188,0.0711183047215382,0.26668015122413635,-16.945893057442127
63,0.220514088167902,0.1178417553068268,0.06044899250602682,0.11784175530230247,0.3432808816432953,-28.736022907699084
64,0.22712648461657867,0.09743288293447826,0.07267926124273025,0.09743288292582303,0.31214240193367004,-23.586076736662694
65,0.2138170439807481,0.15090391514784482,0.05246493699711081,0.15090391515256585,0.3884635269641876,-37.0788818558145
66,0.2151025095447339,0.11852846491889793,0.069596959675538,0.11852846490316114,0.34427961707115173,-28.909306243217014
67,0.21389522640630731,0.06061884958136893,0.0608348626750036,0.06061884960654778,0.24620896577835083,-14.2964753105935
68,0.2135755802863781,0.10713343961505253,0.22846095390009621,0.10713343965754185,0.3273124396800995,-26.03390158831941
69,0.21532081388918467,0.09385710731371003,0.06136166049807411,0.09385710734046256,0.3063610792160034,-22.683770551165875
70,0.21137697851065052,0.07229875707795277,0.07131597700284192,0.07229875705906863,0.2688842713832855,-17.24376674118185
71,0.2117516037732651,0.013830889122711496,0.03548076948705124,0.013830889108548391,0.1176047995686531,-2.4900671184894083
72,0.2302938759883251,0.0973314081120688,0.052973287581944244,0.097331408112954,0.3119798004627228,-23.56047072500505
73,0.21537482257818824,0.03814719822366378,0.039196077634696784,0.038147198223679145,0.19531308114528656,-8.626010384297945
74,0.22041531647871127,0.11630447379173058,0.06849267260176489,0.11630447380353316,0.3410344123840332,-28.34810745493178
75,0.21233876688753078,0.07110806666545244,0.038236087152126765,0.07110806666545244,0.2666609585285187,-16.943309600758923
76,0.21403258364054983,0.07270048684999701,0.08246243356311317,0.0727004868476365,0.2696302831172943,-17.34513867140229
77,0.2115385614022486,0.03265815889817736,0.029484190667603407,0.032658158902701684,0.1807156801223755,-7.240913916826557
78,0.21549502478363056,0.10502158557894455,0.10025668325513831,0.10502158557648568,0.3240703344345093,-25.50099929769325
79,0.2128160369261732,0.08479765436129344,0.04676368427523364,0.08479765436092461,0.2912003695964813,-20.39772091927025
80,0.2141157926010082,0.07000367871748947,0.03960913300123949,0.07000367871650592,0.264582097530365,-16.664629897926805
81,0.21147645410640284,0.04998219863187346,0.05802684258805345,0.049982198632365235,0.22356699407100677,-11.612437753463595
82,0.21272389421748938,0.08579790015000316,0.03794267530337547,0.08579790014933926,0.2929127812385559,-20.650121535684406
83,0.2166458648956794,0.14084882331487802,0.05262542530392276,0.14084882331483498,0.37529832124710083,-34.54159411380187
84,0.2156085725805847,0.2369037088601192,0.13339769833945764,0.23690370885972578,0.4867275655269623,-58.779948928120206
85,0.21289423400746502,0.1152137325048228,0.05069110115990239,0.11521373250474902,0.339431494474411,-28.072871328621428
86,0.21438783040143075,0.1470776874125163,0.05269822184331239,0.14707768741263927,0.38350710272789,-36.11337692564219
87,0.21083319332820633,0.058675335039762244,0.054768418029465284,0.058675335040155666,0.24222992360591888,-13.806051576498346
88,0.21212637643533006,0.10492478538630516,0.07543383471526922,0.1049247853877313,0.32392093539237976,-25.476572874114567
89,0.21733036221022342,0.11673796917011373,0.06060011746425389,0.1167379691697203,0.34166938066482544,-28.457495066362505
90,0.21047935977230503,0.18736471209384387,0.05239785824170497,0.18736471209368402,0.4328564703464508,-46.27934811068936
91,0.2113631396859234,0.03516809330558146,0.030632747209164014,0.035168093305569165,0.18753157556056976,-7.87426723636109
92,0.2107488779215341,0.0901836466904006,0.057616338154269774,0.090183646689122,0.30030593276023865,-21.75681465341492
93,0.23811436168789454,0.11939134080345533,0.038907120972698675,0.11939134080347377,0.34553053975105286,-29.127043135139363
94,0.21073886695588792,0.04533798881147308,0.03330842144877798,0.045337988811485375,0.2129271924495697,-10.440524374648316
95,0.21245023541395897,0.093642829007613,0.07555038617523158,0.09364282900749006,0.3060111701488495,-22.629699857789426
96,0.2109168881453993,0.09696419266901249,0.052940492985530316,0.09696419266886495,0.3113907277584076,-23.46780809596087
97,0.21163499980390948,0.1640728842754389,0.05518628216076834,0.16407288427577083,0.4050591289997101,-40.40192101552357
98,0.20961827966816862,0.1703642100918586,0.07971247916413482,0.17036421009038327,0.4127520024776459,-41.98946532919401
99,0.2113677125869626,0.07899989304474543,0.07226701159955129,0.07899989304327011,0.28106918931007385,-18.93472197706273
100,0.21165649316909968,0.14320204791224717,0.07233200692390235,0.14320204791229635,0.37842047214508057,-35.13540350129412
101,0.21204607208713952,0.3272948431527095,0.08712095317423614,0.3272948431523653,0.5720968842506409,-81.5891207117852
102,0.21178717188527615,0.1066035393258472,0.03849211333057724,0.10660353932588715,0.3265019655227661,-25.90018728339872
103,0.2099439835074716,0.07076460394846698,0.03496240887486805,0.07076460394846237,0.2660161554813385,-16.856640701486697
104,0.2106368416351185,0.10294036455197211,0.07659208239515979,0.10294036455165245,0.3208432197570801,-24.975826909419972
105,0.217129896865385,0.09118685250514268,0.04198315631519944,0.09118685250447878,0.3019716143608093,-22.00996219886737
106,0.21023805231620535,0.14024235188610099,0.08909732399828797,0.14024235188570758,0.3744894564151764,-34.38855796576475
107,0.21128674580884343,0.10519215135786622,0.049207033936281695,0.10519215135712856,0.32433339953422546,-25.54403962705236
108,0.21080373141607026,0.1123040402782177,0.06537551810137383,0.11230404027949632,0.3351179361343384,-27.338643682041408
109,0.21066136798915563,0.09836566187503558,0.05076589058993774,0.0983656618750233,0.313632994890213,-23.82145286569339
110,0.21174935343145967,0.08079915681387885,0.11144866136628857,0.08079915681387885,0.2842519283294678,-19.388745668092806
111,0.21039040022951988,0.04335571580889282,0.028790386978877938,0.043355715799844166,0.20822034776210785,-9.940320388953571
112,0.2104276435812087,0.05270279014039218,0.038229017703859745,0.052702790140957724,0.2295708954334259,-12.298947990980546
113,0.2320735378596823,0.146240084425279,0.07081476090915957,0.14624008442036127,0.38241350650787354,-35.902017363812504
114,0.21715227369084858,0.21663393033113923,0.06378911650175151,0.2166339303185498,0.46543949842453003,-53.66510149998945
115,0.2182514831132868,0.07371461951719994,0.05184021854865814,0.07371461952821569,0.27150437235832214,-17.601043486667376
116,0.21799389972594507,0.14672529923536134,0.08104345124706269,0.14672529924165606,0.3830473721027374,-36.024455789853974
117,0.21488280267083007,0.15429979530449814,0.07652715824513744,0.154299795329677,0.3928101360797882,-37.93579348683468
118,0.2128981051960815,0.2037650205403358,0.049737765367695315,0.20376502054505682,0.4514033794403076,-50.41777889485661
119,0.21456767933816973,0.16243328396551573,0.09908908608722919,0.16243328396433548,0.403030127286911,-39.98818657737608
120,0.23818088123045403,0.10763992039031972,0.11256644954675353,0.10763992039174587,0.3280852437019348,-26.161706224935383
121,0.21660700893439214,0.1141285515617143,0.1002917108949707,0.11412855156127169,0.3378291726112366,-27.799038294554176
122,0.2111391199596379,0.11774448961502637,0.039404807097903775,0.11774448961502701,0.3431391716003418,-28.711479020877842
123,0.21042889130190923,0.05833746836782749,0.03957557179996061,0.0583374683678029,0.24153150618076324,-13.72079477526472
124,0.21111051330463249,0.07345237956007947,0.0603164190323983,0.07345237956041141,0.2710210084915161,-17.53487022176702
125,0.21057502168515682,0.056281632018984354,0.03708641059293026,0.05628163201898781,0.23723751306533813,-13.202027920459972
126,0.20995986900652597,0.10086114470711123,0.12390894390786635,0.10086114470917668,0.3175864517688751,-24.45115949669013
127,0.21111701682975806,0.10388374901697793,0.09284670957983679,0.10388374901589603,0.32231003046035767,-25.213879219210764
128,0.21027707479556076,0.13187448718863878,0.04643743827723439,0.13187448718867567,0.36314526200294495,-32.27702274905701
129,0.21021798100615452,0.0900255184580195,0.04694289803089493,0.09002551845797031,0.3000425398349762,-21.71691279781359
130,0.21083036358091903,0.10037330533079811,0.08253163502780093,0.10037330533077352,0.3168174624443054,-24.32805879359673
131,0.21040339142548597,0.09068873982828096,0.03808508052507667,0.09068873982821335,0.3011457324028015,-21.884269146230412
132,0.21100618383471112,0.0938010220562439,0.06961157872339704,0.0938010220566865,0.3062695264816284,-22.66961806948507
133,0.2106253654325563,0.10863538561807842,0.0710873832318911,0.10863538561822596,0.3295988440513611,-26.41290052107
134,0.21056470009039663,0.019034597169027976,0.03261363350208237,0.01903459716976564,0.13796593248844147,-3.803163496902834
135,0.3667417335176869,0.11457035216081984,0.08034500447280406,0.11457035213091996,0.33848240971565247,-27.9105216293534
136,0.2107113094324864,0.07687915404703814,0.04358227880669063,0.0768791540466939,0.2772708833217621,-18.3995776793419
137,0.21057697518971494,0.07240111930103049,0.07148927004514317,0.07240111930083379,0.26907455921173096,-17.26959668539987
138,0.21030463422754628,0.10719777175690272,0.04780746708576953,0.10719777175693192,0.3274106979370117,-26.050135059861447
139,0.2104333693242688,0.0887347916198444,0.05214357980391156,0.08873479161927887,0.29788386821746826,-21.391212601440486
140,0.2105587664689203,0.051512040421065726,0.053448728352316156,0.05151204042131161,0.2269626408815384,-11.998475880310608
141,0.23313331684444222,0.2724784036216242,0.08773493254394966,0.2724784035460876,0.5219946503639221,-67.75681738543678
142,0.2135266059092,0.15909507420021804,0.06856681846970553,0.15909507417503918,0.39886724948883057,-39.14582741096199
143,0.21123007790953158,0.1006585407334505,0.08235303636009658,0.10065854058867209,0.3172672986984253,-24.400034657679853
144,0.21301229006929837,0.13638783336077404,0.06062064722946748,0.13638783339539495,0.3693072497844696,-33.41591418740238
145,0.2110474766641673,0.10109289136742723,0.04701211394037713,0.10109289136850914,0.3179510831832886,-24.509638122988715
146,0.2107708737047738,0.15534312978240528,0.09194058276164467,0.15534312975958692,0.3941359221935272,-38.19906703048316
147,0.21337014288127262,0.2647605630381204,0.15605187818938343,0.26476056299091,0.5145488977432251,-65.80930834708282
148,0.21509987113290568,0.11767066919935842,0.06454646954274955,0.11767066920250578,0.3430315852165222,-28.69285128173601
149,0.21124554106588864,0.08996773714411913,0.06730473110776275,0.08996773713939808,0.29994621872901917,-21.702332341096074
150,0.2108388929722896,0.14300831011882528,0.07723572031599829,0.1430083100716149,0.3781644105911255,-35.086515966872966
151,0.2195162692482809,0.10940600462928003,0.04755573128115503,0.10940600466862199,0.3307657837867737,-26.60735744915038
152,0.21185636155130422,0.05979785953991352,0.08196803810654629,0.05979785954030694,0.24453601241111755,-14.089307831170746
153,0.21273354203662503,0.2298527869206775,0.08310939894519193,0.2298527869568721,0.4794296324253082,-57.00072920514688
154,0.21471272473371453,0.06259034086250524,0.04529271335785109,0.06259034082158961,0.25018060207366943,-14.793958632888055
155,0.21646481851407148,0.12224663129751666,0.08562338789056505,0.12224663131325345,0.34963786602020264,-29.847543129297932
156,0.21105642617570594,0.03614552726544033,0.057889007882490774,0.036145527265932106,0.19011977314949036,-8.120911548146452
157,0.21037932562171266,0.05885099166996507,0.03015792088940927,0.05885099166740784,0.2425922453403473,-13.850376522935711
158,0.21486804123704661,0.35351675632173085,0.0842448406142561,0.35351675634140184,0.5945727229118347,-88.20592143129768
159,0.21119342164260488,0.02487072097465092,0.08756071590347443,0.024870720975929538,0.15770453214645386,-5.2758427755427615
160,0.21146301888620325,0.06210593870790781,0.03634241813464683,0.06210593870672755,0.2492106407880783,-14.671725284045579
161,0.21058447850729303,0.04273189144090854,0.047513176085818266,0.042731891440994596,0.20671693980693817,-9.782905427019708
162,0.21082032120818053,0.08709282214005931,0.08655021162694782,0.08709282216838551,0.2951149344444275,-20.976880337971963
163,0.2104930349622847,0.09719246572408725,0.04276858394646269,0.09719246572231686,0.31175705790519714,-23.525410197433672
164,0.21050620432567596,0.07360838680899984,0.11606072593936322,0.073608386814311,0.27130863070487976,-17.574236872949573
165,0.21026581962961272,0.09417472245796042,0.036736213351418995,0.09417472245798039,0.3068790137767792,-22.76391710351579
166,0.22915159234306715,0.176931300024147,0.07813326637235535,0.17693130002611412,0.4206320345401764,-43.64659557360405
167,0.2108124804515021,0.08218819088889633,0.07490258919851545,0.08218819089017494,0.2866848111152649,-19.73925257463333
168,0.21040458290642766,0.07588569321120325,0.06298089666947705,0.07588569321071148,0.27547356486320496,-18.148889168288314
169,0.21224628211726573,0.05366303782276039,0.05858829349030763,0.053663037822778835,0.23165284097194672,-12.541255541393785
170,0.20975616633337357,0.09971979907741615,0.045414683285403094,0.09971979907768663,0.31578442454338074,-24.163153944188597
171,0.21053105407412645,0.06038996640841946,0.07039748339482302,0.06038996640839488,0.24574369192123413,-14.2387192460644
172,0.2121385975465612,0.08651402478038345,0.03599650845795552,0.08651402478038651,0.29413264989852905,-20.830827418577623
173,0.21069913858731754,0.08416028936165552,0.04443563502889738,0.08416028936154488,0.290103942155838,-20.236889131136223
174,0.21026634260889207,0.069532844598749,0.04699246364582024,0.06953284459796218,0.2636907994747162,-16.545820278205625
175,0.210168895240576,0.06414504015062639,0.030431300660557725,0.06414504015054648,0.2532687187194824,-15.186269276444317
176,0.21062786180276513,0.06517419423412656,0.035106920630403854,0.06517419423560188,0.2552923858165741,-15.44596457180251
177,0.21072179174277195,0.06013892938871059,0.04568811568429294,0.06013892939323492,0.24523240327835083,-14.175372918488685
178,0.20981787357164597,0.04420680299139906,0.025870419380509095,0.044206802991595774,0.21025413274765015,-10.155082534726535
179,0.21010268020904485,0.09857369538356074,0.11529508489579961,0.09857369538395416,0.31396448612213135,-23.87394774894821
180,0.20978021111314823,0.0976939431160965,0.038184524183603664,0.09769394311373598,0.3125602900981903,-23.651952297563444
181,0.20956147325157035,0.054682932449507685,0.051395793287942144,0.054682932450048634,0.2338438183069229,-12.798614318188427
182,0.2105858523735576,0.06589779457129906,0.06769886116553969,0.06589779457159411,0.256705641746521,-15.628556863574524
183,0.21052999109357873,0.12377257340308642,0.05660585308920961,0.12377257339915224,0.35181325674057007,-30.232597210558904
184,0.21050179189653725,0.06084639439880742,0.034266126179143715,0.06084639439851235,0.24667061865329742,-14.353893643586153
185,0.21159410224616718,0.13239438424203795,0.061521304523646486,0.13239438424066097,0.3638603985309601,-32.40821284044543
186,0.21089380189384851,0.09242449146619702,0.05075930643892424,0.0924244914662216,0.3040139675140381,-22.322266274985683
187,0.21015616349957436,0.07933626526372431,0.04146952549272385,0.07933626526377348,0.28166693449020386,-19.019601670417117
188,0.21035766419579088,0.07223685141039088,0.04889758990475414,0.07223685140625997,0.26876914501190186,-17.228145555759824
189,0.2100735829678587,0.0776734977633492,0.03115691605446671,0.07767349776226729,0.2786996364593506,-18.60002125608838
190,0.2099652729003112,0.06260340532698291,0.03040166750466865,0.06260340532673703,0.25020670890808105,-14.797255311754938
191,0.2099554337844935,0.04352212266146028,0.03863458237359461,0.0435221226609931,0.20861956477165222,-9.982311262412889
192,0.21034051664483114,0.0313783712433418,0.029134654286847167,0.03137837124323115,0.17713940143585205,-6.917974097563165
193,0.21006524190412304,0.04349698790452331,0.017629154407338515,0.04349698790452326,0.2085593193769455,-9.975968793291914
194,0.20954096193323463,0.0780802626504839,0.03308742895426538,0.07808026265039476,0.2794284522533417,-18.702663736254912
195,0.20868272696192522,0.09668879100427386,0.03845798542487205,0.09668879100435993,0.3109482228755951,-23.39831362701366
196,0.21027842853751397,0.06642426483634403,0.031248744967835092,0.06642426483637938,0.25772905349731445,-15.761405630242297
197,0.21017927827162078,0.10019099016366738,0.050040366053140606,0.10019099016358439,0.31652960181236267,-24.282053640550174
198,0.21078297019373243,0.058921418426311406,0.0366383019993305,0.05892141842647123,0.24273735284805298,-13.868147912333736
199,0.20987209348249808,0.07750709810046212,0.026805006810321844,0.07750709810047365,0.2784009575843811,-18.558032199304254
200,0.2100773619965996,0.05662974534699044,0.03540340103724399,0.056629745346987365,0.23797005414962769,-13.28987034837795
