Epoch,Train Loss,Validation Loss,Test Loss,MAE,MSE,RMSE,R²
46,0.4291746320978059,0.3729371748907323,1.5906526332614856,0.4915063339910664,1.5906526333296052,1.2612107992172241,-0.5906525810318368
47,0.43393711619500397,0.3976698755910716,1.7963897854915032,0.5798905512212397,1.7963897855753428,1.3402947187423706,-0.7963897265133106
48,0.43499799763092556,0.37036791818146036,1.5661761661283826,0.48006148178040325,1.5661761661467224,1.251469612121582,-0.5661761146536959
49,0.4266813733541739,0.37247046635049863,1.6516267974239538,0.5069532113022857,1.6516267973191545,1.2851563692092896,-0.6516267430166665
50,0.4324232460382963,0.374858925207374,1.6673338452496407,0.5031530776148314,1.6673338453282402,1.291252851486206,-0.6673337905093331
51,0.4148643282930034,0.4000481665714773,1.8985024871668614,0.5708262753237735,1.898502487077782,1.377861499786377,-0.8985024246584699
52,0.42829399441286903,0.3742379285830403,1.7340699571639626,0.528404509465773,1.7340699571272828,1.3168408870697021,-0.7340699001142135
53,0.42926119025247295,0.3817617593198707,1.753392607301146,0.574151844737294,1.7533926071858668,1.3241573572158813,-0.7533925495375038
54,0.43091668783095666,0.3621880007875744,1.553718125216581,0.4724508969626584,1.5537181251275016,1.246482253074646,-0.5537180740440728
55,0.41797645681456597,0.3601998636573724,1.5816920014868725,0.5075483018225366,1.5816920014606728,1.2576533555984497,-0.5816919494575137
56,0.42331421859928225,0.3675914973361932,1.6203567096217648,0.5052019114861122,1.6203567097160843,1.2729322910308838,-0.6203566564416998
57,0.41614617862660297,0.36845157940670387,1.6620698104338505,0.4970649836030635,1.6620698104600504,1.2892128229141235,-0.662069755814215
58,0.43178273765631187,0.3591542360111474,1.5974362396333088,0.4810989151092676,1.5974362396228288,1.263897180557251,-0.597436187102028
59,0.4128447598994903,0.39521210893459474,1.7734075174122066,0.5542659762875064,1.7734075173074073,1.331693410873413,-0.7734074590009905
60,0.42014680097889234,0.35824024517170205,1.4796583097442002,0.4514693499607044,1.47965830980708,1.21641206741333,-0.4796582611586031
61,0.4175071249396525,0.37522130686904964,1.391450342329649,0.433384187907963,1.3914503423715685,1.1795974969863892,-0.3914502966232096
62,0.41710605318009225,0.3564259408095175,1.5877861604061756,0.5168044677566695,1.5877861605266947,1.2600739002227783,-0.587786108323171
63,0.41322944712011117,0.36939299997765856,1.537501334110459,0.4708851588112967,1.5375013341078392,1.2399601936340332,-0.537501283557589
64,0.41515489522256743,0.35558408239828626,1.6586078890219322,0.5079771582916542,1.658607889069092,1.2878694534301758,-0.6586078345370783
65,0.42209439936793747,0.3827379549935648,1.6819782272107735,0.5103115857878884,1.6819782272631731,1.2969110012054443,-0.6819781719627853
66,0.4133502803506532,0.35606551445158624,1.4673998064914575,0.4560893592415275,1.4673998064547777,1.2113628387451172,-0.4673997582093383
67,0.40791175698449145,0.4121510756102829,1.355798332270685,0.4123861011148809,1.3557983322824751,1.164387583732605,-0.3557982877062895
68,0.4166616356718038,0.35372876433947925,1.4501581311672107,0.4333477123438657,1.450158131127911,1.2042251825332642,-0.4501580834493466
69,0.4096573396413777,0.35285165251871703,1.6894666147588364,0.5036182437899348,1.689466614832196,1.2997947931289673,-0.6894665592856033
70,0.414930376848374,0.3483513109326226,1.5503556068533069,0.49219414803221984,1.550355606837587,1.2451326847076416,-0.5503555558647117
71,0.4120250468971691,0.35865658483417856,1.438473561652414,0.4731924231812194,1.438473561678614,1.1993638277053833,-0.4384735143842169
72,0.4117219279892104,0.3510875107052673,1.474820659838535,0.49118501036507745,1.4748206598935547,1.2144218683242798,-0.4748206114041311
73,0.41758825434466035,0.3708251100037789,1.4310859773086977,0.4449570094517299,1.431085977277258,1.1962800025939941,-0.43108593022575126
74,0.40704149590046,0.3480635292751273,1.5146589923952962,0.5101835375775348,1.5146589924424558,1.2307147979736328,-0.5146589426432204
75,0.4018536848945543,0.36205834450897895,1.4894250523280967,0.44553900947151603,1.4894250523857362,1.220420002937317,-0.4894250034161469
76,0.4117901072044482,0.3535367708674548,1.5905035754749859,0.478960332427706,1.590503575461886,1.261151671409607,-0.5905035231690183
77,0.40377512144589983,0.3455829197803314,1.536568501430226,0.47705767213381256,1.5365685013725863,1.239583969116211,-0.536568450853006
78,0.40257978091744373,0.3450172536373821,1.5075898350202364,0.4476255282962715,1.5075898350490562,1.227839469909668,-0.5075897854822418
79,0.40100093190300257,0.369479475609045,1.3877694883072444,0.42360295233163203,1.3877694883491642,1.1780362129211426,-0.387769442721825
80,0.4079231842996871,0.35304085355239223,1.4849768985658884,0.43824287331759276,1.4849768985737484,1.2185962200164795,-0.4849768497504061
81,0.40248076033221486,0.3491140917609238,1.589458741260099,0.5189417387364985,1.5894587412784387,1.260737419128418,-0.5894586890199234
82,0.40694240074414917,0.34655467294677156,1.4607737536482759,0.4714769143324632,1.460773753629936,1.2086247205734253,-0.4607737056023493
83,0.39913094286956846,0.4581988042026314,1.2470236544451871,0.3695274259336702,1.2470236544307771,1.1167021989822388,-0.24702361343090518
84,0.4033828101725958,0.3420067636076391,1.5141483256076718,0.48529074096679686,1.5141483256207717,1.2305073738098145,-0.514148275838326
85,0.4030442123536933,0.3422056740740867,1.5271187460527316,0.4554667406370352,1.5271187460160518,1.2357665300369263,-0.5271186958071621
86,0.3878877059246551,0.3358998309586193,1.4697794056479092,0.4528823468554151,1.469779405695069,1.2123445272445679,-0.46977935737139265
87,0.3941649445316631,0.37652350049401884,1.3790302076310248,0.41189261925875487,1.3790302076231646,1.174321174621582,-0.37903016228315733
88,0.40206373513751026,0.3573952501769874,1.370684834842171,0.4088705419603285,1.370684834826451,1.170762538909912,-0.3706847897608243
89,0.40331286177527,0.35135331298443323,1.39600826849027,0.48032211219871435,1.39600826846407,1.1815279722213745,-0.3960082225658548
90,0.40558334057543277,0.34532083871370056,1.6026737248523386,0.47286100992789637,1.6026737248051788,1.2659674882888794,-0.6026736721121788
91,0.3939643069254964,0.3396746127227191,1.5416606866959688,0.48031643244984384,1.541660686648809,1.2416362762451172,-0.5416606359618068
92,0.3948888544260186,0.3370543710144934,1.4669179165605661,0.45268518202645436,1.466917916571046,1.211163878440857,-0.4669178683414503
93,0.39430290113968647,0.3739352587469665,1.3265403193890393,0.41356006016574065,1.3265403194086893,1.1517553329467773,-0.32654027579445377
94,0.3886480001104537,0.35069023304344726,1.385764207757907,0.3935694395500225,1.3857642077474273,1.1771849393844604,-0.38576416218601794
95,0.3936935210758663,0.3620670217026413,1.5983748257585935,0.4886307267618703,1.5983748256485542,1.2642685174942017,-0.598374773096894
96,0.3995089728698455,0.3451545452163528,1.5902668974779464,0.5086084238408686,1.5902668974307868,1.2610578536987305,-0.5902668451457007
97,0.39760664747717517,0.33807388708968344,1.5728564231813282,0.461048966722174,1.572856423218008,1.2541357278823853,-0.5728563715053467
98,0.392190875433108,0.3544221974218015,1.6573223129291457,0.4892791780953879,1.6573223130025052,1.2873703241348267,-0.6573222585127589
99,0.39311222748549274,0.47824075149003104,1.2014926240290464,0.3809008526985462,1.2014926240185664,1.0961261987686157,-0.2014925845156721
100,0.4032863079859065,0.3336326832982273,1.4919888667772923,0.45106731965253644,1.4919888667930121,1.2214699983596802,-0.49198881773912917
101,0.39631332388712304,0.3554569034915063,1.6595620070042518,0.495469666323819,1.6595620069990118,1.28823983669281,-0.6595619524356287
102,0.40048973858804143,0.34459056579438546,1.490434252117034,0.4403832427747957,1.4904342521406138,1.220833420753479,-0.4904342031378437
103,0.38843022538733946,0.33757638037034055,1.501396191221672,0.4637220483507429,1.501396191247872,1.225314736366272,-0.5013961418846933
104,0.38405425005570704,0.39044682528196334,1.3349986606435134,0.3960051875507439,1.3349986606317235,1.1554213762283325,-0.33499861673939324
105,0.3939312797567482,0.35167380008347254,1.3182401285485907,0.37658178537494535,1.3182401285564507,1.148146390914917,-0.3182400852151106
106,0.39040131368866643,0.33003874257258126,1.4914259191883197,0.4388494749082314,1.4914259192066595,1.221239447593689,-0.49142587017128525
107,0.38827773023304873,0.33056314558917305,1.5249271488664569,0.4477428868471921,1.5249271489109968,1.2348793745040894,-0.5249270987741628
108,0.38719257770023535,0.33069477963932326,1.5040826289881184,0.4381883284836025,1.5040826289894285,1.2264105081558228,-0.5040825795379245
109,0.38475129048088536,0.34966223154554116,1.6176790342514331,0.5244232809674609,1.6176790342566731,1.2718801498413086,-0.6176789810703258
110,0.38538873186474976,0.3291783756850648,1.4994566308898996,0.44722443346400836,1.4994566308479798,1.2245230674743652,-0.4994565815485703
111,0.3917316843976613,0.3376353092773264,1.453041275000179,0.43419085869422325,1.453041275025069,1.2054216861724854,-0.45304122725171214
112,0.39246959084875493,0.32763666392123714,1.4606870782305332,0.40896928615360467,1.4606870782488732,1.2085888385772705,-0.46068703022413615
113,0.38695720491503804,0.3282204880934947,1.4737030030443,0.4245663772107481,1.47370300303906,1.2139617204666138,-0.4737029545863831
114,0.3832545089427086,0.32523996299484753,1.4330499178700067,0.4493215703073439,1.4330499178962066,1.1971006393432617,-0.43304987078012913
115,0.38582818342776254,0.33521004771517177,1.4308432761335765,0.4265411435431177,1.4308432761440566,1.1961785554885864,-0.4308432291005295
116,0.38676828730403806,0.33391711422736153,1.4136844524281038,0.4396419544848767,1.413684452391424,1.1889846324920654,-0.4136844059120479
117,0.38786228503369746,0.39247530872452435,1.2442888595507695,0.36123533567491467,1.2442888595435646,1.1154769659042358,-0.24428881863360785
118,0.3863341437391252,0.3310430444171065,1.3717172083602962,0.39029385257422267,1.3717172083157565,1.1712032556533813,-0.3717171632161871
119,0.3920375239380924,0.32261823331265105,1.4688407392272582,0.4394095317086021,1.4688407392246383,1.211957335472107,-0.4688406909318237
120,0.38715581315937503,0.3229746679482045,1.3995534841429933,0.3981784601028149,1.3995534841181034,1.1830272674560547,-0.3995534381033279
121,0.3844619892774986,0.36271171737014224,1.3226853034589747,0.3786713116640573,1.3226853034786246,1.1500805616378784,-0.3226852599911352
122,0.3832573501982343,0.36344831858986704,1.6565367382620717,0.5228642715621781,1.6565367381677523,1.2870651483535767,-0.6565366837038342
123,0.3879865449085168,0.3877773706164352,1.258078510331727,0.4231865298957615,1.2580785103500667,1.1216410398483276,-0.25807846898673126
124,0.383200997347555,0.3360775250937248,1.516631402693689,0.4330452098754736,1.5166314026360492,1.231515884399414,-0.5166313527719644
125,0.3770207831831155,0.3279063731022307,1.5750682534241414,0.48285130922086944,1.575068253481781,1.2550172805786133,-0.5750682016963988
126,0.37962662965119254,0.3254435782699514,1.4902564929434723,0.4479746109417507,1.4902564929356124,1.2207605838775635,-0.4902564439386867
127,0.38142032332761183,0.32693987296209304,1.5470267331318541,0.44531753778981636,1.547026733121374,1.2437952756881714,-0.5470266822579462
128,0.3852644597348155,0.33561249509248947,1.3141865516475268,0.3775121684074402,1.3141865516632467,1.1463797092437744,-0.3141865084551809
129,0.38190383807347306,0.32418011550333903,1.363946296029366,0.3989468831911192,1.3639462960581858,1.1678811311721802,-0.36394625121410984
130,0.3875180514790772,0.33311180823993575,1.3810059309110716,0.3959097719821301,1.3810059309189315,1.1751620769500732,-0.38100588551396575
131,0.3717096124534453,0.33006034768767917,1.336972910653329,0.40497731504466505,1.336972910674289,1.1562753915786743,-0.33697286671704885
132,0.37923169612859114,0.37535557993618346,1.2366107306308676,0.3751563531284804,1.2366107306190777,1.112030029296875,-0.23661068996156387
133,0.3876822128918695,0.3216604487490408,1.431346242458007,0.402650448183437,1.4313462425130266,1.196388840675354,-0.43134619545296293
134,0.37656922868568105,0.32190919502425985,1.471127349615097,0.45610999185698375,1.4711273496019972,1.2129004001617432,-0.4711273012340029
135,0.38279952773362347,0.36930764400040705,1.2609606206652881,0.3419364794270023,1.260960620678388,1.122925043106079,-0.26096057922029425
136,0.38838860368329536,0.329120567732865,1.520326601971555,0.4288045533515595,1.5203266019951347,1.2330152988433838,-0.5203265520095586
137,0.3760899845654549,0.36712893259125884,1.2609994511065044,0.3377238889716484,1.2609994510894744,1.122942328453064,-0.2609994096301038
138,0.3735545766737759,0.3208426046275874,1.4360816673513626,0.4151589019743951,1.4360816673212327,1.1983662843704224,-0.4360816201054769
139,0.3792398747925705,0.3528861534383835,1.3079728923756015,0.3449113135442629,1.3079728924057314,1.143666386604309,-0.30797284940195935
140,0.38275060773233305,0.31956097575721737,1.432060900914145,0.4172693694292844,1.4320609008997351,1.1966874599456787,-0.43206085381617476
141,0.3747290372103416,0.3394281308419516,1.5758329592702787,0.44849560610016626,1.5758329593174385,1.2553218603134155,-0.5758329075069142
142,0.37269697971880816,0.3259390643286814,1.5539519160078776,0.44249798070467433,1.5539519160065678,1.2465760707855225,-0.5539518649154522
143,0.3737872767475979,0.3312330635518416,1.562428472839869,0.47918452667404005,1.5624284729237086,1.2499713897705078,-0.5624284215538993
144,0.3757567176708146,0.3275873030413194,1.5354060690556908,0.4675733458550422,1.5354060690976106,1.2391149997711182,-0.535406018616249
145,0.37712634307058224,0.31867621005742136,1.3685290824376983,0.3652668475371141,1.3685290824298384,1.1698415279388428,-0.3685290374350887
146,0.3824515622388013,0.33259384998409475,1.537107901044845,0.4381380154274322,1.5371079009872053,1.2398015260696411,-0.5371078504498905
147,0.37774488114021204,0.32279670388957343,1.3635166671230243,0.3995624187385643,1.3635166670915844,1.1676971912384033,-0.36351662226163395
148,0.36972261600618134,0.4523852182025216,1.2759004500108762,0.3782314369075901,1.275900450012186,1.1295576095581055,-0.2759004080628975
149,0.4062202144957854,0.3175128621035357,1.4563522823800097,0.4120000459938259,1.4563522823380899,1.2067941427230835,-0.45635223445587325
150,0.3706600552604596,0.3200874601963391,1.3271460736195382,0.389607899081576,1.3271460736129883,1.1520183086395264,-0.3271460299788369
151,0.3668206176473411,0.3392098767446079,1.2820158847163534,0.33138657037700925,1.2820158847215934,1.1322613954544067,-0.2820158425712407
152,0.37428640599659996,0.3130089660212483,1.4028823940039992,0.41122329785273626,1.402882393993519,1.1844333410263062,-0.4028823478692951
153,0.37804209642143527,0.3298299339961555,1.3672376499503522,0.39287882431784826,1.3672376499372525,1.1692893505096436,-0.36723760498496283
154,0.3773491228957906,0.33599301340722,1.4631801364819754,0.43988813345248884,1.4631801364793555,1.2096198797225952,-0.4631800883726511
155,0.369026840983524,0.33120599473225976,1.2811339711011438,0.3734805533807356,1.281133971086734,1.1318719387054443,-0.2811339289653769
156,0.3625865316863721,0.3193802156979549,1.53277108271289,0.43216052329147253,1.53277108271289,1.2380512952804565,-0.5327710323181618
157,0.37462422823743236,0.32272620433930815,1.5016421552115418,0.4323047155862326,1.5016421552194017,1.2254151105880737,-0.5016421058481362
158,0.3776049524029478,0.3286476705005693,1.330553303865286,0.3822017882210868,1.3305533038443262,1.1534961462020874,-0.3305532600981511
159,0.3797756686135727,0.31953019976342806,1.516411973998739,0.4231057381911592,1.5164119739437192,1.2314268350601196,-0.516411924086849
160,0.3716827588323886,0.323575995893208,1.3612691795497027,0.37009074627698124,1.3612691795549428,1.1667344570159912,-0.36126913479888545
161,0.371300736087992,0.3176441564558571,1.5564206782238823,0.4540287827711839,1.5564206782762822,1.2475658655166626,-0.5564206271039982
162,0.3769534543833973,0.3127925562524031,1.374705793857055,0.38275420777221303,1.3747057939015948,1.1724785566329956,-0.37470574870376616
163,0.35746167185876115,0.31393852141970624,1.4329563399084977,0.4073449676953829,1.4329563398953977,1.197061538696289,-0.4329562927823971
164,0.37433561082179206,0.3440437145932297,1.3325988174209595,0.35532144731479687,1.3325988174130996,1.1543824672698975,-0.3325987735996718
165,0.37720571229910144,0.3363026488158438,1.601318821504794,0.4585565079725706,1.601318821530994,1.2654322385787964,-0.6013187688825405
166,0.36730255109465376,0.31714878454719075,1.3325705480064665,0.3816896078979576,1.3325705480287364,1.1543701887130737,-0.3325705042162381
167,0.37132478380233735,0.32752955830383956,1.4170254328974656,0.4825322919573103,1.4170254328581657,1.190388798713684,-0.41702538626894436
168,0.3760010596141025,0.4264331636423371,1.1854988627455474,0.3687533915383475,1.1854988627468575,1.08880615234375,-0.18549882376980875
169,0.36246561446905096,0.3459353589383461,1.571351648840439,0.49124356768157457,1.5713516488351993,1.2535356283187866,-0.5713515971720122
170,0.3698973274931639,0.3226625265756287,1.3198533677724036,0.4057097918541877,1.3198533677894335,1.1488487720489502,-0.319853324395053
171,0.3715879414232723,0.32004037364242005,1.3732171219559899,0.37177350085646244,1.3732171219533698,1.1718435287475586,-0.373217076804486
172,0.37125310750767443,0.3244966765603249,1.3274771992685375,0.42957774780608793,1.3274771992855674,1.152161955833435,-0.32747715564052915
173,0.36560572263013036,0.3200976003144888,1.5155827111969447,0.42216042922617314,1.5155827111943245,1.2310900688171387,-0.515582661364719
174,0.3643910453077889,0.30725635256946837,1.4011216832323226,0.38444043196164646,1.4011216832532825,1.183689832687378,-0.40112163718694727
175,0.38038366256771816,0.31689994452864717,1.3360527950420484,0.3867717305696928,1.3360527950223986,1.1558774709701538,-0.33605275109541033
176,0.36417613593727677,0.3573233860055196,1.667742712204928,0.46506296734233477,1.667742712183968,1.2914111614227295,-0.6677426573516181
177,0.374252241465693,0.3218819811846314,1.3726587260905039,0.4339597729064606,1.372658726062994,1.1716052293777466,-0.37265868093246923
178,0.37104350988379475,0.3099839002312186,1.4544787189633637,0.4052859564096063,1.4544787189345438,1.2060177326202393,-0.45447867111392637
179,0.37175130774530585,0.31837068977600386,1.5025152159705135,0.40823474931913417,1.5025152159495536,1.2257713079452515,-0.5025151665495833
180,0.368926210326341,0.3162694503163827,1.4693216809021248,0.42188198133615346,1.4693216809335645,1.212155818939209,-0.4693216326249374
181,0.3680482015484242,0.3392702407665542,1.278598365941226,0.3490550056270191,1.278598365929436,1.1307512521743774,-0.2785983238914449
182,0.36882683452124293,0.32417420138949515,1.5456440556218418,0.41682952020456504,1.545644055593022,1.2432392835617065,-0.5456440047750539
183,0.35911682446782334,0.30782799676299644,1.4035068413903424,0.4102553478911683,1.4035068414348821,1.184696912765503,-0.40350679529012745
184,0.3729913140460527,0.39943195431912476,1.2589914424137756,0.34807765585511596,1.2589914424196704,1.1220479011535645,-0.25899140102631946
185,0.37028549851585135,0.3144287261049362,1.2993088771076975,0.37881621965471207,1.2993088770932877,1.1398723125457764,-0.2993088343743726
186,0.36962724442471057,0.31035333440851376,1.4262716160916038,0.43197458279787837,1.4262716160994637,1.1942660808563232,-0.42627156920624465
187,0.3677354298601114,0.3171471851977081,1.5128911935073006,0.43951750494359615,1.5128911934915807,1.2299964427947998,-0.5128911437504673
188,0.3637187706445992,0.31588972188865194,1.4496475135808462,0.4479784841327877,1.4496475135991862,1.2040131092071533,-0.4496474659374099
189,0.3670589777309278,0.31895712754707295,1.4513064936844857,0.4177130403833075,1.451306493645186,1.2047017812728882,-0.4513064459288656
190,0.3592145522990398,0.30884465763146934,1.4889509180103029,0.4093044572243324,1.4889509179631433,1.2202258110046387,-0.4889508690091424
191,0.3651098295358793,0.31623571802267775,1.356364832423873,0.3734435355741899,1.356364832419943,1.1646307706832886,-0.3563647878251319
192,0.3541696546841272,0.30759656220367276,1.4535772585214863,0.3979878684059604,1.4535772585096964,1.205643892288208,-0.45357721071871726
193,0.3548146173329709,0.3575489281857,1.2513150446732857,0.36581187959228245,1.2513150446634609,1.1186219453811646,-0.2513150035224958
194,0.3686371230548337,0.3828986597020192,1.2333561034587386,0.3460560222038856,1.2333561034456386,1.1105656623840332,-0.233356062895131
195,0.3646529284466112,0.3221750264349399,1.5796539132166365,0.43765897706642254,1.5796539131642369,1.256842851638794,-0.5796538612280866
196,0.37008042298069854,0.3156055049473614,1.516352094549059,0.4121446759281578,1.5163520945962186,1.2314025163650513,-0.516352044741317
197,0.3630510408838578,0.45591930846031864,1.192988062442608,0.3009151442889329,1.1929880624452278,1.0922399759292603,-0.19298802322194808
198,0.3572025959131194,0.3682772732221384,1.2199519920561925,0.3434414331801645,1.2199519920679824,1.1045143604278564,-0.21995195195817763
199,0.362525380532059,0.31764530412178543,1.5029262684062943,0.41509658605318805,1.502926268424634,1.2259389162063599,-0.5029262190111492
200,0.36909161584697936,0.3021134803914396,1.4639960485813872,0.4031142196891072,1.463996048606277,1.2099570035934448,-0.46399600047274725
201,0.3683661800139648,0.30432094360305956,1.3957767626516275,0.41004578946710946,1.3957767626817574,1.1814299821853638,-0.39577671679115345
202,0.36314962691686026,0.315297979741162,1.339247333515804,0.36992464268862546,1.3392473335308688,1.1572585105895996,-0.33924728949884986
203,0.3605642898880332,0.3017253444844778,1.4395002794848692,0.39780755826929115,1.4395002794599796,1.1997917890548706,-0.439500232131826
204,0.3615210456307153,0.31064875834927663,1.5473313024964306,0.42962632630421566,1.5473313025082205,1.24391770362854,-0.5473312516347788
205,0.3608489192540138,0.30976645137436204,1.5014737645310687,0.41243009335654124,1.5014737645533387,1.225346326828003,-0.5014737151876094
206,0.3651340603831331,0.3080182909811895,1.4033997993752525,0.43912973197999894,1.4033997993503626,1.1846517324447632,-0.40339975320912713
207,0.36384698139584337,0.3087795698475455,1.4675909001437517,0.4344822210898766,1.4675909001581617,1.2114416360855103,-0.46759085190643956
208,0.36425699770900033,0.3547601883657029,1.2744130527455728,0.395562490274618,1.2744130527422979,1.128899097442627,-0.2744130108419123
209,0.3579194024792962,0.31171891430194437,1.5085802083820736,0.46479089524654243,1.5085802083977935,1.2282427549362183,-0.5085801587984173
210,0.37070917023881533,0.31277040141844803,1.3811084722626166,0.4047344232941722,1.3811084722573768,1.1752057075500488,-0.38110842684903967
211,0.36365696918921975,0.3848934391315041,1.212811788889733,0.3566756565597031,1.212811788881218,1.1012773513793945,-0.21281174900617006
212,0.36562570894878854,0.3001214526482737,1.414751827854704,0.3971668678325611,1.414751827846844,1.1894334554672241,-0.41475178133237467
213,0.3605633095630648,0.3130608226903389,1.3872855802250894,0.37546980198268054,1.3872855802336042,1.1778309345245361,-0.3872855346221751
214,0.36443027816257934,0.32399813009240375,1.3113916859336934,0.3800233648216331,1.3113916859330383,1.1451600790023804,-0.3113916428168626
