Epoch,Train Loss,Test Loss,MAE,MSE,RMSE,R²
83,0.2825578248807065,0.8031253845328916,0.4048209314563355,0.8031253844825339,0.8961726427078247,-201.6595307364761
84,0.287285889102692,0.5760664466177587,0.3328307706786758,0.5760664466224797,0.7589904069900513,-144.36379748569627
85,0.2881916844052595,0.5018032840874539,0.3238784618394807,0.5018032840512593,0.7083807587623596,-125.62433541852825
86,0.28279530886108045,0.4303055488915003,0.3011397991188981,0.43030554884743727,0.6559767723083496,-107.58269740647196
87,0.2859520717132285,0.564346198513709,0.3493429563159814,0.56434619851843,0.7512297630310059,-141.40632655179945
88,0.28346384493529914,0.47382970827426385,0.3043167994586124,0.47382970826954285,0.6883528828620911,-118.56552262232132
89,0.2847400053909351,0.9375978765273714,0.4544102665438598,0.93759787661235,0.9682963490486145,-235.59213040091328
90,0.2847562229921409,0.6228275563615481,0.37169854252450957,0.6228275564024637,0.7891942262649536,-156.16343020535473
91,0.28249419866302866,0.4275512118207485,0.2960506367896172,0.42755121182546957,0.6538739800453186,-106.88767187353886
92,0.28408364436733,0.6442758299274048,0.35449863424055905,0.6442758298959312,0.8026679158210754,-161.57565739338511
93,0.28312170410638116,0.7157107777732241,0.3875543191888942,0.7157107777480453,0.8459969162940979,-179.60145173335832
94,0.2771676170729529,0.6230168124685045,0.3499461746175534,0.6230168124496204,0.7893141508102417,-156.21118681029697
95,0.27977966285702544,0.6342607508930349,0.3435167259393971,0.6342607508536929,0.7964048981666565,-159.04846642394955
96,0.27872345635056583,0.6057768124077508,0.3387103863088014,0.605776812377851,0.7783166766166687,-151.8608694228161
97,0.2794983357021406,0.3445607001810309,0.25968269000575617,0.3445607001975545,0.5869929194450378,-85.94596281159713
98,0.27849666570253306,0.7274820273581761,0.3966058685026976,0.7274820273377183,0.8529255986213684,-182.5717923104553
99,0.2808830627841739,0.8911610796358344,0.429687801693042,0.8911610796389817,0.9440132975578308,-223.87433431905816
100,0.2822500479517575,0.5910795632226942,0.34780887752214296,0.5910795631880732,0.7688170075416565,-148.1521862190888
101,0.278348515540338,0.45165517560188356,0.2861078652714661,0.4516551755641153,0.6720529794692993,-112.97003220549423
102,0.2777339493890194,0.6113406355331567,0.34190230915823133,0.6113406355787934,0.7818827629089355,-153.26483674944996
103,0.2821176524101521,0.5712243477148136,0.32862535023062317,0.5712243476817662,0.7557938694953918,-143.14194904451313
104,0.27410082835891275,0.7006343838202373,0.3710963143090258,0.7006343838123689,0.837039053440094,-175.7970956773347
105,0.27752384342915987,0.5216008945700786,0.3246398596951697,0.5216008945826681,0.7222194075584412,-130.62003663470128
106,0.28222464083972154,0.6969204380249056,0.36859776471657996,0.6969204380453634,0.83481764793396,-174.85992382239823
107,0.27729690650995015,0.605844261145065,0.33141129292144056,0.6058442611482123,0.7783600091934204,-151.8778893507306
108,0.27890698001271846,0.7108010828421948,0.36428889369420736,0.7108010828028528,0.8430901765823364,-178.36254621141043
109,0.2777297409233118,0.7169650189724787,0.372098440327807,0.7169650189724787,0.8467378616333008,-179.9179452011097
110,0.2756679044445053,0.8290052893934977,0.3940011008901976,0.8290052893525821,0.9104973077774048,-208.19002955746396
111,0.2713411663719261,0.5169669115582816,0.3049150474667738,0.5169669115299553,0.7190040946006775,-129.45070386419167
112,0.2795846634678516,0.5187123673181097,0.306481161197591,0.5187123673369938,0.7202168703079224,-129.89114972932092
113,0.2752801022643033,0.3644624697071048,0.2536730189385869,0.36446246974959406,0.6037072539329529,-90.96794736864176
114,0.2766847212852224,0.5646457224317136,0.33245989340690413,0.5646457223986664,0.7514290809631348,-141.4819079867608
115,0.2747506539943023,0.7181789182782894,0.36499449707176634,0.7181789182578315,0.8474543690681458,-180.2242588406536
116,0.276406867464983,0.7891471048098851,0.39409257361246575,0.7891471048476534,0.8883395195007324,-198.1322712997278
117,0.273945740469834,0.7196253107238147,0.3626562844411488,0.7196253107521409,0.8483073115348816,-180.58923948977898
118,0.28075419737365004,0.5781757173024465,0.3373408924879903,0.5781757172678256,0.7603786587715149,-144.89604787578625
119,0.2723843500189263,0.8122404032456769,0.40154336303651916,0.8122404032441033,0.9012438058853149,-203.95960175971246
120,0.27395792233520766,0.5626030581606642,0.3202964348423656,0.5626030581150275,0.750068724155426,-140.96646495236945
121,0.2740955255387503,0.8194717316973006,0.39283157820081693,0.8194717316579586,0.9052467346191406,-205.78434500811258
122,0.2708320565866627,0.7045815077820596,0.3686619719238817,0.7045815077836334,0.8393935561180115,-176.7931073926045
123,0.2735585485530215,0.827557626559804,0.39228364506578833,0.8275576265660987,0.909701943397522,-207.82472836459678
124,0.27343253019640285,0.6024677991380799,0.3480183401660716,0.6024677991349325,0.7761880159378052,-151.02587767187958
125,0.27535468117866574,0.6154467563747975,0.32690032479730047,0.6154467564141395,0.7845041155815125,-154.30096950993374
126,0.27547106386155557,0.9596093192077723,0.43867330889047695,0.9596093192172143,0.9795965552330017,-241.14646689098558
127,0.2765397566542238,0.6832993604219787,0.3686095354662537,0.6832993604030945,0.8266192674636841,-171.4228002344221
128,0.2678152202462884,0.8231018945008088,0.40649236640012154,0.8231018945118246,0.9072496294975281,-206.70037520050337
129,0.2706315871219637,0.7941162516096915,0.394932986803928,0.794116251578218,0.8911319971084595,-199.38617880163767
130,0.27288366728530267,0.6848009450812631,0.3447166987842234,0.6848009451268997,0.8275269865989685,-171.8017080131664
131,0.2709054103061801,0.5355774452828008,0.305346547600485,0.5355774452434588,0.7318315505981445,-134.14685978455782
132,0.27705104475037734,0.876622768215267,0.3983002397578852,0.8766227682530353,0.9362813830375671,-220.2057572573643
133,0.27272382498681136,0.6870392288133181,0.35552769832014847,0.687039228799155,0.8288783431053162,-172.36651336914034
134,0.2722577921363327,0.6587368999422462,0.3580622490047338,0.6587368999847355,0.8116260766983032,-165.2247434947199
135,0.2730307037873165,0.38311248976996526,0.27730558208168365,0.3831124897825547,0.6189607977867126,-95.67406721136211
136,0.27365084416852714,0.672399478492404,0.35343280289515305,0.6723994784593568,0.819999635219574,-168.67233934440287
137,0.27127898271710055,0.7404184340245488,0.3680194754297875,0.7404184340103857,0.8604757189750671,-185.83614698825966
138,0.26959318194339965,0.5946987371410585,0.35916068170198806,0.5946987371819741,0.7711671590805054,-149.06544349800075
139,0.27087908745880446,0.7274137421859492,0.34997715710120664,0.727413742152902,0.8528855443000793,-182.55456132289282
140,0.26799805730689863,0.859447513885693,0.4106275482003497,0.8594475138526457,0.9270639419555664,-215.87177770160014
141,0.26954409787771677,0.49300524014623553,0.3266478863295236,0.4930052401273514,0.7021433115005493,-123.40424938032277
142,0.2749388833587337,0.6828381099854928,0.35433999724644444,0.6828381099666087,0.8263401389122009,-171.30640894756166
143,0.2659570039919746,0.40421068938302507,0.26606653609174097,0.4042106893798777,0.635775625705719,-100.9979572444644
144,0.27045860659042176,0.45079128025168486,0.2708542524402327,0.4507912802107692,0.6714099049568176,-112.75203806622625
145,0.27059713259696955,0.6095052240093312,0.3214943898568902,0.6095052239621208,0.7807081937789917,-152.80169156174952
146,0.26996380778585927,0.5312702070653347,0.3061600466667882,0.5312702070480243,0.7288828492164612,-133.05997735209752
147,0.2752603635738067,0.5619401358969314,0.3177239896377675,0.5619401359142419,0.749626636505127,-140.799184095953
148,0.26755930919019655,0.7586855092351763,0.3763206059828972,0.7586855092619289,0.871025562286377,-190.4456350830618
149,0.26308593194680785,0.8179906502544138,0.3823674012104175,0.817990650248119,0.9044283628463745,-205.4106110067972
150,0.27065373352167044,0.4390386050450087,0.28330153072002456,0.4390386050284851,0.6625998616218567,-109.78638452898367
151,0.2706114761321082,0.6036826637721072,0.31827099859078745,0.6036826637642388,0.7769701480865479,-151.33243490495997
152,0.267189763879751,0.6258751800491712,0.32874445132978086,0.6258751800696291,0.7911227345466614,-156.93246327812585
153,0.2648037491469649,0.5884563569764374,0.3539619715718108,0.5884563569748638,0.7671090364456177,-147.49025005013485
154,0.27268567085535544,0.5243708963790857,0.32201792247343974,0.5243708963570543,0.724134624004364,-131.31901498924302
155,0.2651781982986679,0.5008662820231885,0.3004831769534635,0.5008662820381384,0.707719087600708,-125.3878936474833
156,0.2642740122676235,0.7175219189332362,0.35128897106852697,0.7175219189127785,0.8470666408538818,-180.05847254932823
157,0.2705388304795582,0.7446767000560367,0.37903288851218386,0.7446767000513157,0.8629465103149414,-186.9106718560821
158,0.2682180379012802,0.5872496567390744,0.3210445266928689,0.5872496567343534,0.766322135925293,-147.18575300744828
159,0.268220319367769,0.6747814955282081,0.350265734763996,0.6747814955675501,0.8214508891105652,-169.27341419358567
160,0.2694517754534057,0.4328997236987217,0.31527339517031594,0.43289972370265595,0.6579511761665344,-108.23730784335376
161,0.2641214932647474,0.4618980247818098,0.3241829698649036,0.4618980247802361,0.6796308159828186,-115.55469838047887
162,0.26791129892563287,0.6130102139879252,0.3289408213876472,0.6130102140209724,0.782949686050415,-153.68613582697537
163,0.26868770779893425,0.5744526739759326,0.3203896164189096,0.57445267396413,0.7579265832901001,-143.9565803612279
164,0.2617090827614819,0.6367399404551753,0.3296210550685306,0.6367399404252755,0.7979598641395569,-159.67406163596914
165,0.2691505921861137,0.5828400330031165,0.32303972164917827,0.5828400329983955,0.7634395956993103,-146.0730347515941
166,0.26759766307181515,0.6294268937901446,0.33853106447605186,0.6294268938011603,0.7933642864227295,-157.8286977292461
167,0.2636425347528145,0.6615533946102748,0.3379811535781484,0.661553394575654,0.8133593201637268,-165.93545378124026
168,0.2703997652696066,0.8255698549908297,0.38655279086577576,0.8255698550018454,0.9086087942123413,-207.32313688186406
169,0.26865173623798927,0.7949060242554635,0.3838235978302677,0.7949060242586109,0.891575038433075,-199.5854689297913
170,0.2687700669870927,0.5733699993001383,0.3030528949701694,0.5733699993190224,0.7572119832038879,-143.6833797629687
171,0.2652517502892487,0.6879197176923935,0.351942738354653,0.6879197176805909,0.8294093012809753,-172.58869469596448
172,0.2641024412639506,0.7770890701215564,0.3948363923689093,0.7770890700759197,0.8815265893936157,-195.08956375286306
173,0.2611074532459714,0.4999278903852671,0.2893866118350922,0.4999278904167407,0.7070558071136475,-125.15110122463882
174,0.26245823613320723,0.6655313634836005,0.34886458428939127,0.6655313634694375,0.8158010244369507,-166.9392488609063
175,0.2652699643300552,0.6423891819949838,0.339614685362427,0.6423891819603629,0.8014918565750122,-161.09958330498662
176,0.2652850244717487,0.6636255261387839,0.329092341040165,0.6636255260962945,0.8146321177482605,-166.45833253680075
177,0.26317313803810377,0.5898879277158796,0.300997569389096,0.5898879277347637,0.7680416107177734,-147.85149060363116
178,0.26164206835082887,0.6766318099561255,0.36914947088573735,0.6766318099215046,0.8225763440132141,-169.7403199170662
179,0.260387964593099,0.7439393288840127,0.35299918575477723,0.7439393289186336,0.8625192046165466,-186.72460466082808
180,0.26218406478213047,0.7770359825543488,0.36819994097740977,0.7770359825999855,0.8814964890480042,-195.07616773379968
181,0.2613818177750635,0.4433748072524901,0.2921060346502074,0.44337480724462175,0.6658639311790466,-110.88057570171934
182,0.2666180462715175,0.8448949183569459,0.3866133673592799,0.8448949183490775,0.9191817045211792,-212.19959620574178
183,0.2679486699595272,0.6242308719758382,0.32871557890972297,0.6242308719608882,0.7900828123092651,-156.51754088102305
184,0.26534833834924665,0.5769011067105159,0.3285975828507166,0.5769011067168106,0.7595400810241699,-144.5744144407942
185,0.26342702521734807,0.645727410879909,0.3287556250856524,0.6457274108673197,0.8035716414451599,-161.94194729552427
186,0.26257963564177167,0.5997619727889932,0.3144671664260385,0.5997619727968616,0.7744429707527161,-150.3430932567398
187,0.2681055166343731,0.511283527308683,0.3402352450402312,0.5112835273141908,0.715040922164917,-128.0165666791193
188,0.2638306178397369,0.819744887831407,0.370137533896267,0.8197448878471437,0.9053976535797119,-205.85327285697355
189,0.2641896146142264,0.7449730771177905,0.35617086186820923,0.7449730771288062,0.8631182312965393,-186.9854592312614
190,0.26134896489949017,0.8487830613497344,0.3852785479708954,0.8487830613969447,0.9212942719459534,-213.18072475769853
191,0.2676991786331784,0.6863653946576243,0.39793225771925844,0.6863653946513296,0.8284717202186584,-172.19647900734452
192,0.2652901535212007,0.45921763756527534,0.2966988144863595,0.45921763754953854,0.6776559948921204,-114.87833323393926
193,0.2597658686937948,0.7494476876400702,0.34785481432899523,0.7494476876322017,0.8657065033912659,-188.11457615667263
194,0.25825184246915034,0.20917876757235232,0.20185334211116432,0.20917876757156548,0.4573606252670288,-51.78387621056422
195,0.26500601675198426,0.5474397950523543,0.3252024299076913,0.5474397950720253,0.739891767501831,-137.1401884678968
196,0.2603284314172528,0.6008347330521069,0.3152600969005467,0.6008347330749253,0.7751352787017822,-150.61379207755365
197,0.2606172582661001,0.681798013310562,0.3399576783016574,0.6817980132948251,0.825710654258728,-171.04395241524819
198,0.2616376054416485,0.9098748711778929,0.3890911708513627,0.9098748712109401,0.9538736343383789,-228.59654618229902
199,0.2630700816982574,0.5824977287849336,0.330181560441828,0.5824977287455917,0.7632153630256653,-145.98665817754642
200,0.26376368072736905,0.7120924018805754,0.3677483992335386,0.7120924018742807,0.8438556790351868,-178.68839585095984
201,0.2580085889361303,0.40687222483181656,0.27111749229064547,0.4068722248121456,0.6378653645515442,-101.66956535468425
202,0.2625080839919173,0.557864827021221,0.29628443879730687,0.557864827021221,0.7469035387039185,-139.77082637768967
203,0.2644289313535585,0.5351785214692402,0.2932674621991842,0.5351785214613718,0.7315589785575867,-134.04619591806892
204,0.25737872912906234,0.7998992894146916,0.3620899831975497,0.7998992894241336,0.8943708539009094,-200.8454624436803
205,0.26321992018610546,0.7492238328487033,0.3539164126995738,0.7492238328691612,0.8655771613121033,-188.05808896039235
206,0.26329813127346885,0.3990370496529769,0.2713355932521246,0.39903704967107423,0.6316937804222107,-99.69244827183832
207,0.261384981341331,0.5172124695087078,0.2834188386125944,0.5172124694866763,0.7191748023033142,-129.51266761386165
208,0.26022614455688864,0.5792932479589417,0.2992922199705307,0.5792932479479259,0.761113166809082,-145.17804399692577
209,0.2645654528645792,0.8163414383162517,0.3665571102076013,0.8163414383146781,0.9035161733627319,-204.99445118546186
210,0.2574040793410655,0.4422954221510128,0.28419739012356127,0.4422954221557338,0.6650529503822327,-110.60820518545317
211,0.26095100555156314,0.7618869340877552,0.375648835642258,0.7618869340515606,0.872861385345459,-191.25347811491037
212,0.2584321182957312,0.7496545285900016,0.3668824173301562,0.7496545286230489,0.8658259510993958,-188.16677012159025
213,0.2619267523634444,0.7750807189970169,0.3487302326362304,0.7750807189686908,0.8803867101669312,-194.58277925718016
214,0.26275242989941405,0.6341763771232424,0.33581065364895657,0.634176377120095,0.7963519096374512,-159.02717567459982
215,0.2629990992113469,0.4724750076121115,0.27755450876326404,0.47247500756804844,0.6873682141304016,-118.22367935132309
216,0.2613685517044234,0.7584058738480131,0.37313342308441655,0.7584058738464393,0.8708650469779968,-190.37507227534167
217,0.2625783019052879,0.6193711750009868,0.310081209001099,0.6193711750214446,0.787001371383667,-155.29125178557416
218,0.2598905448380731,0.7729381425185224,0.3577145350207269,0.7729381425625854,0.8791689872741699,-194.042124538231
219,0.25730430336289817,0.5687545779240725,0.30048333065148985,0.5687545779366618,0.7541581988334656,-142.51873081826756
220,0.25918941510187155,0.45542385190291484,0.26292648827756443,0.45542385193753576,0.6748510003089905,-113.9210147047302
221,0.2577827307426793,0.676228501002483,0.34173410179065744,0.6762285009599937,0.8223311901092529,-169.6385495005648
222,0.2606325720729989,0.5399237695260825,0.29112639033387766,0.5399237695087721,0.734795093536377,-135.24360514095625
223,0.26418058569103725,0.6010760134208957,0.3235801200653183,0.6010760134366324,0.7752909064292908,-150.67467642490996
224,0.2595174644561872,0.6540108680066513,0.34249908036044563,0.6540108680491407,0.8087093830108643,-164.0321832384775
225,0.26360978199097446,0.5301299992749995,0.297755851729491,0.5301299992765732,0.7281002998352051,-132.77225892559895
226,0.2625890521089025,0.8065542777073266,0.35650518551360266,0.8065542777450948,0.8980836272239685,-202.52477284307915
227,0.2625971420851444,0.6821799552514547,0.3382372254554341,0.6821799552955177,0.8259418606758118,-171.1403311228877
228,0.25855932826956873,0.7221499728122509,0.3553237456280322,0.7221499728500191,0.8497940897941589,-181.2263091751729
229,0.26135930200979507,0.4164635371177805,0.25151206478862076,0.41646353711699363,0.645339846611023,-104.08982362120624
230,0.254786313019773,0.7742612483747062,0.3655382071242361,0.7742612484171955,0.8799211382865906,-194.37599520997267
231,0.2580332273156506,0.6381185149561706,0.3252845238526377,0.6381185149278443,0.7988232374191284,-160.02192918837616
232,0.26077753949472354,0.5985133495893495,0.32601360328497864,0.5985133495484338,0.7736364603042603,-150.0280174211577
233,0.26153273525470644,0.6946029048084533,0.3374146060412833,0.6946029048021586,0.8334284424781799,-174.27512074107528
234,0.25698832274661904,0.6511573735433743,0.3668744484491214,0.6511573735040324,0.8069432377815247,-163.3121364355199
235,0.258978036871027,0.5994565187175819,0.3046081472770102,0.599456518687682,0.7742457389831543,-150.26601539614177
236,0.2629230195142737,0.5448278552944631,0.2890187200422032,0.5448278552740053,0.7381245493888855,-136.4810952503169
237,0.25757935066930016,0.5581900992608081,0.31697938725240554,0.5581900992844132,0.7471212148666382,-139.85290512341706
238,0.2549032274094081,0.6650378875234639,0.3209940575599066,0.6650378875486428,0.8154985308647156,-166.81472584062791
239,0.2552340500468885,0.5184835454456237,0.2847762315637623,0.5184835454047081,0.720058023929596,-129.83340912453465
240,0.25290461389857155,0.407754145647234,0.25683409746074165,0.4077541456629708,0.6385563015937805,-101.89210802265148
241,0.26321200847808984,0.702865078452609,0.3388632624564018,0.7028650784164144,0.8383704423904419,-176.35998601850298
242,0.2600052059084241,0.7289325265412131,0.33779024511925054,0.7289325264987238,0.8537754416465759,-182.93780923008288
243,0.256001458082209,0.5528893830416566,0.29665153369516817,0.5528893830117567,0.7435653209686279,-138.515329829273
244,0.26016518702294555,0.8173962106467142,0.3547790846063993,0.8173962106073722,0.9040996432304382,-205.26061094332948
245,0.25646924948885946,0.5442011800266319,0.28738484519602364,0.5442011800628265,0.7376999258995056,-136.32296090831312
246,0.25822697088416924,0.8064129247662274,0.3684666522365775,0.8064129247977009,0.8980050086975098,-202.4891040390038
247,0.26187423569966806,0.45130179563041234,0.2673567491428617,0.4513017956508702,0.6717900037765503,-112.88086081485753
248,0.2584260435479307,0.36407846796929944,0.23719061791978652,0.36407846797952836,0.6033891439437866,-90.87104890169361
249,0.25920213800424474,0.6763843559819451,0.322751898850039,0.6763843559410294,0.822425901889801,-169.6778777274269
250,0.2576814078981353,0.674519994685078,0.3282942219770802,0.6745199946929463,0.8212916851043701,-169.20742743042476
