Epoch,Train Loss,Validation Loss,Test Loss,MAE,MSE,RMSE,R²
19,0.6297824902955192,0.5832958359830295,4.139371858776271,1.0096279418023077,4.139371857937876,2.0345447063446045,-3.13937172184285
20,0.6227564116467226,0.5816556987978885,4.2123516489817545,1.0095186980949653,4.212351649945909,2.052401542663574,-3.2123515114514403
21,0.6160584941777643,0.5676737790425892,4.266487009313081,1.0200872584122878,4.266487010570673,2.0655477046966553,-3.2664868702963323
22,0.6089359038041042,0.5629079399239976,4.512470162238394,1.0430295870225508,4.512470162322233,2.1242575645446777,-3.5124700139604137
23,0.6030947591468233,0.5565511830296167,4.54762227338749,1.0509608138996167,4.547622274477403,2.1325154304504395,-3.5476221249598456
24,0.5962167059067988,0.5476591981887681,4.375456438302994,1.03266948224162,4.375456439895944,2.091759204864502,-3.3754562960388865
25,0.5907086988653822,0.5429471001950736,4.440632046800394,1.0366392868796548,4.440632047051912,2.107280731201172,-3.440631901051999
26,0.5855525996750567,0.5363345460349614,4.536126604733886,1.0476353071233728,4.536126604566207,2.1298184394836426,-3.536126455426607
27,0.5803758150000585,0.5299128550468578,4.687102425222869,1.0619885693644429,4.687102424468313,2.1649718284606934,-3.6871022703649015
28,0.5756888423456232,0.5259190035542262,4.613830024784738,1.0538653857052982,4.613830024952417,2.1479828357696533,-3.6138298732580694
29,0.5709073357733568,0.5211207993627277,4.766251046822621,1.0542083392719646,4.766251046822621,2.1831746101379395,-3.7662508901169476
30,0.5673230888096192,0.5213179727719685,4.954798860973054,1.0686857063167698,4.954798861979128,2.225937604904175,-3.9547986990743444
31,0.5634337052397873,0.5143101720636516,5.033376272944303,1.0846945076198369,5.033376273363501,2.243518590927124,-4.0333761078752355
32,0.558550830958382,0.5044883200188273,4.874861288972609,1.0647603875254537,4.874861289140287,2.207908868789673,-3.8748611288637056
33,0.5542740217837129,0.5034490313146259,5.120989941672964,1.0828928428063025,5.120989943182075,2.262960433959961,-4.120989774813231
34,0.5507001493923833,0.4966397105350254,5.102383415827385,1.0816533192225866,5.102383417588014,2.258845567703247,-4.102383249830918
35,0.5467170661675258,0.4944245321848958,5.025366891656603,1.0631225115178706,5.0253668909439675,2.2417330741882324,-4.025366725719035
36,0.5433668959916067,0.4971170771572598,5.10659431723186,1.0739504841395786,5.106594317692977,2.259777545928955,-4.106594149797434
37,0.5396514269966486,0.4929287218043894,4.874369953328436,1.0566742434239649,4.874369954124912,2.2077975273132324,-3.874369793864485
38,0.5378477240938404,0.4829333151789875,4.831623631453776,1.0516603808560214,4.83162363069922,2.1980953216552734,-3.831623471844215
39,0.5343057758004274,0.4789948426519882,4.899326743089236,1.0537916795709632,4.899326742167001,2.213442325592041,-3.89932658108604
40,0.529884331958755,0.47968433901821217,5.025309571761351,1.0642462920723381,5.025309571048716,2.241720199584961,-4.025309405825668
41,0.5272217574091835,0.47339434603235564,4.988979402704553,1.0663495542924484,4.988979403123751,2.233602285385132,-3.9889792390951735
42,0.5247829465036532,0.4695200418227727,5.021136845782563,1.060745349422916,5.0211368456568035,2.2407891750335693,-4.021136680570947
43,0.5217145331503991,0.4720105986551457,5.181145527787261,1.0738308796096634,5.181145528709496,2.2762129306793213,-4.181145358362845
44,0.5181587564478767,0.46500026462994354,5.085225230520898,1.065016020827241,5.085225230814337,2.2550442218780518,-4.085225063621371
45,0.5151705989273615,0.46009506215549417,5.114369211238819,1.062806110549759,5.114369211574177,2.2614970207214355,-4.11436904342301
46,0.5130150513068022,0.45795897373423955,5.176279636286117,1.0776906740377237,5.176279636286117,2.27514386177063,-4.176279466099448
47,0.5098302970393518,0.45392918730792586,4.961124975466467,1.0569635211399624,4.961124975969503,2.227358341217041,-3.9611248128567285
48,0.5068832928542945,0.45451253979783696,4.969752705509846,1.045863332601694,4.969752706306322,2.2292943000793457,-3.969752542909882
49,0.5048516904423904,0.4499605761053636,5.15704209955184,1.0707916515056903,5.157042098210408,2.2709121704101562,-4.157041928656234
50,0.5022309227682474,0.44639971138309914,5.138215660228834,1.0582769627413906,5.138215660773791,2.266763210296631,-4.138215491838596
51,0.49848574473494156,0.4445904779748272,4.988714088201522,1.0459195330273974,4.988714088285362,2.2335429191589355,-3.9887139242655074
52,0.49545992870359656,0.44458236272051027,5.024975857611541,1.0492766124180386,5.024975857611541,2.2416458129882812,-4.024975692399465
53,0.49290890013940303,0.4419225464349896,5.059756506558303,1.0507016834636311,5.059756506725982,2.249390125274658,-4.059756340370382
54,0.49147490797595567,0.438912546494709,5.017760232388318,1.0435079851255311,5.01776023205296,2.2400357723236084,-4.017760067078121
55,0.4883805928358178,0.43521692815481045,5.080757562647809,1.056506709256015,5.080757562857408,2.2540535926818848,-4.080757395811331
56,0.48512276211335714,0.43976357241266784,5.2346033646778745,1.0434798305637234,5.234603364635955,2.2879254817962646,-4.234603192531708
57,0.4824523010509359,0.42898823031376865,5.335692118778334,1.0561568173838185,5.335692119071772,2.3099117279052734,-4.33569194364391
58,0.4811898736507292,0.42948939390608537,5.027962635370401,1.031734525848221,5.027962635244642,2.242311954498291,-4.027962469934367
59,0.47743182044815474,0.42641915150865795,5.035176191324716,1.0211128262530316,5.03517619228887,2.243919849395752,-4.035176026741426
60,0.4767311162130089,0.4238265224509496,5.142953467361219,1.0303663617018815,5.142953467193541,2.267807960510254,-4.142953298102576
61,0.47214092529975715,0.41971697125750307,5.2728634047770235,1.0572538115113645,5.272863405112382,2.296271562576294,-4.272863231750214
62,0.47158985116187574,0.4165082668332983,5.291031718675907,1.0485679381653503,5.291031717879432,2.3002243041992188,-4.291031543919923
63,0.46965001414918545,0.4164155520541425,5.348584245090956,1.0408265489641126,5.348584244126802,2.3127007484436035,-4.348584068275071
64,0.4648662277962409,0.41447583158742657,5.566869047493725,1.0730847010979285,5.566869046948768,2.359421491622925,-4.566868863920229
65,0.46622742371598563,0.41436833286101055,5.306880641037291,1.0398126725207317,5.306880641959526,2.303666591644287,-4.306880467478933
66,0.46311590652257234,0.41075679486764666,5.4685643587891875,1.0493293970128992,5.468564358537669,2.338496208190918,-4.468564178741209
67,0.46137787804821273,0.4051128429048113,5.321892082494694,1.0465431299523993,5.321892082536613,2.306922674179077,-4.321891907562472
68,0.4589171074628234,0.4040414499372824,5.206649376653053,1.0420367322439676,5.206649377198009,2.281808376312256,-4.206649206012838
69,0.4574993314292774,0.40196309051938345,5.333690617697579,1.044915134178413,5.333690617739499,2.309478282928467,-4.333690442377443
70,0.45540275566641075,0.4014320948074773,5.088807985305131,1.0162534051937062,5.088807984592496,2.255838632583618,-4.088807817281736
71,0.45214777952442575,0.40191008437335285,5.061091141305127,1.0272792190929037,5.061091141640485,2.2496867179870605,-4.0610909752410045
72,0.4522620123662246,0.3937897381128451,5.318284895303485,1.0459420389238294,5.3182848948423675,2.306140661239624,-4.318284719986824
73,0.449726252821824,0.3956399273404687,5.149704916731342,1.0340677500085516,5.149704917150539,2.269296169281006,-4.149704747837599
74,0.4475771182262188,0.39633201413445457,5.210937000732501,1.0439568757172468,5.210937000271383,2.282747745513916,-4.210936828945243
75,0.44545265438329595,0.39000832831053933,5.289488820560686,1.0465531039395175,5.2894888197222905,2.299888849258423,-4.28948864581351
76,0.44441517606153585,0.3943131998215481,5.121299805463015,1.028576554769998,5.121299805588775,2.263028860092163,-4.121299637209742
77,0.44390296374362004,0.3882344423068894,5.303405123165676,1.0447572145986033,5.303405123081836,2.302912473678589,-4.303404948715512
78,0.44051528724961003,0.39022567520709656,5.45590610579868,1.0485201442425067,5.455906105987318,2.3357880115509033,-4.455905926607039
79,0.43930367846284685,0.3846161968144081,5.109432922828328,1.0263635904291173,5.109432923415205,2.2604055404663086,-4.109432755426335
80,0.43768046539264194,0.3850731062622824,5.555501353876931,1.0590158637329772,5.555501353814051,2.357011079788208,-4.5555011711592615
81,0.4369032479633873,0.3878625500191938,5.340871332207879,1.0408751902108664,5.34087133199828,2.31103253364563,-4.340871156400135
82,0.43456565400136554,0.38281523112169247,5.142286071162958,1.027589457333743,5.142286072001353,2.2676608562469482,-4.14228590293233
83,0.43278182430584095,0.376228897439109,5.214633373370537,1.0321562199854588,5.214633373622056,2.283557176589966,-4.214633202174386
84,0.43084388796735335,0.3876333198511177,5.495510704745303,1.053272231552627,5.495510704745303,2.3442506790161133,-4.4955105240628965
85,0.4286878613049496,0.3826722835876551,5.5455630598146834,1.061617905794919,5.545563059458366,2.3549020290374756,-4.545562877130329
86,0.42828739142614247,0.3746082948706404,5.2654475595138885,1.0352415601709386,5.265447560016925,2.294656276702881,-4.265447386898577
87,0.42682766446020687,0.3737415465139032,5.257079755235504,1.0282931327610225,5.257079755696622,2.292832136154175,-4.257079582853391
88,0.4250805218092197,0.3714887329751683,5.338197280030984,1.0558599738865109,5.338197280408262,2.3104538917541504,-4.338197104898035
89,0.422533113041633,0.3683926988644835,5.463104670270459,1.069054272201035,5.463104669809342,2.3373284339904785,-4.463104490192387
90,0.42272275457799374,0.36760571266674913,5.224722415456405,1.0274072462647825,5.224722415770803,2.2857651710510254,-4.224722243991423
91,0.4190001414679062,0.3779291940889271,5.39084316597928,1.0407779285724346,5.390843165905921,2.3218190670013428,-4.390842988664793
92,0.41742652810616915,0.3629083287965118,5.224399671837523,1.0316171068044808,5.224399671963283,2.2856945991516113,-4.224399500194514
93,0.417763023774925,0.3690378817905675,5.366877143113168,1.0352995355522239,5.36687714273589,2.3166520595550537,-4.366876966282721
94,0.41558802971496045,0.36159295451327017,5.393016512113613,1.0377116674486098,5.393016511673456,2.32228684425354,-4.393016334360872
95,0.4135276032015194,0.3640483301273736,5.105711299461323,1.0212937087593499,5.1057112998386005,2.259582281112671,-4.1057111319720905
96,0.41348151080601664,0.3597851393063727,5.24881961275981,1.0401298218192634,5.248819613179008,2.2910304069519043,-4.248819440607356
97,0.4097868072105583,0.37419427543503037,5.3147514282897275,1.0288664381844657,5.314751428446927,2.3053746223449707,-4.314751253707557
98,0.4119825457519927,0.35740958162735964,5.2117008793065835,1.0341986758053958,5.211700878971226,2.2829151153564453,-4.21170070761997
99,0.4072104041033724,0.3537236649624124,5.740060155334054,1.0812140475262653,5.740060155732291,2.3958423137664795,-4.740059967009543
100,0.4080339120054647,0.3568143795292402,5.236660139833178,1.0459779138460263,5.236660139434941,2.288374900817871,-4.23665996726307
101,0.40529137409945354,0.3554552663335276,5.29807669534002,1.0412023116310873,5.298076694878903,2.30175518989563,-4.2980765206877685
102,0.40513370094089596,0.3529083581331942,5.656217995871554,1.0765722557109791,5.656217996018274,2.3782804012298584,-4.6562178100521034
103,0.4037915387549058,0.3506916054540483,5.260451282037484,1.0360885314103012,5.260451282173722,2.293567419052124,-4.260451109219643
104,0.4015143466083832,0.35020397586784274,5.4949597427976,1.0553316548944829,5.494959742954799,2.344133138656616,-4.494959562290507
105,0.4016007016323472,0.34816289810551265,5.4017169010901185,1.052867684332879,5.401716901257798,2.3241593837738037,-4.4017167236591614
106,0.40094375538352206,0.35124131375571704,5.396878662660882,1.0491971059526717,5.396878662671361,2.3231184482574463,-4.396878485231798
107,0.39829729746074477,0.3445686925983511,5.63387801873291,1.0847744110233182,5.6338780188377084,2.373579263687134,-4.633877833606037
108,0.3977194961364956,0.3553621866022325,5.387026865178412,1.074088415627951,5.387026865346091,2.3209969997406006,-4.387026688230436
109,0.3977577834300891,0.34133750703463167,5.773359825280997,1.0867276280371698,5.773359825081878,2.4027817249298096,-4.773359635264297
110,0.3935080836579344,0.34109638662409264,5.653848693006641,1.0891468672280784,5.653848692818002,2.3777823448181152,-4.65384850692973
111,0.39411881496033196,0.34297111875207975,5.654772549189054,1.0911779470338927,5.654772549147134,2.377976655960083,-4.654772363228488
112,0.3928892959468644,0.33996158342932237,5.24723389501624,1.0455161076954433,5.247233895215359,2.290684223175049,-4.247233722695843
113,0.3909424188282438,0.3352154678068756,5.572484701546994,1.0940227621309049,5.572484701347875,2.3606109619140625,-4.572484518134703
114,0.3908964838575009,0.3417567501107032,5.228698250660529,1.0575263793442276,5.22869825060289,2.286634683609009,-4.228698078692792
115,0.3896849369337218,0.3400120650984577,5.782634526868443,1.118020908020355,5.782634526789844,2.4047110080718994,-4.782634336667328
116,0.38870985979377043,0.33115574493577526,5.655657757434216,1.1043931000678093,5.655657757329417,2.3781626224517822,-4.655657571381666
117,0.3877173406945539,0.3313874093749542,5.688897695030485,1.0980239194932875,5.688897694810406,2.385140895843506,-4.688897507769787
118,0.3869930227039507,0.330170726588365,5.672331555382236,1.1026388003171146,5.672331555623274,2.3816657066345215,-4.67233136912732
119,0.3850998216968047,0.34629368359758544,6.023639300346375,1.126153107402089,6.023639300435454,2.454310417175293,-5.023639102389139
120,0.38395907605824176,0.3389404444111445,5.907635500289581,1.1214501089158948,5.907635500446781,2.430562734603882,-4.90763530621446
121,0.38317045348395457,0.32755681895069516,5.530342011255223,1.0936052425091083,5.530342011265702,2.351667881011963,-4.530341829438106
122,0.38315061524182786,0.32924804436245597,5.6892917548326345,1.1155248683049128,5.689291754864074,2.385223627090454,-4.689291567810499
123,0.3824711712504621,0.3287854968784601,5.566257660333926,1.0943791889358352,5.5662576602448475,2.3592917919158936,-4.56625747723641
124,0.3811794997577361,0.3285844057661834,5.5346165831482015,1.0998410020765368,5.534616583226801,2.352576494216919,-4.534616401258664
125,0.38017816297945806,0.32846368517287133,5.4449337169351155,1.0992399682893859,5.444933716830317,2.3334381580352783,-4.4449335378107895
126,0.3793665350336318,0.33338825797741084,5.591514227932626,1.1145779926593486,5.591514227882846,2.364638328552246,-4.591514044044018
127,0.37667180749231793,0.33693680171977475,5.577902909648287,1.1078205603714828,5.577902909640428,2.3617584705352783,-4.577902726249115
128,0.3762460454477842,0.32301345362764317,5.793674843717407,1.1281465215368585,5.793674843895566,2.4070053100585938,-4.793674653410065
129,0.3758548880438418,0.32947568868853383,5.776590094159593,1.130103706234104,5.776590094222472,2.403453826904297,-4.776589904298686
130,0.3760831926271698,0.3213745279359244,5.852644951919933,1.1285616629045088,5.852644951919933,2.4192240238189697,-4.852644759495601
131,0.37606539288959717,0.3176206138228223,5.871482311316899,1.1341068542396628,5.871482311364058,2.423114061355591,-4.8714821183203885
132,0.3741377969765258,0.31876286835775614,5.773040627469073,1.130673298385117,5.7730406274219135,2.4027152061462402,-4.773040437614828
133,0.37298773278958003,0.31742013421801496,5.7912918515519785,1.1224707866291423,5.79129185132142,2.406510353088379,-4.791291660914267
134,0.370831185746592,0.3262054989274425,5.701107592970461,1.1155656019776732,5.70110759302286,2.3876991271972656,-4.701107405580801
135,0.37114774755221,0.3163849172672046,5.626017906317344,1.1170374968811705,5.6260179064011835,2.371922731399536,-4.626017721427937
136,0.37012407280924764,0.3202707855408544,5.876547281802355,1.1548097311376215,5.876547281799736,2.424159049987793,-4.876547088589539
137,0.36930878538605555,0.3239644105918492,5.918567195284497,1.1235386317536071,5.918567195399777,2.4328105449676514,-4.918567000808042
138,0.37027466166132084,0.3144364545879222,5.653433404655247,1.1068011743314974,5.653433404550448,2.377694845199585,-4.65343321867583
139,0.3666113901484616,0.31261904972081606,5.938088172991197,1.1345272335848966,5.9380881728916375,2.436819314956665,-4.938087977658088
140,0.36783060674228596,0.3168808734823202,5.916377813981129,1.1371739560431176,5.91637781397589,2.4323606491088867,-4.916377619456138
141,0.3652227457181514,0.3174692368486903,5.462975959929791,1.0869093027638865,5.462975959940271,2.337301015853882,-4.462975780327548
142,0.36486599752174237,0.30972219447841076,5.79477338720416,1.1294401384500357,5.794773387298479,2.407233476638794,-4.79477319677686
143,0.36456929235506685,0.31850185086534605,5.877202214804324,1.1509417578938244,5.877202214822664,2.4242942333221436,-4.877202021590935
144,0.36525339649264255,0.30683255221733113,5.844997756250612,1.1280593542371478,5.844997756203452,2.4176430702209473,-4.844997564030547
145,0.3643044225859745,0.30900958553724683,5.742649652219081,1.1139548247201103,5.74264965230292,2.3963825702667236,-4.7426494634950345
146,0.36244100595996176,0.30993377149856105,5.620485930288231,1.1057958450317382,5.620485930301331,2.3707563877105713,-4.620485745509966
147,0.36213704154027543,0.31055381182167263,6.041860676131406,1.148260199536334,6.041860676183806,2.458019733428955,-5.041860477538404
148,0.3624186977191053,0.3094546879570236,5.662883155387837,1.108622058239612,5.662883155267317,2.379681348800659,-4.662882969082009
149,0.36140596858106255,0.3072289617303311,5.532046628538069,1.0905238185086092,5.532046628637628,2.3520302772521973,-4.532046446753987
150,0.36088634107784623,0.30450452491043634,5.621198043309725,1.1005119676904365,5.621198043335925,2.3709065914154053,-4.621197858521147
151,0.3589158832461744,0.3032177808580393,5.659279502653813,1.1180188856858473,5.6592795026747735,2.3789241313934326,-4.659279316607947
152,0.35877478032799015,0.30641254839857557,5.5379536244895435,1.110371061220274,5.537953624473824,2.353285789489746,-4.53795344239597
153,0.35894056659877455,0.3017130721561005,5.754833247378632,1.1199443969307366,5.754833247368152,2.398923397064209,-4.754833058159692
154,0.3581411921026914,0.3036800192376729,5.499303188145816,1.0907410886785487,5.499303188114376,2.345059394836426,-4.4993030073072795
155,0.35759903862189885,0.3039510831663562,5.588983715680929,1.1034233484372988,5.58898371567045,2.364103078842163,-4.5889835319148204
156,0.3567919778866506,0.30043562469408686,5.6125137197578345,1.0995717034392305,5.612513719763075,2.3690743446350098,-4.612513535233822
157,0.3571670563309165,0.30243614700378557,5.802369584777853,1.1359636721349025,5.8023695847961925,2.40881085395813,-4.802369394024824
158,0.3564203334000128,0.2978383012491471,5.793854769939904,1.1152770949562827,5.7938547699608645,2.4070427417755127,-4.793854579469447
159,0.3552998364037509,0.2981847561520331,5.635607069565699,1.1031704921093617,5.6356070694609,2.373943328857422,-4.63560688417238
160,0.35295334831115677,0.2961786540094998,5.61278628059534,1.1103744779314313,5.61278628047482,2.3691320419311523,-4.612786095936606
161,0.3532619821903284,0.2974640120029927,5.411061214976258,1.0765167398557558,5.4110612150181785,2.3261687755584717,-4.411061037112318
162,0.35289605307321215,0.30745946055903334,5.635049025333845,1.1236951830518114,5.635049025305025,2.373825788497925,-4.635048840034852
163,0.3516496416449865,0.294768764559107,5.689970955377096,1.1075452733301854,5.689970955298497,2.3853659629821777,-4.689970768222591
164,0.3524544669865276,0.29498100534320426,5.605724682831502,1.0930414334601097,5.605724682836742,2.3676412105560303,-4.605724498530701
165,0.3520790799407275,0.29488389603665605,5.742208557369945,1.1250751401880286,5.742208557380425,2.3962905406951904,-4.7422083685870415
166,0.3539170052395775,0.29414321476122085,5.445187321762463,1.0970615296835429,5.445187321683862,2.3334925174713135,-4.445187142655998
167,0.3511925740109021,0.29522926385716064,5.612647317472395,1.0979427154876373,5.612647317351875,2.369102716445923,-4.61264713281823
168,0.35071064683900166,0.2976673729572646,5.40409122469923,1.0755885794503348,5.404091224654691,2.3246700763702393,-4.404091046977991
169,0.34947555471002006,0.292964444114034,5.391403152375759,1.080095453597687,5.3914031522814385,2.321939468383789,-4.3914029750219
170,0.34932286306630117,0.2932048331873592,5.657527757982631,1.1123837265182328,5.657527758035031,2.3785557746887207,-4.657527572025798
171,0.34967958812135125,0.2926789482332177,5.710853934086286,1.1125250419993977,5.710853934130826,2.3897392749786377,-4.7108537463683255
172,0.3479316619546077,0.29438622250453167,5.777786677436514,1.1146363989023063,5.777786677363155,2.403702735900879,-4.777786487400027
173,0.34965327767090965,0.29113827297146105,5.329385390999553,1.0713213038601719,5.329385391067673,2.3085460662841797,-4.329385215847164
174,0.3477485844089535,0.2918723477863569,5.506086764063154,1.1072442428253508,5.506086764010754,2.3465051651000977,-4.506086582980626
175,0.34641415041839596,0.28940915748186813,5.517057943496075,1.0910846847701858,5.517057943433196,2.348841905593872,-4.517057762042355
176,0.3473275006604038,0.2924946581084977,5.1569428854931845,1.0675850106543237,5.156942885519384,2.270890474319458,-4.156942715968472
177,0.3463890423840454,0.2932385858024587,5.160949947333598,1.0650753110948499,5.160949947341458,2.2717723846435547,-4.160949777658801
178,0.34852100884131487,0.2898538851015961,5.071833692215301,1.052865909744095,5.071833692165521,2.252073287963867,-4.0718335254128455
179,0.3444804909403333,0.3014218104962699,5.241015637312617,1.0850044535542582,5.241015637329647,2.2893264293670654,-4.241015465014575
180,0.3462356888788085,0.2890828631468382,5.269057906486176,1.0857670355157538,5.269057906470456,2.295442819595337,-4.269057733233406
181,0.3448049490577507,0.286908602165773,5.243037655416426,1.0593095347645518,5.243037655332587,2.2897679805755615,-4.243037482951035
182,0.345034248233622,0.2872428667495819,5.07968892112407,1.0557303285074757,5.07968892112145,2.253816604614258,-4.079688754110509
183,0.34456431244924424,0.2861285752686165,5.319199537382021,1.0838463084042727,5.319199537329621,2.3063390254974365,-4.319199362444006
184,0.3428491026759009,0.28827822169999484,5.69254302909348,1.1224115305470896,5.69254302914588,2.3859050273895264,-4.692542841985409
185,0.34221999650695556,0.29786572556810414,5.0726301800379385,1.05487833907578,5.072630180023529,2.2522499561309814,-4.072630013244665
186,0.3449811777476942,0.28902890629392175,5.088429503831235,1.05016259933304,5.088429503812895,2.2557547092437744,-4.0884293365145785
187,0.34284940803263925,0.28363108521952524,5.242017035400474,1.0710582073966226,5.242017035342835,2.2895452976226807,-4.24201686299484
188,0.34287879570070534,0.28900459962304925,5.1588841860386045,1.0681872125143532,5.158884186053014,2.271317720413208,-4.158884016438276
189,0.34195234518639445,0.2933567271199833,4.909936539461325,1.0244128672002435,4.909936539450845,2.2158377170562744,-3.9099363780210528
190,0.3414413385549705,0.3074086568916786,5.057238500031796,1.0738921851063823,5.057238500039656,2.248830556869507,-4.057238333766843
191,0.34319261812290147,0.28366454742925684,4.849505318314165,1.0214010520348182,4.849505318342985,2.2021594047546387,-3.849505158900061
192,0.3419676177801533,0.2853603204987508,4.914724748171293,1.0345378940708034,4.914724748181773,2.2169177532196045,-3.914724586594553
193,0.3418811964523415,0.289531411280064,5.141307638632072,1.0707088232774,5.1413076386242125,2.2674453258514404,-4.141307469587359
194,0.34166001023876963,0.29548356588524505,5.264417340632323,1.062696861413809,5.264417340684723,2.2944319248199463,-4.2644171676002465
195,0.341956138804824,0.2792492209260543,5.093753506774431,1.0399193103601645,5.093753506769191,2.256934404373169,-4.093753339295831
196,0.34029320284573017,0.27950639696567736,5.213477005305854,1.0718820404744411,5.213477005253454,2.28330397605896,-4.213476833843803
197,0.3406457181758922,0.2862443558163386,5.251654859456387,1.0783034584967646,5.251654859453767,2.2916488647460938,-4.251654686788898
198,0.339182994269534,0.2796484156521325,5.024867872932455,1.0393395439399469,5.024867872987475,2.241621732711792,-4.02486770777895
199,0.33985821501127556,0.2876032086838152,4.9431559748492395,1.0411278062757554,4.9431559748675795,2.223320960998535,-3.9431558123455934
200,0.34015090513937724,0.28593553318754095,4.776479038600083,1.0194559999403063,4.776479038610563,2.1855156421661377,-3.776478881568611
201,0.3375313830825651,0.27885720315821394,4.8951727697220475,1.0299091701297969,4.895172769661788,2.212503671646118,-3.8951726087174023
202,0.3395916051622881,0.27864604407296284,5.003477410425852,1.037991511606908,5.003477410417991,2.2368454933166504,-4.0034772459127455
203,0.3381428837840067,0.2797706010739691,4.766607892163507,1.0101978520403851,4.766607892215907,2.183256149291992,-3.766607735498501
204,0.3373676252771836,0.27842825629320617,4.971261324120092,1.0308391825917003,4.971261324091272,2.229632616043091,-3.9712611606452324
205,0.3371765151076847,0.28030327860722565,4.893063948322128,1.0355547702495869,4.8930639483116485,2.212027072906494,-3.8930637874365965
206,0.33719857499603273,0.2759455814641844,4.775829431892096,1.0134929037094116,4.775829431877686,2.1853671073913574,-3.7758292748570925
207,0.3377625977332774,0.2773208298360905,4.94680818099635,1.0444368888519622,4.9468081810029,2.22414231300354,-3.9468080183608354
208,0.3362495743032254,0.27916606731653076,4.718983259544268,1.0143109773489145,4.718983259557367,2.1723220348358154,-3.7189831044057726
209,0.3364443388952944,0.2925819952420694,4.992749783310261,1.0445849022498497,4.9927497833037116,2.2344460487365723,-3.99274961915117
210,0.3362345700370174,0.27676008325944923,4.529070914556692,0.9875716862521329,4.529070914546212,2.1281614303588867,-3.52907076563859
211,0.3363968312056549,0.2739967259336242,4.711693480437929,1.003523056763869,4.711693480431379,2.1706435680389404,-3.711693325519458
212,0.33679276810151926,0.2827760035528418,4.614326347454564,1.0150433421711345,4.614326347471594,2.1480982303619385,-3.6143261957609276
213,0.3351993588608699,0.28341034595926057,4.761554386076036,1.0155917387742264,4.761554386074726,2.182098627090454,-3.76155422952347
214,0.33522324253177715,0.2808256046426187,4.568258173702837,1.0003241926339956,4.568258173701527,2.1373484134674072,-3.568258023505499
215,0.333280629485678,0.27552471964322417,4.828833075839085,1.030752179806049,4.828833075839085,2.197460651397705,-3.828832917075827
216,0.33439056951361956,0.2750128317355495,4.693249569940043,1.013014643574809,4.693249569926943,2.166390895843506,-3.693249415621425
217,0.33364022875136495,0.27463472349929785,4.766307050731156,1.032984679546985,4.766307050733776,2.183187246322632,-3.7663068940262603
218,0.3346053720688627,0.2744146751357245,4.616979673835602,1.00239883853577,4.6169796738067825,2.1487157344818115,-3.6169795220088803
219,0.33298469402754327,0.2816912309308232,4.64775641147907,1.0074574779887775,4.64775641147907,2.1558656692504883,-3.6477562586692835
220,0.33321143227704497,0.27805867290629965,4.5793147483926555,0.9965858957479288,4.579314748392,2.1399333477020264,-3.579314597832452
221,0.3318498043620484,0.27299543842843993,4.721683848302115,1.0124787632240044,4.7216838483256955,2.172943592071533,-3.7216836930853097
