speed_vx,speed_vy,speed_vz,battery_percent,angle_phi,angle_psi,angle_theta,gps_amsl_altitude,landcover,distance_to_base,wifi_signal_mW
0.2785307043349345,-0.03978689236396658,0.34307571609881876,-0.22310395496603935,1.127457280530155,-0.9826549483024655,-0.6558067175006899,1.1637226400863305,0.7828813612588121,1.3992119342093925,-0.14407737639706922
0.9895873069169743,-0.17485865966876216,0.2382518663821112,-0.2924568306453893,-0.9116920922355071,1.019025679637125,-0.47590067513586076,1.3046437511156388,0.7828813612588121,0.6482999705652263,-0.14340231191555525
1.092302467443687,-0.3430184925954593,0.027277798625977595,-0.3363331397486516,-1.1913174494039573,1.0140715795145883,-0.45033396422706934,1.3038343513658637,0.7828813612588121,0.48378240706390274,-0.1445445375842764
1.0797776355456303,-0.6627018801430268,0.02867738775573362,-0.389409320115501,-1.3922297202559335,1.0170228067930533,-0.36815698946184355,1.3040073932847747,0.7828813612588121,2.3052878762380677,-0.14430930039071818
0.5785397725653111,-0.5614206272459251,0.19461073651177693,-0.4955616808491999,1.1940581222552422,-1.0406861957646631,-0.6028509187277917,1.3044232584820254,-1.2773327473170109,2.2580290307510316,-0.14396969740001792
0.4504695394096922,0.39828840076852523,0.16139527548934632,-0.5903911231046376,1.6724215049894153,-1.040131960764522,-0.4823926135462052,1.3047637634693574,-1.2773327473170109,0.3825964360510669,-0.14439420113839324
0.6785669779964214,0.6844634207375884,0.16891284868768927,-0.6554979043546396,1.2341794834387065,-1.0394790960189912,-0.6661596145389714,1.3056950382382335,-1.2773327473170109,0.9471288824698071,-0.14457891203333512
-0.43955235443596286,0.029121267515729073,0.23615742482907234,-0.7241430976290981,-0.8192966001120342,0.9857595169842144,1.4516415583531388,1.3026007150945458,-1.2773327473170109,2.0426729362653195,-0.14411464989604852
1.0724562197362844,-0.2560460813713103,0.29087326310247286,-0.7892498788791,-0.6803961646861283,0.9898899023757208,-0.31097496994900214,1.3032947515326792,-1.2773327473170109,0.36089255879657467,-0.14403181989831673
0.7692794361645643,-0.773451886851213,-0.21444272901241096,-0.8380799648166016,-1.093337056580079,1.0120462932735137,1.568184607359587,1.3033747607846764,-1.2773327473170109,0.977470849485953,-0.14458263938323304
0.23854208615273087,-0.08690103421478898,0.11971736421622123,-0.9046021108763863,1.0390374896632328,-0.9879064691533117,-0.6411889289375776,1.3043265035328968,0.7828813612588121,1.929850227018688,-0.143717065906936
0.6084976594942948,-0.9793830356081096,2.5950071000010726,-1.0015546003464977,0.8786731983899467,-0.9866947876354253,-0.6843527268191609,1.2987611825158127,0.7828813612588121,0.2999902286008461,-0.14398626339956427
-1.439841245408135,-0.08336952314776491,0.37436456642394117,-1.077984300074761,-0.739459939114799,1.09772638395673,-0.027710819188093882,0.6520416489830558,0.7828813612588121,0.17496737965703377,-0.14322008592054536
1.0723357276486853,-1.0097829644207699,0.07824997215189598,-1.1586600942323724,-0.9882723221302147,1.091702318379359,-0.3705209340727428,0.6526668430158332,0.7828813612588121,0.9938275615328672,-0.14471330370465493
0.5366891101548309,-0.27800607131649463,0.5738884532039032,-1.2400435707948747,0.8952175210009367,-0.9710928172174561,-0.708788511189805,0.6548243094915988,0.7828813612588121,0.18484665974683495,-0.14459672048284744
-0.10913344074942108,-0.6174139978768765,0.03183266225543019,-1.3044426696399853,0.8969154262918949,-0.9769960759506822,-0.6759565510690454,-0.09463314278665215,0.7828813612588121,-0.6689205616595187,-0.14421818739321324
0.47508111577760487,-0.2148305459796126,-0.014288245995295884,-1.3829954165829224,-0.7534518829839747,1.0344516612179084,-0.4096725683215353,-0.09457453132241565,0.7828813612588121,-0.4877114591048533,-0.1422385504474238
0.40285943749402164,4.034640980941947,0.1889770155563738,-1.4268717256861847,-1.4055042293321625,0.6430580854252439,1.8329544669798639,-0.09445079363793082,0.7828813612588121,0.4989636002964809,-0.14468617688039775
0.3979961371981183,-0.5936591223203959,0.5228222404541568,-1.4919785069361866,0.8705565397692325,-0.8873107509236497,-0.6614319737553654,-0.09143368727244361,0.7828813612588121,-0.37241918876721386,-0.14456110358382276
-1.3120365173319364,0.05341540221712353,0.19893038858431797,-1.6278535286753213,-0.8149623654858561,1.0790534014695952,2.0310984564373706,-0.8437026424114231,-1.2773327473170109,-1.120093540152152,-0.13369463618139132
0.9776067756770359,-0.4284087716044039,0.25430585170906367,-1.6766836146128226,-1.0049753249561908,1.0739699668040394,-0.2026860204111804,-0.8401431437389545,-1.2773327473170109,-0.5096682698291664,-0.1420604659523005
0.7900240310641907,0.3804046155398223,0.07330165162793056,-1.7531133143410857,0.9784211862444777,-0.9987674906319205,-0.6655301880967933,-0.8409488212065164,-1.2773327473170109,-1.055560685804073,-0.13845736105096834
