speed_vx,speed_vy,speed_vz,battery_percent,angle_phi,angle_psi,angle_theta,gps_amsl_altitude,landcover,distance_to_base,wifi_signal_mW
-0.9137809863541166,-0.21646855206709834,0.4221584948627259,1.710075604364621,0.07859263751102222,-0.8351830771913304,0.964875658557194,-1.7042714102379455,0.0,-1.3073862335063082,-0.81971432242582
-0.9320556654794292,-1.3040021342636976,-1.9066058782979687,1.5076997931972091,-1.8781841983290501,-0.8287089972566218,0.8198220401711142,-0.7231140335580409,0.0,-0.9923352946979478,1.5641296512938963
-1.0650243518566611,-1.807851526034153,-0.9442799469659183,1.4582301504673978,-1.9333202584630025,-0.708050241954045,-0.17051219978546558,-0.3796997168501689,0.0,-0.7534089990167179,0.3115139121237309
-1.0842544755655765,-1.9395927546617149,-0.6603591148617867,1.4177549882339158,-1.5427042598006828,-0.5163703683368982,0.12644591394018306,-0.1014283876606475,0.0,-0.39481528995980336,-0.6595861248411804
-0.9585606013885325,-0.36769092886272947,0.26896712900820463,1.3502963845114462,1.192667621342313,-0.47094579090211336,0.4193046503170195,-0.05064589532618241,0.0,-0.15947829629046095,-0.717697164287219
0.10446511048766463,-1.0749744478649685,0.40068849524169736,1.1141912714827995,-0.7670107663494885,-0.45749846069261957,-1.0213503805877056,-0.04511677329006307,0.0,-0.08430274141706942,-0.7977612630795388
0.8792768199599701,-1.096914202637426,0.4756483045536427,1.0737161092493173,-0.9356840506843063,-0.46131075581628755,-1.0574281983810034,-0.04360306930426934,0.0,0.04657649915145609,-0.8048637234562768
1.2553501718093487,-1.1193267904621345,0.4739535726533524,1.0399868073880825,-1.0961936331838669,-0.46497827970015276,-0.9980797635714604,-0.041790562133875914,0.0,0.25806796291954326,-0.7777452383814588
1.3745903863970377,-1.1149570062085679,0.4435665972536345,0.9995116451546004,-1.0437760750595977,-0.46286714802660783,-1.030868124324883,-0.042685539996492126,0.0,0.5533090545648653,-0.8242340699382897
1.4369544022398313,-1.120463282729958,0.023199176493431607,0.9590364829211184,-0.9349947601181897,-0.46264397099816695,-0.9994272705386813,-0.0372564885550342,0.0,0.9061424990377546,-0.7622489611958486
1.5686495420611093,-1.2305576574232744,-1.073642438452555,0.9118154603153898,-1.1514283519082285,-0.4557511916831724,-0.9349275124434021,0.16372977726044768,0.0,1.3312844107049258,-0.7306107286085609
0.574085214884463,-1.8506801722847157,-0.8748654033637544,0.8511027169651659,0.1601375493416206,-0.1272059228854938,2.4904462218675394,0.41759292409938437,0.0,1.7768102667170484,-0.785493376974264
-1.5940121462547896,-0.2981306094545719,0.12705785231470462,0.8173734151039312,0.13467930437933393,1.2390111601527662,-0.7359361429789915,0.4457022174857981,0.0,2.0298938556987878,-0.7009095306694745
-0.6007236886115586,1.2576653080592752,0.3293266902006622,0.7229313698924733,1.6773346189321292,0.4123431385697543,0.8193341455931392,0.4544856705444837,0.0,1.82999842516511,-0.6789564713231934
-0.5931921135923787,1.8098452504695406,0.3953034132576625,0.6824562076589904,1.798842544982699,0.4127791278053805,0.9010928075942144,0.4567012634371945,0.0,1.4661431822057691,-0.7461070057941711
-0.5777256572963861,1.9491032327941145,0.3913433126591373,0.6419810454255084,1.8578937215291147,0.4137053419140052,0.9862038191710183,0.45812477087906883,0.0,1.0874530208882354,-0.5950183032344708
-0.517916435944875,1.946458449382345,0.482726574136005,0.5947600228197798,1.6884339143902705,0.4099579062973385,0.7508777791955707,0.45990767437068275,0.0,0.6757062543721127,-0.6957441049409376
-0.43372547245096543,1.9373734501295465,0.33758600058968014,0.5542848605862978,1.7650069389710177,0.41630196776101164,0.6855063205862467,0.4560444774205968,0.0,0.3229327146744155,-0.5394899766527006
-0.4614706601778849,2.002913345185969,0.3981232896967252,0.5138096983528149,1.8263034536886862,0.4114051395641129,0.8472914266704863,0.4559345466302776,0.0,0.003502760821206993,-0.46652833823711887
-0.5783732185964908,1.7994838662914538,0.549239215901285,0.49357211723607386,-1.4448165747793194,0.4148234654073331,1.6147729009547922,0.45563152226589965,0.0,-0.23255632749147137,-0.6008294071790747
-0.9096469987497906,-0.2013644307516039,0.39086027682059876,0.42386489338952155,-0.14388756762713312,0.34069444418255096,1.1257990950383368,0.45446734951582285,0.0,-0.305484677897519,-0.7209255553675544
0.4052235861050238,-0.21033778594243105,2.14614980220619,0.34291456892255745,-0.18406784508025853,0.2902811485367484,0.447102353794363,-0.1237351429436978,0.0,-0.5671650494533579,-0.6040577982594102
-0.6403552567693478,-0.20043645094319876,2.0191861599236476,0.32942284817806367,-0.14603013977043056,0.30210058269070544,2.7956212065306176,-0.4020882170808628,0.0,-0.7454673548289364,-0.16628796776591953
0.14420903369345886,-0.2497190847271523,2.0802340245381745,0.275455965200087,0.07227465106540706,0.32235800599494246,0.5736944832521652,-0.9521151657995143,0.0,-0.9651446218443709,0.39545208021245337
-0.9326122884021582,0.39235857002704927,0.31082503414267393,0.21474322184986394,0.7277156985127472,0.20146263345501988,0.6516787040348304,-1.1219083400981973,0.0,-1.0725375330964466,0.2598596548383634
-0.9544392821556066,0.6483158077088659,0.37997606643962295,0.18101391998862915,0.3987852426779312,-0.6943495848047676,0.14054323498644924,-1.1204411429837426,0.0,-1.1104557805542528,0.995932821154852
-0.9547459202181577,0.6718469848196139,0.39971990675428376,0.15403047849964085,0.39202205500492143,-1.5599122771595013,-0.507885379985024,-1.119718115849406,0.0,-1.0798810487807413,1.8288577198814049
-0.893384662469939,0.6980682581173295,0.3912826985200534,0.12704703701065254,0.636628202426296,2.1784379567229486,-0.04685435099089601,-1.1195306659095865,0.0,-1.0453488624223795,1.8094873733993921
-0.9613089285865329,0.69581997691412,0.4587441358735756,0.10006359552166423,0.9425701045141861,1.2220055508713554,-0.7256137694809012,-1.118064877394511,0.0,-1.0410905271553517,0.6601801487999623
-1.038456417415543,0.7478248721216108,0.4471135126858943,0.07308015403267672,0.39508023103968626,0.2746508176873881,-0.9682093214548276,-1.1196208670718655,0.0,-1.0799399597285482,0.9249082173874716
-1.0372577905083102,0.7092325703057687,0.3143456401807515,0.03260499179919464,0.4862406122133584,-1.1692650503659714,-1.1345580016380818,-1.121906931498818,0.0,-1.116776666294586,1.3639694043130963
-0.9950988973692144,0.2631649077375815,0.4510464760525308,0.0056215503102063314,-1.694505258555016,-1.9274827302060202,0.25874166082630073,-1.120631414740683,0.0,-1.0814489631524467,2.468079153787829
-0.9098421076372464,-0.5086892469435191,0.42301664279620294,-0.41262179276910893,-0.6522052211156334,-1.9574876805324848,0.5836282665959275,-1.5911281081321618,0.0,-1.1714677017430493,1.5512160869725538
-0.9335582974259332,-0.5514642885896547,0.4447809347032414,-0.5340472794695559,-0.5840851046876643,-0.43345190364264996,0.5611206845496887,-1.5907687074640624,0.0,-1.2025010082227894,3.5657321211018917
-0.050032685070022447,-0.22423535740804038,0.4501267701760936,-0.914064080439471,-0.24514696689636403,-0.12615909902933342,1.148973672859896,-1.5896651414342073,0.0,-1.2480699260782322,-0.17920153208726144
-0.19195260871687128,-0.5940909367761982,-1.275892780882626,-0.9815226841619413,-1.924657138750257,-0.6451909903147246,1.0773466575091981,-1.0795851336122608,0.0,-1.0756641734056964,1.1896362859749807
0.596212357873495,-0.7494597963132171,-1.8662425055463288,-1.0422354275121644,-0.5054149262307807,-0.9546732580671536,-0.9408166937505603,-0.6441179468260058,0.0,-0.8124957665637165,0.20820539755299572
0.8868992040562754,-0.3824823292210676,-1.8365640421089742,-1.0894564501178938,0.14691105888798553,-0.8380974154049515,-0.7160639435734535,-0.28384566514129816,0.0,-0.4891824680963228,-0.33610133859156566
1.0883677525671813,0.03290278306612265,-1.840640141026232,-1.136677472723623,0.23861629908896698,-0.8357755792687833,-0.6895446230831962,0.08468999623747508,0.0,-0.1415021173551744,-0.40583458592681193
1.190146815589381,0.2950826594207505,-1.8183137122970332,-1.1906443557015989,0.41179217019104003,-0.8394726938370021,-0.6356411150470488,0.4541755985648443,0.0,0.23151524987499184,-0.5601516795668476
1.2029693428086377,0.539725630269819,-1.8609502837597225,-1.2378653783073283,0.6356013430398567,-0.8388525796563628,-0.6487042515666748,0.81977827431409,0.0,0.6217088570320581,-0.6040577982594102
1.2727168380183393,0.6631855509299011,-1.9029976133173998,-1.2918322612853042,0.5436400344274225,-0.8376899409731099,-0.6470236992191042,1.1877473508385445,0.0,1.0299252598576478,-0.6970354613730719
1.1998710065498244,0.6624830325053714,-1.5534265385175376,-1.3390532838910334,0.031069756726563674,-0.8284727018453888,1.086659321743888,1.5501816709293625,0.0,1.4524505801609557,-0.7706427780047208
